rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
12833,4364,all,undead,['FURGALL'],['FURGALL#2367'],['p039'],3,3,12,0
12834,4364,all,night_elf,['AsherBones'],['AsherBones#1217'],[''],3,1,7,0
12835,4364,all,undead,['Corisco'],['Corisco#11956'],[''],3,8,18,0
12836,4364,all,random,['Excit'],['Excit#21379'],[''],3,5,9,0
12837,4364,all,night_elf,['kennethvergi'],['kennethvergi#1403'],[''],3,34,78,0
12838,4364,all,orc,['Espectro'],['Espectro#21502'],[''],3,2,5,0
12839,4364,all,orc,['엄청난마법사'],['엄청난마법사#313502'],[''],3,107,131,0
12840,4364,all,orc,['yhbqwe'],['yhbqwe#1697'],[''],3,1,4,0
12841,4364,all,random,['坠入深海'],['坠入深海#3558'],[''],3,7,19,0
12842,4364,all,orc,['HQDZZ'],['HQDZZ#3924'],[''],3,0,5,0
12843,4364,all,night_elf,['VTB'],['VTB#11407'],[''],3,16,36,0
12844,4364,all,human,['Precision'],['Precision#31912'],[''],3,6,16,0
12845,4364,all,night_elf,['niceguy'],['niceguy#3322'],[''],3,3,11,0
12846,4364,all,undead,['DeeAreYou'],['DeeAreYou#1979'],[''],3,81,163,0
12847,4363,all,human,['Insomnia'],['Insomnia#2439'],[''],3,8,19,0
12848,4363,all,human,['Rizla104'],['Rizla104#2927'],['p002'],3,2,12,0
12849,4363,all,random,['unclead'],['unclead#2794'],[''],3,4,8,0
12850,4363,all,night_elf,['FirstBlood'],['FirstBlood#11593'],[''],3,184,201,0
12851,4363,all,human,['Brabin'],['Brabin#1785'],[''],3,63,100,0
12852,4362,all,orc,['climaXXXimus'],['climaXXXimus#11475'],[''],3,2,8,0
12853,4362,all,human,['MaximeNegri'],['MaximeNegri#2592'],['p001'],3,1,6,0
12854,4362,all,night_elf,['EroS'],['EroS#1850'],[''],3,14,26,0
12855,4362,all,night_elf,['ElfeCoriace'],['ElfeCoriace#21719'],['p045'],3,7,17,0
12856,4362,all,human,['변리사'],['변리사#31705'],[''],3,8,23,0
12857,4362,all,orc,['Zeree'],['Zeree#21542'],['p001'],3,29,61,0
12858,4362,all,orc,['XCspaKING'],['XCspaKING#2626'],['p001'],3,92,146,0
12859,4362,all,human,['Jog1'],['Jog1#2898'],['p035'],3,1,11,0
12860,4362,all,human,['Brutalkiller'],['Brutalkiller#21861'],['p007'],3,7,13,0
12861,4362,all,human,['CaptainCanuk'],['CaptainCanuk#11293'],[''],3,40,71,0
12862,4362,all,random,['tripple6'],['tripple6#21371'],['p045'],3,2,4,0
12863,4362,all,night_elf,['Palanial'],['Palanial#2830'],['p033'],3,0,5,0
12864,4361,all,undead,['XenOTRibe'],['XenOTRibe#1256'],[''],3,0,8,0
12865,4361,all,human,['Harvey'],['Harvey#23200'],['p046'],3,6,17,0
12866,4361,all,night_elf,['ZG008CBH'],['ZG008CBH#1211'],['p004'],3,10,28,0
12867,4361,all,undead,['Papercrane'],['Papercrane#31386'],[''],3,50,96,0
12868,4361,all,human,['Papercrane'],['Papercrane#31386'],[''],3,0,7,0
12869,4361,all,random,['ThisLoseOnMe'],['ThisLoseOnMe#4900'],[''],3,8,25,0
12870,4361,all,human,['Gestalt'],['Gestalt#21237'],['p028'],3,0,6,0
12871,4361,all,orc,['超级苏格拉底'],['超级苏格拉底#1768'],[''],3,94,204,0
12872,4361,all,human,['eclipse'],['eclipse#33873'],[''],3,3,8,0
12873,4361,all,human,['MeGaMoKoMoCo'],['MeGaMoKoMoCo#1587'],[''],3,1,10,0
12874,4361,all,random,['WereWeGo'],['WereWeGo#21449'],['p053'],3,57,84,0
12875,4361,all,random,['ТихийМеч'],['ТихийМеч#225172'],['p055'],3,43,68,0
12876,4361,all,random,['NemNok'],['NemNok#2524'],['p051'],3,15,32,0
12877,4361,all,random,['DukeSpookem1'],['DukeSpookem1#1951'],[''],3,9,15,0
12878,4361,all,human,['Dexies'],['Dexies#2934'],['p033'],3,14,45,0
12879,4360,all,undead,['Culainn'],['Culainn#1607'],[''],3,2,6,0
12880,4360,all,undead,['Mikeray'],['Mikeray#11547'],[''],3,19,41,0
12881,4360,all,night_elf,['nayden'],['nayden#2981'],[''],3,17,33,0
12882,4360,all,undead,['FlameThief'],['FlameThief#14660'],[''],3,1,9,0
12883,4360,all,orc,['jamonje'],['jamonje#1637'],[''],3,0,6,0
12884,4360,all,human,['TTdeidy'],['TTdeidy#2459'],['p085'],3,4,16,0
12885,4360,all,night_elf,['엄청난마법사'],['엄청난마법사#310872'],[''],3,0,5,0
12886,4360,all,random,['Frank'],['Frank#1387'],[''],3,15,45,0
12887,4360,all,orc,['Kunteynir'],['Kunteynir#2891'],['p036'],3,21,62,0
12888,4359,all,random,['MCpAnyanyah'],['MCpAnyanyah#2951'],['p053'],3,0,5,0
12889,4359,all,human,['denbond'],['denbond#21982'],['p072'],3,40,70,0
12890,4359,all,night_elf,['amos6'],['amos6#2159'],['p004'],3,0,5,0
12891,4359,all,human,['thatfoosilly'],['thatfoosilly#1728'],[''],3,0,7,0
12892,4359,all,human,['Cariooo'],['Cariooo#21134'],['p002'],3,2,10,0
12893,4359,all,human,['MangoBear'],['MangoBear#23166'],['p068'],3,0,9,0
12894,4359,all,undead,['Mrkvous'],['Mrkvous#2623'],['p004'],3,0,6,0
12895,4359,all,undead,['hemondunter'],['hemondunter#21368'],['p031'],3,34,65,0
12896,4359,all,random,['geancarlosmz'],['geancarlosmz#1625'],['p054'],3,0,12,0
12897,4358,all,undead,['HUnterok'],['HUnterok#2286'],['p081'],3,23,39,0
12898,4358,all,undead,['DarkAexSedai'],['DarkAexSedai#2726'],['p041'],3,130,186,0
12899,4358,all,night_elf,['Kozhan1989'],['Kozhan1989#21786'],['p046'],3,0,8,0
12900,4358,all,random,['Hanguk'],['Hanguk#2672'],[''],3,6,17,0
12901,4358,all,random,['ddT277'],['ddT277#3741'],[''],3,4,10,0
12902,4358,all,undead,['marthas'],['marthas#31576'],[''],3,6,21,0
12903,4358,all,night_elf,['OpalBadger'],['OpalBadger#12173'],[''],3,55,81,0
12904,4358,all,random,['baelyi'],['baelyi#1223'],[''],3,7,20,0
12905,4358,all,orc,['zysohi'],['zysohi#1973'],[''],3,28,67,0
12906,4358,all,undead,['Dichkin'],['Dichkin#21834'],['p052'],3,1,8,0
12907,4358,all,undead,['HELLSCREAM'],['HELLSCREAM#1239'],[''],3,5,6,0
12908,4358,all,orc,['tSeL'],['tSeL#2867'],[''],3,14,26,0
12909,4358,all,random,['Dany96'],['Dany96#21322'],['p112'],3,7,14,0
12910,4357,all,human,['AleXTriX'],['AleXTriX#1797'],[''],3,114,220,0
12911,4357,all,undead,['코리아킹카'],['코리아킹카#31404'],[''],3,22,35,0
12912,4357,all,random,['Valentino74'],['Valentino74#2301'],[''],3,14,27,0
12913,4357,all,human,['路明非'],['路明非#1520'],[''],3,1,10,0
12914,4357,all,orc,['ztAkashi'],['ztAkashi#1112'],[''],3,0,5,0
12915,4357,all,undead,['himibird'],['himibird#3165'],[''],3,0,8,0
12916,4357,all,night_elf,['mgoiS'],['mgoiS#3632'],[''],3,17,42,0
12917,4357,all,undead,['kkarpik'],['kkarpik#2172'],['p001'],3,2,13,0
12918,4357,all,orc,['Seggelen'],['Seggelen#1756'],[''],3,0,6,0
12919,4357,all,random,['MiracleJ'],['MiracleJ#11219'],[''],3,4,9,0
12920,4357,all,orc,['FANAT'],['FANAT#21508'],[''],3,3,6,0
12921,4357,all,random,['Ashes'],['Ashes#31130'],[''],3,10,23,0
12922,4357,all,orc,['owad1234'],['owad1234#2599'],['p001'],3,23,36,0
12923,4357,all,orc,['QWATERGAME'],['QWATERGAME#2168'],['p001'],3,0,7,0
12924,4357,all,human,['kolodziej196'],['kolodziej196#2763'],['p001'],3,3,8,0
12925,4357,all,undead,['소닉'],['소닉#31688'],[''],3,3,9,0
12926,4357,all,human,['MarfyCZ'],['MarfyCZ#21529'],['p032'],3,68,98,0
12927,4356,all,orc,['CHLORIDE'],['CHLORIDE#31708'],[''],3,13,20,0
12928,4356,all,undead,['UglyAssFoo'],['UglyAssFoo#1435'],[''],3,1,7,0
12929,4356,all,night_elf,['k20z1'],['k20z1#1793'],[''],3,11,44,0
12930,4355,all,orc,['Mannoroth'],['Mannoroth#21860'],['p068'],3,12,29,0
12931,4355,all,undead,['LeonelDa'],['LeonelDa#11807'],[''],3,24,51,0
12932,4355,all,night_elf,['JTruant9'],['JTruant9#1264'],[''],3,10,27,0
12933,4355,all,undead,['Never'],['Never#32634'],[''],3,16,27,0
12934,4355,all,human,['Kvn'],['Kvn#2817'],[''],3,133,225,0
12935,4355,all,undead,['Good'],['Good#41760'],[''],3,3,19,0
12936,4355,all,human,['DyslexSick'],['DyslexSick#1230'],[''],3,12,25,0
12937,4355,all,human,['ION416'],['ION416#3214'],[''],3,3,8,0
12938,4355,all,undead,['F5Center16'],['F5Center16#2739'],['p051'],3,0,7,0
12939,4354,all,undead,['TrickyHunter'],['TrickyHunter#336630'],[''],3,6,12,0
12940,4354,all,orc,['Broubof'],['Broubof#2349'],['p047'],3,3,9,0
12941,4354,all,orc,['DarkGoN'],['DarkGoN#31869'],[''],3,124,196,0
12942,4354,all,human,['TakTix'],['TakTix#1441'],[''],3,2,6,0
12943,4353,all,undead,['SirRandom'],['SirRandom#2135'],['p056'],3,322,392,0
12944,4353,all,orc,['XuXin98XX'],['XuXin98XX#2697'],['p109'],3,4,18,0
12945,4353,all,human,['alexla'],['alexla#1948'],[''],3,49,73,0
12946,4353,all,night_elf,['TurboSnail'],['TurboSnail#1152'],[''],3,9,18,0
12947,4353,all,orc,['Jinishere'],['Jinishere#1503'],[''],3,5,13,0
12948,4353,all,undead,['FeTzO'],['FeTzO#2131'],[''],3,0,8,0
12949,4353,all,random,['Blane'],['Blane#2276'],['p109'],3,30,71,0
12950,4353,all,human,['Playmode'],['Playmode#2588'],['p002'],3,0,6,0
12951,4353,all,random,['yAsO'],['yAsO#2305'],['p053'],3,1,12,0
12952,4353,all,human,['ACE'],['ACE#116323'],[''],3,255,394,0
12953,4352,all,undead,['연지분식'],['연지분식#3822'],[''],3,1,8,0
12954,4352,all,undead,['纵剑狂歌'],['纵剑狂歌#3445'],[''],3,2,9,0
12955,4352,all,undead,['Dlion'],['Dlion#31564'],[''],3,10,32,0
12956,4352,all,night_elf,['Gero61518'],['Gero61518#2338'],[''],3,1,7,0
12957,4352,all,orc,['良好的淺褐色坦克'],['良好的淺褐色坦克#3736'],[''],3,2,6,0
12958,4352,all,human,['부텔라'],['부텔라#3910'],[''],3,1,7,0
12959,4352,all,human,['ARAGON'],['ARAGON#22779'],['p002'],3,7,22,0
12960,4352,all,undead,['sanbchos'],['sanbchos#2337'],[''],3,0,6,0
12961,4352,all,orc,['BobDobalina'],['BobDobalina#11993'],[''],3,14,25,0
12962,4351,all,random,['TheKakaru'],['TheKakaru#3807'],[''],3,4,16,0
12963,4351,all,orc,['RBarneyW53'],['RBarneyW53#1277'],['p002'],3,8,22,0
12964,4351,all,orc,['YUYIN'],['YUYIN#11714'],[''],3,7,12,0
12965,4351,all,human,['adouda'],['adouda#1622'],[''],3,94,124,0
12966,4351,all,undead,['XxAxelusxX'],['XxAxelusxX#2136'],['p001'],3,1,8,0
12967,4351,all,orc,['BergShow'],['BergShow#1712'],[''],3,1,6,0
12968,4351,all,random,['xxzqwh'],['xxzqwh#2534'],[''],3,448,979,0
12969,4351,all,orc,['ML123'],['ML123#1672'],[''],3,0,5,0
12970,4351,all,orc,['Hitman'],['Hitman#24250'],[''],3,171,248,0
12971,4351,all,human,['Panniepan'],['Panniepan#3643'],[''],3,29,54,0
12972,4351,all,orc,['스테판커리'],['스테판커리#3970'],[''],3,0,6,0
12973,4351,all,orc,['Destroyer'],['Destroyer#19791'],[''],3,5,9,0
12974,4351,all,undead,['ACE'],['ACE#116323'],[''],3,139,248,0
12975,4350,all,human,['sexyPEON'],['sexyPEON#3182'],[''],3,89,143,0
12976,4350,all,orc,['Fiz64FG'],['Fiz64FG#2779'],[''],3,43,67,0
12977,4350,all,night_elf,['B34RM4ST3R'],['B34RM4ST3R#2422'],['p068'],3,21,48,0
12978,4350,all,night_elf,['Merlin'],['Merlin#1769'],[''],3,1,6,0
12979,4350,all,undead,['KillerB'],['KillerB#21307'],[''],3,8,18,0
12980,4349,all,human,['Doggo'],['Doggo#12159'],[''],3,2,8,0
12981,4349,all,undead,['BadIceFrog'],['BadIceFrog#2923'],['p002'],3,1,7,0
12982,4349,all,random,['knubbequakes'],['knubbequakes#2453'],[''],3,147,201,0
12983,4349,all,random,['DieJediScum'],['DieJediScum#1837'],[''],3,0,7,0
12984,4349,all,orc,['denisik67'],['denisik67#2980'],['p007'],3,0,8,0
12985,4349,all,human,['lalimdR'],['lalimdR#3464'],[''],3,10,22,0
12986,4349,all,random,['Goog1e'],['Goog1e#11787'],['p027'],3,1,8,0
12987,4349,all,night_elf,['ЖизньВорам'],['ЖизньВорам#21570'],[''],3,4,12,0
12988,4349,all,undead,['Undersun'],['Undersun#2143'],['p001'],3,7,19,0
12989,4349,all,random,['Happo'],['Happo#21896'],['p055'],3,122,217,0
12990,4348,all,orc,['야래'],['야래#31442'],[''],3,63,139,0
12991,4348,all,orc,['Kraken'],['Kraken#26712'],['p002'],3,0,5,0
12992,4348,all,night_elf,['soulspiderxx'],['soulspiderxx#2916'],['p033'],3,0,5,0
12993,4348,all,night_elf,['XKevTheOneX'],['XKevTheOneX#2709'],[''],3,0,7,0
12994,4348,all,random,['Salarazul'],['Salarazul#21901'],['p077'],3,12,25,0
12995,4348,all,orc,['Kiker'],['Kiker#2390'],[''],3,1,7,0
12996,4348,all,orc,['drdrombo'],['drdrombo#2593'],['p068'],3,0,7,0
12997,4348,all,human,['Aventurier'],['Aventurier#228424307'],['p003'],3,26,54,0
12998,4348,all,random,['CuFeO2'],['CuFeO2#3115'],['p109'],3,0,7,0
12999,4348,all,human,['Vvaldir'],['Vvaldir#2262'],['p001'],3,47,80,0
13000,4348,all,undead,['hero'],['hero#15206'],[''],3,6,16,0
13001,4348,all,undead,['KUMMAR'],['KUMMAR#21665'],['p027'],3,3,14,0
13002,4348,all,orc,['Bizzarri'],['Bizzarri#2601'],['p042'],3,1,8,0
13003,4347,all,random,['Jes'],['Jes#11751'],[''],3,228,356,0
13004,4347,all,orc,['Adventurer'],['Adventurer#11488109'],[''],3,10,26,0
13005,4347,all,human,['NoShore'],['NoShore#1432'],[''],3,0,10,0
13006,4347,all,human,['Songv'],['Songv#3771'],[''],3,4,9,0
13007,4347,all,orc,['chukie'],['chukie#21649'],[''],3,129,196,0
13008,4347,all,orc,['ChinaBoss'],['ChinaBoss#21248'],['p035'],3,7,20,0
13009,4347,all,undead,['Groskiter123'],['Groskiter123#2170'],['p052'],3,2,9,0
13010,4347,all,human,['CarolusRex'],['CarolusRex#11425'],['p033'],3,11,37,0
13011,4347,all,human,['RaZ'],['RaZ#22815'],['p002'],3,1,9,0
13012,4347,all,random,['x667'],['x667#2796'],['p052'],3,112,184,0
13013,4347,all,random,['Vavolisher'],['Vavolisher#2605'],['p111'],3,3,11,0
13014,4347,all,night_elf,['Turbo'],['Turbo#21602'],['p022'],3,2,10,0
13015,4346,all,orc,['Tanerotzi'],['Tanerotzi#2124'],['p053'],3,2,11,0
13016,4346,all,night_elf,['SmartFox'],['SmartFox#21339'],[''],3,0,6,0
13017,4346,all,human,['Sh00ter'],['Sh00ter#11320'],[''],3,98,117,0
13018,4346,all,orc,['Adventurer'],['Adventurer#130020205'],[''],3,0,5,0
13019,4346,all,human,['SULTANHI'],['SULTANHI#3175'],[''],3,60,99,0
13020,4346,all,night_elf,['viegazera'],['viegazera#1523'],[''],3,2,9,0
13021,4345,all,orc,['Torcida'],['Torcida#21201'],[''],3,0,7,0
13022,4345,all,random,['Audrey'],['Audrey#22460'],[''],3,3,12,0
13023,4345,all,orc,['lilking'],['lilking#21153'],['p003'],3,4,10,0
13024,4345,all,human,['oscar'],['oscar#2105'],[''],3,22,52,0
13025,4345,all,orc,['Atara'],['Atara#2190'],['p053'],3,0,8,0
13026,4344,all,night_elf,['KissTimeOver'],['KissTimeOver#2353'],['p033'],3,0,7,0
13027,4344,all,orc,['Sinnerman'],['Sinnerman#2465'],['p001'],3,0,5,0
13028,4344,all,human,['THEONEDARKZ'],['THEONEDARKZ#2828'],['p036'],3,0,7,0
13029,4344,all,night_elf,['Greendoor'],['Greendoor#21691'],[''],3,0,5,0
13030,4344,all,orc,['Norax'],['Norax#2997'],['p034'],3,22,41,0
13031,4344,all,undead,['AngelB'],['AngelB#31822'],[''],3,12,22,0
13032,4344,all,human,['Blesio'],['Blesio#21393'],['p029'],3,2,9,0
13033,4344,all,orc,['뀨뀨꺄꺄'],['뀨뀨꺄꺄#31268'],[''],3,29,40,0
13034,4343,all,orc,['SuperMage'],['SuperMage#247744'],['p068'],3,0,7,0
13035,4343,all,human,['Deathhammer6'],['Deathhammer6#2976'],['p073'],3,4,16,0
13036,4343,all,human,['TotalBnf'],['TotalBnf#2212'],['p045'],3,4,12,0
13037,4343,all,human,['ДымныйДворф'],['ДымныйДворф#2108'],['p058'],3,7,28,0
13038,4343,all,undead,['oooorp'],['oooorp#2789'],['p024'],3,1,8,0
13039,4343,all,night_elf,['WinMan'],['WinMan#1551'],[''],3,3,14,0
13040,4343,all,night_elf,['Broubof'],['Broubof#2349'],['p047'],3,12,23,0
13041,4343,all,night_elf,['SuperNinja'],['SuperNinja#1162851'],[''],3,3,17,0
13042,4343,all,random,['alanm4'],['alanm4#3290'],[''],3,26,50,0
13043,4342,all,undead,['tOmekD700'],['tOmekD700#2681'],['p108'],3,25,42,0
13044,4342,all,orc,['IronHide'],['IronHide#11982'],['p011'],3,40,33,0
13045,4342,all,human,['Phil'],['Phil#12918'],[''],3,0,5,0
13046,4342,all,undead,['Leblais'],['Leblais#1648'],[''],3,18,56,0
13047,4342,all,undead,['Arkain'],['Arkain#2431'],['p004'],3,38,73,0
13048,4342,all,random,['CringleBerry'],['CringleBerry#1897'],[''],3,2,10,0
13049,4341,all,orc,['Nerneron'],['Nerneron#2692'],['p068'],3,0,8,0
13050,4341,all,orc,['itseasybaby'],['itseasybaby#1657'],[''],3,45,83,0
13051,4341,all,human,['Bloodyslayer'],['Bloodyslayer#21130'],['p004'],3,7,21,0
13052,4341,all,orc,['Kawennete'],['Kawennete#2384'],['p051'],3,37,24,0
13053,4341,all,human,['바꿈질노숙자'],['바꿈질노숙자#3858'],[''],3,111,209,0
13054,4341,all,night_elf,['upurs'],['upurs#11777'],[''],3,132,239,0
13055,4341,all,orc,['ProfanatoR'],['ProfanatoR#21764'],['p068'],3,2,9,0
13056,4341,all,orc,['Steezy'],['Steezy#11911'],[''],3,13,29,0
13057,4341,all,human,['deppdu'],['deppdu#21122'],['p003'],3,81,109,0
13058,4340,all,night_elf,['JustABot'],['JustABot#1932'],[''],3,1,5,0
13059,4340,all,orc,['BrandonBro'],['BrandonBro#11386'],[''],3,0,7,0
13060,4340,all,orc,['Inmortal'],['Inmortal#21757'],[''],3,1,10,0
13061,4340,all,night_elf,['prometheus68'],['prometheus68#2894'],['p002'],3,9,17,0
13062,4340,all,undead,['ansp'],['ansp#2622'],[''],3,2,13,0
13063,4340,all,human,['aa1313'],['aa1313#1975'],[''],3,1,4,0
13064,4340,all,orc,['narbzzy'],['narbzzy#1335'],[''],3,25,52,0
13065,4340,all,undead,['AbAeterno'],['AbAeterno#21759'],['p043'],3,1,4,0
13066,4340,all,orc,['Xacc'],['Xacc#1891'],[''],3,2,9,0
13067,4339,all,random,['packman'],['packman#2300'],['p089'],3,5,12,0
13068,4339,all,orc,['LaoPK'],['LaoPK#1112'],[''],3,13,31,0
13069,4339,all,orc,['mrconqueror'],['mrconqueror#2403'],['p017'],3,1,5,0
13070,4339,all,random,['Mario'],['Mario#29338'],['p051'],3,17,33,0
13071,4339,all,human,['fICMEZ'],['fICMEZ#2532'],['p001'],3,1,6,0
13072,4339,all,random,['WBloomfield'],['WBloomfield#2640'],[''],3,0,6,0
13073,4339,all,undead,['lijingdabing'],['lijingdabing#2372'],[''],3,7,15,0
13074,4339,all,night_elf,['MathelXD'],['MathelXD#1847'],[''],3,9,24,0
13075,4339,all,undead,['니코레트'],['니코레트#3194'],[''],3,59,102,0
13076,4338,all,human,['TGaia'],['TGaia#1271'],[''],3,7,15,0
13077,4338,all,random,['BenDamon'],['BenDamon#1107'],[''],3,3,15,0
13078,4338,all,human,['TTXSS'],['TTXSS#2206'],['p033'],3,1,6,0
13079,4338,all,orc,['LuckyTiger'],['LuckyTiger#1188630'],[''],3,30,64,0
13080,4338,all,human,['RayDelty'],['RayDelty#3297'],[''],3,32,55,0
13081,4338,all,night_elf,['RespawN'],['RespawN#2581'],[''],3,2,13,0
13082,4338,all,undead,['camilocfr'],['camilocfr#1579'],[''],3,2,8,0
13083,4338,all,random,['Burrell'],['Burrell#1877'],[''],3,24,71,0
13084,4338,all,night_elf,['layziebone99'],['layziebone99#1718'],[''],3,0,10,0
13085,4337,all,undead,['Adventurer'],['Adventurer#133930567'],[''],3,0,5,0
13086,4337,all,human,['아테네'],['아테네#31226'],[''],3,32,42,0
13087,4337,all,night_elf,['SmBaoXue'],['SmBaoXue#2789'],[''],3,10,18,0
13088,4337,all,undead,['好运牛'],['好运牛#3941'],[''],3,32,79,0
13089,4337,all,human,['Never'],['Never#32634'],[''],3,6,16,0
13090,4337,all,random,['kos35rus'],['kos35rus#3618'],['p002'],3,0,5,0
13091,4337,all,random,['MetalHead'],['MetalHead#11484'],[''],3,5,14,0
13092,4337,all,orc,['Gravitus'],['Gravitus#11414'],[''],3,4,11,0
13093,4337,all,night_elf,['슈퍼콧털'],['슈퍼콧털#3635'],[''],3,33,67,0
13094,4337,all,human,['fingerz13'],['fingerz13#11670'],[''],3,5,14,0
13095,4337,all,undead,['evan'],['evan#41529'],['p040'],3,62,84,0
13096,4336,all,human,['랄프피가로'],['랄프피가로#3226'],[''],3,5,16,0
13097,4336,all,orc,['Ryan'],['Ryan#35361'],[''],3,28,53,0
13098,4336,all,orc,['CAPTN'],['CAPTN#21336'],[''],3,0,7,0
13099,4336,all,human,['Crisso'],['Crisso#2364'],['p091'],3,3,11,0
13100,4336,all,orc,['NICLEY'],['NICLEY#1384'],[''],3,3,12,0
13101,4336,all,night_elf,['光明的使者'],['光明的使者#31377'],[''],3,1,12,0
13102,4336,all,human,['AnikiDary'],['AnikiDary#1527'],[''],3,0,5,0
13103,4336,all,human,['裂空的访问者'],['裂空的访问者#3300'],[''],3,31,47,0
13104,4336,all,random,['Zyrha04'],['Zyrha04#2734'],['p046'],3,8,21,0
13105,4336,all,orc,['Topher1529'],['Topher1529#1864'],[''],3,3,19,0
13106,4336,all,human,['snooby'],['snooby#21879'],['p001'],3,0,5,0
13107,4336,all,human,['Gandalf'],['Gandalf#14346'],['p004'],3,29,65,0
13108,4336,all,undead,['OkBye'],['OkBye#11365'],[''],3,15,28,0
13109,4336,all,random,['fcexl'],['fcexl#2992'],['p052'],3,3,10,0
13110,4335,all,orc,['三山九侯'],['三山九侯#3553'],[''],3,7,16,0
13111,4335,all,undead,['Despot'],['Despot#11272'],[''],3,3,15,0
13112,4335,all,undead,['Raptor'],['Raptor#1546'],[''],3,74,119,0
13113,4335,all,undead,['winner2023'],['winner2023#2375'],[''],3,4,15,0
13114,4335,all,human,['GhostDragon'],['GhostDragon#2206208'],[''],3,4,17,0
13115,4335,all,undead,['Lazars'],['Lazars#21794'],['p041'],3,2,16,0
13116,4334,all,orc,['TurboSnail'],['TurboSnail#1152'],[''],3,28,48,0
13117,4334,all,night_elf,['Kaws'],['Kaws#11100'],[''],3,9,20,0
13118,4334,all,random,['ag93'],['ag93#1834'],[''],3,28,62,0
13119,4334,all,random,['Anigen'],['Anigen#21782'],['p035'],3,0,8,0
13120,4334,all,night_elf,['wayhj'],['wayhj#1872'],[''],3,23,60,0
13121,4334,all,human,['StruggleCc'],['StruggleCc#3211'],[''],3,0,10,0
13122,4334,all,undead,['FlameRhino'],['FlameRhino#14777'],[''],3,15,27,0
13123,4334,all,human,['Florent'],['Florent#21975'],['p054'],3,0,5,0
13124,4334,all,orc,['Frost'],['Frost#1571'],[''],3,6,14,0
13125,4334,all,random,['CTRL1a'],['CTRL1a#3724'],[''],3,14,26,0
13126,4333,all,random,['STURMPIONIER'],['STURMPIONIER#21585'],['p109'],3,46,75,0
13127,4333,all,night_elf,['방귀매라하하하'],['방귀매라하하하#3528'],['p033'],3,0,5,0
13128,4333,all,undead,['andy'],['andy#19402'],[''],3,8,32,0
13129,4333,all,random,['fICMEZ'],['fICMEZ#2532'],['p001'],3,8,16,0
13130,4333,all,human,['RASEC'],['RASEC#11111'],[''],3,61,74,0
13131,4333,all,human,['хокаги'],['хокаги#2629'],['p030'],3,127,137,0
13132,4333,all,human,['ChimmyChim'],['ChimmyChim#1947'],[''],3,26,58,0
13133,4333,all,orc,['DimNik'],['DimNik#21450'],['p003'],3,1,13,0
13134,4333,all,night_elf,['jedidan'],['jedidan#1454'],[''],3,47,44,0
13135,4332,all,human,['Fakzo'],['Fakzo#3548'],[''],3,26,42,0
13136,4332,all,human,['masaka'],['masaka#31957'],[''],3,1,7,0
13137,4332,all,orc,['Prince'],['Prince#22492'],['p028'],3,4,13,0
13138,4332,all,human,['greenpol'],['greenpol#2140'],['p048'],3,2,9,0
13139,4332,all,undead,['rapace1977'],['rapace1977#2414'],['p113'],3,10,27,0
13140,4332,all,human,['pOcari'],['pOcari#31145'],[''],3,301,526,0
13141,4331,all,random,['JamSun'],['JamSun#2529'],['p090'],3,9,21,0
13142,4331,all,undead,['MilkyWay'],['MilkyWay#21569'],['p001'],3,14,29,0
13143,4331,all,random,['БольшойТанк'],['БольшойТанк#2635'],['p099'],3,2,4,0
13144,4331,all,random,['pancraseo12'],['pancraseo12#1396'],[''],3,2,8,0
13145,4331,all,orc,['EnanoColosal'],['EnanoColosal#14717'],[''],3,5,18,0
13146,4331,all,orc,['thesea'],['thesea#11782'],[''],3,3,15,0
13147,4331,all,random,['Bady88kam'],['Bady88kam#2617'],['p055'],3,29,40,0
13148,4331,all,orc,['HandsomeKing'],['HandsomeKing#31222'],[''],3,3,12,0
13149,4331,all,human,['달간지'],['달간지#3695'],[''],3,7,25,0
13150,4331,all,random,['YibeiKafei'],['YibeiKafei#3381'],[''],3,71,136,0
13151,4330,all,random,['MiguelMM1993'],['MiguelMM1993#1688'],[''],3,1,5,0
13152,4330,all,undead,['裂空的访问者'],['裂空的访问者#3300'],[''],3,125,205,0
13153,4330,all,undead,['엄청난마법사'],['엄청난마법사#321148'],[''],3,5,14,0
13154,4330,all,orc,['Clarkeadin'],['Clarkeadin#2414'],['p048'],3,31,61,0
13155,4330,all,undead,['SYNDROME'],['SYNDROME#31888'],[''],3,6,22,0
13156,4330,all,human,['Sharkfinn408'],['Sharkfinn408#1737'],[''],3,188,410,0
13157,4330,all,random,['dust'],['dust#21650'],['p054'],3,10,18,0
13158,4330,all,night_elf,['KamaZzz'],['KamaZzz#21953'],['p052'],3,10,28,0
13159,4329,all,human,['JoJoBizarre'],['JoJoBizarre#1657'],[''],3,1,8,0
13160,4329,all,human,['SPC1500'],['SPC1500#3273'],[''],3,10,22,0
13161,4329,all,random,['JohnAMD'],['JohnAMD#3562'],[''],3,166,268,0
13162,4329,all,random,['李光头'],['李光头#31258'],[''],3,215,331,0
13163,4329,all,undead,['Мастерджеди'],['Мастерджеди#2473'],[''],3,4,14,0
13164,4329,all,random,['rogerroger'],['rogerroger#21431'],[''],3,1,8,0
13165,4329,all,human,['FoGer'],['FoGer#21446'],['p002'],3,6,10,0
