rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
8182,4106,all,random,['HiddenSquid7'],['HiddenSquid7#21882'],[''],3,4,17,0
8183,4106,all,human,['Joepeoples'],['Joepeoples#1601'],[''],3,85,134,0
8184,4106,all,undead,['Pole'],['Pole#21986'],['p023'],3,1,5,0
8185,4106,all,orc,['EdgeJoro'],['EdgeJoro#3794'],[''],3,4,12,0
8186,4105,all,night_elf,['tzyblue'],['tzyblue#1898'],[''],3,16,27,0
8187,4105,all,undead,['HeroeOfXanad'],['HeroeOfXanad#1559'],[''],3,2,10,0
8188,4105,all,orc,['TheIncel'],['TheIncel#2192'],['p042'],3,11,31,0
8189,4104,all,human,['TurkIceCream'],['TurkIceCream#2391'],[''],3,2,11,0
8190,4104,all,undead,['Kamtchatka'],['Kamtchatka#21283'],['p030'],3,16,42,0
8191,4104,all,orc,['smeagle'],['smeagle#11348'],[''],3,8,30,0
8192,4104,all,human,['혈기사단'],['혈기사단#3668'],[''],3,4,12,0
8193,4103,all,night_elf,['XaRa'],['XaRa#21173'],[''],3,1,9,0
8194,4103,all,orc,['FFX'],['FFX#2276'],['p033'],3,18,45,0
8195,4103,all,human,['Mbcristina90'],['Mbcristina90#1134'],[''],3,2,17,0
8196,4102,all,night_elf,['ItsCali420'],['ItsCali420#1748'],[''],3,8,25,0
8197,4102,all,orc,['BrandonBro'],['BrandonBro#11386'],[''],3,21,64,0
8198,4102,all,human,['supertomate'],['supertomate#2225'],['p034'],3,28,50,0
8199,4102,all,night_elf,['황실의종친'],['황실의종친#3495'],[''],3,20,45,0
8200,4102,all,undead,['Abel'],['Abel#11376'],[''],3,98,182,0
8201,4102,all,undead,['Abel'],['Abel#11376'],[''],3,98,182,0
8202,4102,all,human,['Plutarchious'],['Plutarchious#1506'],[''],3,17,43,0
8203,4101,all,night_elf,['Frozzog'],['Frozzog#2732'],[''],3,5,17,0
8204,4099,all,random,['우기두기1985'],['우기두기1985#3256'],[''],3,16,30,0
8205,4099,all,human,['GipsyDanger'],['GipsyDanger#1640'],[''],3,12,33,0
8206,4099,all,human,['OgroAzur'],['OgroAzur#1110'],[''],3,2,10,0
8207,4099,all,undead,['Titoc91'],['Titoc91#2709'],[''],3,2,12,0
8208,4099,all,random,['Diplomat'],['Diplomat#21724'],['p056'],3,69,111,0
8209,4098,all,orc,['ScorchPrime'],['ScorchPrime#1175'],[''],3,4,19,0
8210,4098,all,undead,['Zallaxad'],['Zallaxad#1926'],[''],3,9,30,0
8211,4097,all,undead,['Aizen'],['Aizen#13195'],[''],3,29,47,0
8212,4097,all,random,['JozinzBazin'],['JozinzBazin#21303'],['p007'],3,60,131,0
8213,4097,all,undead,['HotBloodedX'],['HotBloodedX#1657'],[''],3,2,12,0
8214,4097,all,orc,['이웃집또터러'],['이웃집또터러#3732'],[''],3,20,47,0
8215,4097,all,night_elf,['Ironheart'],['Ironheart#1725'],[''],3,6,18,0
8216,4097,all,random,['KushedStar'],['KushedStar#2980'],['p085'],3,39,103,0
8217,4096,all,random,['DrBonefoot'],['DrBonefoot#1232'],[''],3,2,24,0
8218,4096,all,undead,['shin'],['shin#3461'],[''],3,4,13,0
8219,4096,all,human,['ODEO0041'],['ODEO0041#1585'],[''],3,14,31,0
8220,4095,all,night_elf,['Reroyu'],['Reroyu#3859'],[''],3,3,19,0
8221,4095,all,orc,['Wintex'],['Wintex#2664'],['p052'],3,4,23,0
8222,4094,all,orc,['WDS'],['WDS#3281'],[''],3,5,7,0
8223,4093,all,random,['JayHuang'],['JayHuang#3978'],[''],3,42,68,0
8224,4093,all,orc,['kinghauras'],['kinghauras#1791'],[''],3,2,19,0
8225,4092,all,human,['Adventurer'],['Adventurer#136449171'],[''],3,3,19,0
8226,4092,all,random,['vadikus'],['vadikus#2730'],['p053'],3,4,18,0
8227,4092,all,night_elf,['tony'],['tony#27347'],[''],3,31,66,0
8228,4091,all,night_elf,['Gniisis'],['Gniisis#2159'],['p007'],3,21,54,0
8229,4091,all,orc,['TheIneffable'],['TheIneffable#2945'],[''],3,6,20,0
8230,4091,all,orc,['warKing'],['warKing#31498'],[''],3,11,28,0
8231,4091,all,random,['ODEO0044'],['ODEO0044#1354'],[''],3,5,20,0
8232,4090,all,random,['nov1ck'],['nov1ck#1865'],[''],3,3,17,0
8233,4090,all,night_elf,['soulspiderxx'],['soulspiderxx#2916'],['p033'],3,0,8,0
8234,4090,all,random,['JUSTHIS'],['JUSTHIS#31367'],[''],3,15,29,0
8235,4090,all,human,['BanKoo50'],['BanKoo50#2989'],['p030'],3,8,27,0
8236,4090,all,orc,['SuRcOm'],['SuRcOm#31614'],[''],3,7,22,0
8237,4089,all,night_elf,['PlammE'],['PlammE#2338'],[''],3,4,10,0
8238,4089,all,random,['chef'],['chef#3286'],[''],3,25,49,0
8239,4089,all,undead,['vq37vhr'],['vq37vhr#1246'],['p039'],3,47,72,0
8240,4088,all,random,['NeroNemesis'],['NeroNemesis#2186'],['p054'],3,13,35,0
8241,4087,all,human,['MauveRogue'],['MauveRogue#13146'],[''],3,25,54,0
8242,4087,all,human,['Despot'],['Despot#11272'],[''],3,3,20,0
8243,4087,all,orc,['Haze'],['Haze#25854'],['p003'],3,1,10,0
8244,4086,all,night_elf,['icewd'],['icewd#1137'],[''],3,96,164,0
8245,4086,all,random,['apink'],['apink#31525'],[''],3,171,367,0
8246,4085,all,human,['stranger'],['stranger#23160'],['p104'],3,1,11,0
8247,4085,all,orc,['JimmyPop'],['JimmyPop#21904'],['p068'],3,1,9,0
8248,4085,all,random,['Player'],['Player#232906'],['p004'],3,71,145,0
8249,4084,all,undead,['MadFoot'],['MadFoot#21218'],['p046'],3,9,28,0
8250,4084,all,night_elf,['秋本'],['秋本#3823'],[''],3,352,539,0
8251,4084,all,night_elf,['LuckyStar'],['LuckyStar#21678'],['p099'],3,23,31,0
8252,4083,all,random,['메딕'],['메딕#3840'],[''],3,4,17,0
8253,4083,all,orc,['healall84'],['healall84#3250'],['p033'],3,10,35,0
8254,4083,all,random,['KWOOK'],['KWOOK#31694'],[''],3,86,146,0
8255,4082,all,human,['VanderLord'],['VanderLord#21535'],['p007'],3,0,12,0
8256,4082,all,human,['달심'],['달심#31864'],[''],3,90,182,0
8257,4082,all,random,['goofybassist'],['goofybassist#1164'],[''],3,29,51,0
8258,4082,all,undead,['SirKemodero'],['SirKemodero#2789'],['p052'],3,16,40,0
8259,4081,all,human,['alemania1992'],['alemania1992#2583'],['p042'],3,9,15,0
8260,4081,all,orc,['배틀크루져유져'],['배틀크루져유져#3584'],[''],3,6,20,0
8261,4081,all,night_elf,['OneHandFra'],['OneHandFra#2704'],['p001'],3,0,7,0
8262,4080,all,night_elf,['potato'],['potato#18590'],[''],3,3,16,0
8263,4080,all,random,['Bradley'],['Bradley#12987'],[''],3,0,15,0
8264,4080,all,night_elf,['Adventurer'],['Adventurer#136449171'],[''],3,5,17,0
8265,4080,all,random,['wc3forever'],['wc3forever#1936'],[''],3,10,33,0
8266,4080,all,human,['Silnoręki'],['Silnoręki#24522'],[''],3,69,118,0
8267,4079,all,human,['DCrypto'],['DCrypto#1512'],[''],3,202,317,0
8268,4079,all,undead,['ZaviR'],['ZaviR#21211'],['p029'],3,5,12,0
8269,4079,all,orc,['Gero61518'],['Gero61518#2338'],[''],3,10,35,0
8270,4079,all,human,['War3XiaoMiao'],['War3XiaoMiao#3531'],[''],3,7,20,0
8271,4079,all,random,['Hellish'],['Hellish#1146'],['p085'],3,0,6,0
8272,4079,all,random,['Nachoman'],['Nachoman#1973'],[''],3,82,155,0
8273,4079,all,human,['ContryKKoKKo'],['ContryKKoKKo#3486'],[''],3,26,56,0
8274,4078,all,human,['손오공'],['손오공#31844'],[''],3,22,47,0
8275,4078,all,human,['Михонг'],['Михонг#2920'],[''],3,5,16,0
8276,4077,all,random,['Maverick'],['Maverick#24818'],['p068'],3,3,14,0
8277,4077,all,random,['Gizmo'],['Gizmo#2797'],[''],3,10,20,0
8278,4077,all,random,['KurtisXD'],['KurtisXD#2936'],[''],3,0,9,0
8279,4076,all,undead,['Lycoris'],['Lycoris#31429'],[''],3,3,8,0
8280,4076,all,undead,['Faretty'],['Faretty#2548'],['p041'],3,52,96,0
8281,4076,all,undead,['BoomerXIII'],['BoomerXIII#1824'],[''],3,0,6,0
8282,4076,all,human,['Klonyra'],['Klonyra#2496'],[''],3,16,50,0
8283,4075,all,orc,['Philipp'],['Philipp#23303'],['p081'],3,4,9,0
8284,4074,all,undead,['nvsaurum'],['nvsaurum#2669'],['p007'],3,1,7,0
8285,4073,all,orc,['liorahual'],['liorahual#2219'],['p068'],3,3,21,0
8286,4073,all,night_elf,['Klostriker'],['Klostriker#2503'],['p049'],3,26,45,0
8287,4073,all,night_elf,['ODEO0044'],['ODEO0044#1354'],[''],3,7,19,0
8288,4072,all,undead,['Ninja'],['Ninja#12714'],[''],3,3,19,0
8289,4072,all,human,['Dainbramage'],['Dainbramage#11434'],[''],3,34,79,0
8290,4072,all,random,['꼬롱'],['꼬롱#3321'],[''],3,5,27,0
8291,4071,all,human,['뿅망치'],['뿅망치#31504'],[''],3,522,1302,0
8292,4070,all,night_elf,['RiderS'],['RiderS#2261'],[''],3,14,45,0
8293,4069,all,night_elf,['JordiAlba18'],['JordiAlba18#2582'],['p001'],3,2,10,0
8294,4069,all,human,['JeanRobert75'],['JeanRobert75#2318'],['p121'],3,2,19,0
8295,4069,all,human,['krughor'],['krughor#2919'],[''],3,22,48,0
8296,4069,all,random,['wxyzae'],['wxyzae#1511'],[''],3,1,18,0
8297,4068,all,orc,['pluto945'],['pluto945#3145'],[''],3,4,12,0
8298,4068,all,random,['rexkramer'],['rexkramer#21754'],['p029'],3,10,28,0
8299,4067,all,random,['DeadlyKitten'],['DeadlyKitten#2176406'],['p003'],3,2,20,0
8300,4066,all,night_elf,['咖啡不加糖'],['咖啡不加糖#31825'],[''],3,45,74,0
8301,4066,all,orc,['glen71388'],['glen71388#2273'],[''],3,16,37,0
8302,4065,all,night_elf,['miiniivirox'],['miiniivirox#1596'],[''],3,13,39,0
8303,4065,all,human,['Evo'],['Evo#2505'],['p027'],3,4,7,0
8304,4064,all,human,['DerL'],['DerL#21894'],['p089'],3,3,12,0
8305,4063,all,random,['GrayViper'],['GrayViper#33248'],[''],3,95,188,0
8306,4062,all,night_elf,['Aventurier'],['Aventurier#27349326'],[''],3,4,15,0
8307,4062,all,orc,['Haze'],['Haze#25854'],['p003'],3,39,69,0
8308,4062,all,orc,['Yaropolk'],['Yaropolk#21478'],['p034'],3,4,19,0
8309,4061,all,night_elf,['sarrrco'],['sarrrco#1941'],[''],3,34,63,0
8310,4060,all,night_elf,['EGWANOS'],['EGWANOS#2214'],['p085'],3,2,11,0
8311,4059,all,undead,['로이아부지'],['로이아부지#3787'],[''],3,56,91,0
8312,4059,all,human,['MightyUD'],['MightyUD#2378'],['p041'],3,0,16,0
8313,4059,all,undead,['minwoong'],['minwoong#31123'],[''],3,323,603,0
8314,4059,all,undead,['jorge'],['jorge#13448'],[''],3,234,332,0
8315,4059,all,orc,['EGWANOS'],['EGWANOS#2214'],['p085'],3,8,15,0
8316,4058,all,random,['NightKnight'],['NightKnight#1248519'],[''],3,28,58,0
8317,4058,all,orc,['deus'],['deus#23811'],['p045'],3,2,11,0
8318,4058,all,orc,['GoyimShepard'],['GoyimShepard#1515'],[''],3,52,128,0
8319,4057,all,night_elf,['Solar'],['Solar#21703'],['p008'],3,6,17,0
8320,4057,all,random,['ХмурыйКот'],['ХмурыйКот#234840'],['p054'],3,12,42,0
8321,4057,all,night_elf,['Rudy'],['Rudy#22708'],['p028'],3,4,15,0
8322,4056,all,human,['loniuWielki'],['loniuWielki#2846'],[''],3,15,34,0
8323,4056,all,undead,['Serschlord'],['Serschlord#2995'],[''],3,8,23,0
8324,4056,all,orc,['Adventurer'],['Adventurer#135585192'],['p036'],3,23,46,0
8325,4056,all,random,['habbaree'],['habbaree#3129'],[''],3,11,34,0
8326,4056,all,undead,['ArtemisiA'],['ArtemisiA#21989'],['p046'],3,5,13,0
8327,4056,all,night_elf,['beta378'],['beta378#1325'],[''],3,21,51,0
8328,4055,all,night_elf,['Takanabeko'],['Takanabeko#21229'],['p051'],3,74,158,0
8329,4055,all,human,['WINDOWPEEKER'],['WINDOWPEEKER#11361'],[''],3,4,29,0
8330,4055,all,random,['Onclejack'],['Onclejack#21240'],['p054'],3,51,101,0
8331,4055,all,undead,['Sinnerman'],['Sinnerman#2465'],['p001'],3,11,38,0
8332,4054,all,night_elf,['johnny'],['johnny#23166'],['p048'],3,12,26,0
8333,4054,all,orc,['Runnyknots'],['Runnyknots#1866'],[''],3,5,14,0
8334,4054,all,random,['komeneff'],['komeneff#2127'],['p055'],3,46,52,0
8335,4054,all,random,['Kantian'],['Kantian#21978'],['p039'],3,13,28,0
8336,4054,all,orc,['Artiyo'],['Artiyo#2970'],['p106'],3,43,90,0
8337,4054,all,human,['VolkL'],['VolkL#11703'],[''],3,5,18,0
8338,4053,all,night_elf,['mil'],['mil#1698'],[''],3,36,71,0
8339,4053,all,undead,['Adventurer'],['Adventurer#142166321'],[''],3,5,21,0
8340,4052,all,human,['nrisimha108'],['nrisimha108#1615'],[''],3,18,49,0
8341,4052,all,random,['Burtave06'],['Burtave06#2383'],[''],3,7,20,0
8342,4052,all,orc,['Dostoevsky'],['Dostoevsky#21248'],['p009'],3,3,16,0
8343,4049,all,human,['EddieG'],['EddieG#2947'],['p034'],3,4,13,0
8344,4048,all,undead,['최후의루비늑대'],['최후의루비늑대#31939'],[''],3,87,222,0
8345,4047,all,orc,['Danjidogs'],['Danjidogs#2809'],[''],3,8,24,0
8346,4047,all,human,['GoblinKiller'],['GoblinKiller#11334'],[''],3,4,14,0
8347,4047,all,human,['Kentavryxx'],['Kentavryxx#2756'],[''],3,14,23,0
8348,4046,all,random,['Fanouille'],['Fanouille#2347'],['p052'],3,7,22,0
8349,4045,all,human,['żelasko'],['żelasko#2532'],['p028'],3,0,8,0
8350,4045,all,human,['Adventurer'],['Adventurer#117399134'],[''],3,11,32,0
8351,4045,all,orc,['TregRJ'],['TregRJ#2470'],[''],3,31,58,0
8352,4045,all,human,['Smartgrid'],['Smartgrid#2613'],['p029'],3,23,61,0
8353,4045,all,orc,['Teddy'],['Teddy#1646'],[''],3,22,58,0
8354,4045,all,random,['Opstrp'],['Opstrp#1645'],[''],3,3,13,0
8355,4044,all,undead,['ŚpiącySzaman'],['ŚpiącySzaman#27360'],['p034'],3,11,26,0
8356,4044,all,undead,['SAKA'],['SAKA#31455'],[''],3,26,62,0
8357,4044,all,undead,['Arcstar'],['Arcstar#1212'],[''],3,16,25,0
8358,4043,all,undead,['GMOPM'],['GMOPM#1887'],[''],3,9,20,0
8359,4043,all,undead,['niceguy'],['niceguy#3322'],[''],3,59,85,0
8360,4042,all,random,['Juice'],['Juice#13430'],[''],3,42,97,0
8361,4041,all,night_elf,['AisenPuyi'],['AisenPuyi#1496'],[''],3,4,19,0
8362,4041,all,night_elf,['MazoDeLuz'],['MazoDeLuz#29802'],[''],3,0,11,0
8363,4041,all,night_elf,['Expendable'],['Expendable#1114'],[''],3,19,40,0
8364,4041,all,undead,['ZEDovski'],['ZEDovski#1688'],[''],3,56,115,0
8365,4038,all,undead,['marinelotfi'],['marinelotfi#2765'],['p039'],3,0,7,0
8366,4038,all,night_elf,['politom123'],['politom123#1145'],[''],3,12,27,0
8367,4037,all,night_elf,['Kenarienko'],['Kenarienko#2879'],['p004'],3,0,13,0
8368,4037,all,random,['대장곰'],['대장곰#3516'],[''],3,70,133,0
8369,4037,all,random,['Zyko'],['Zyko#21939'],['p111'],3,25,56,0
8370,4036,all,random,['CyanRogue'],['CyanRogue#3948'],[''],3,26,45,0
8371,4035,all,random,['voyage00'],['voyage00#3704'],[''],3,4,10,0
8372,4035,all,undead,['Mizantrope'],['Mizantrope#21844'],['p001'],3,33,35,0
8373,4034,all,random,['Adventurer'],['Adventurer#129241150'],[''],3,41,102,0
8374,4034,all,night_elf,['Ninja'],['Ninja#12714'],[''],3,0,20,0
8375,4034,all,night_elf,['순수한황토마법사'],['순수한황토마법사#31576'],[''],3,24,55,0
8376,4034,all,random,['Keithamus'],['Keithamus#1301'],[''],3,1,8,0
8377,4033,all,human,['BuckRogers'],['BuckRogers#11750'],[''],3,4,16,0
8378,4032,all,human,['Killersnoopy'],['Killersnoopy#21443'],[''],3,4,20,0
8379,4032,all,human,['MrMcDoogins'],['MrMcDoogins#1957'],[''],3,11,36,0
8380,4032,all,undead,['CamiP22'],['CamiP22#1759'],[''],3,47,94,0
8381,4032,all,orc,['mikecruthers'],['mikecruthers#1667'],[''],3,2,12,0
8382,4031,all,random,['운좋은바지'],['운좋은바지#35773'],[''],3,7,18,0
8383,4031,all,orc,['rome1025'],['rome1025#3106'],['p027'],3,60,114,0
8384,4031,all,night_elf,['BlueCrazyBoy'],['BlueCrazyBoy#2992'],['p046'],3,0,13,0
8385,4030,all,orc,['tamose'],['tamose#1283'],[''],3,2,8,0
8386,4030,all,random,['DUNHILL1mg'],['DUNHILL1mg#3637'],[''],3,0,7,0
8387,4028,all,random,['Vaucluze'],['Vaucluze#2151'],['p029'],3,32,59,0
8388,4027,all,orc,['ACE'],['ACE#116323'],[''],3,12,28,0
8389,4027,all,night_elf,['fogand'],['fogand#3787'],[''],3,79,137,0
8390,4026,all,human,['PuckYou3688'],['PuckYou3688#1252'],[''],3,11,31,0
8391,4026,all,orc,['DethYrPnshmt'],['DethYrPnshmt#1309'],[''],3,21,36,0
8392,4026,all,human,['rawtt'],['rawtt#2573'],['p004'],3,4,29,0
8393,4026,all,random,['P2MOB'],['P2MOB#11560'],[''],3,5,20,0
8394,4026,all,random,['Nikson'],['Nikson#2496'],['p009'],3,0,5,0
8395,4026,all,random,['Dbickel1990'],['Dbickel1990#1776'],[''],3,12,33,0
8396,4025,all,undead,['ElysiumCiti'],['ElysiumCiti#3586'],[''],3,18,45,0
8397,4025,all,random,['CuervoMalo'],['CuervoMalo#29458'],['p081'],3,17,48,0
8398,4025,all,human,['Snob'],['Snob#2118'],[''],3,0,9,0
8399,4024,all,human,['Taiwanese'],['Taiwanese#41182'],[''],3,78,94,0
8400,4023,all,night_elf,['yowsu'],['yowsu#1946'],[''],3,113,197,0
8401,4023,all,orc,['fICMEZ'],['fICMEZ#2532'],['p001'],3,12,45,0
8402,4023,all,human,['HelikoN'],['HelikoN#21207'],[''],3,44,84,0
8403,4023,all,random,['SuperFly'],['SuperFly#1259'],[''],3,1,17,0
8404,4022,all,random,['야히케섹꺄'],['야히케섹꺄#3509'],[''],3,8,30,0
8405,4021,all,orc,['RUDAY'],['RUDAY#3892'],[''],3,14,46,0
8406,4021,all,orc,['jabker'],['jabker#2902'],['p095'],3,3,15,0
8407,4020,all,random,['Icelips'],['Icelips#2485'],['p029'],3,74,128,0
8408,4019,all,random,['Mantha'],['Mantha#2294'],['p054'],3,224,446,0
8409,4019,all,night_elf,['Nnatoli12'],['Nnatoli12#11499'],[''],3,9,36,0
8410,4019,all,night_elf,['noobpone'],['noobpone#1723'],[''],3,14,28,0
8411,4018,all,night_elf,['RlklTlklTavi'],['RlklTlklTavi#2780'],['p079'],3,5,20,0
8412,4018,all,human,['ZvezdaSRB'],['ZvezdaSRB#1496'],[''],3,44,98,0
8413,4017,all,random,['fmsadl'],['fmsadl#2411'],['p004'],3,6,21,0
8414,4017,all,human,['YLordYLoganY'],['YLordYLoganY#1686'],[''],3,56,159,0
8415,4017,all,random,['Alkebabow'],['Alkebabow#2804'],['p002'],3,21,42,0
8416,4017,all,human,['Montblank'],['Montblank#2382'],['p009'],3,4,12,0
8417,4016,all,random,['renzhifu'],['renzhifu#3110'],[''],3,2,10,0
8418,4016,all,human,['ApmZero'],['ApmZero#1681'],[''],3,3,6,0
8419,4016,all,undead,['timber'],['timber#31695'],['p045'],3,37,79,0
8420,4016,all,night_elf,['CoraDestroyr'],['CoraDestroyr#1574'],[''],3,23,32,0
8421,4016,all,night_elf,['Tiran'],['Tiran#22385'],['p103'],3,101,195,0
8422,4016,all,human,['Woolite'],['Woolite#2597'],['p027'],3,7,16,0
8423,4015,all,orc,['Minimumr'],['Minimumr#2824'],['p027'],3,5,16,0
8424,4015,all,orc,['LucassFather'],['LucassFather#3374'],[''],3,11,27,0
8425,4015,all,human,['Slarrik'],['Slarrik#1641'],[''],3,98,187,0
8426,4014,all,orc,['mick2k95'],['mick2k95#2807'],['p037'],3,0,12,0
8427,4014,all,night_elf,['도도'],['도도#3419'],[''],3,92,169,0
8428,4013,all,orc,['Rapzity'],['Rapzity#1676'],[''],3,0,19,0
8429,4013,all,undead,['BlueHound'],['BlueHound#15662'],[''],3,31,71,0
8430,4013,all,random,['아카드'],['아카드#3170'],[''],3,206,431,0
8431,4013,all,random,['짐레이너'],['짐레이너#33761'],[''],3,21,34,0
8432,4012,all,human,['Мастерджеди'],['Мастерджеди#2473'],[''],3,19,40,0
8433,4011,all,orc,['ArthasArthas'],['ArthasArthas#2126'],['p074'],3,52,115,0
8434,4011,all,orc,['MadFoot'],['MadFoot#21218'],['p046'],3,16,45,0
8435,4011,all,night_elf,['BlueHound'],['BlueHound#15662'],[''],3,66,163,0
8436,4010,all,random,['Darkboy'],['Darkboy#21625'],['p001'],3,6,24,0
8437,4010,all,orc,['Arthas'],['Arthas#23381'],['p053'],3,17,40,0
8438,4008,all,orc,['peGah'],['peGah#1601'],[''],3,1,15,0
8439,4007,all,orc,['TaccidoFreee'],['TaccidoFreee#2428'],['p035'],3,9,32,0
8440,4007,all,random,['아름드리혼'],['아름드리혼#3916'],[''],3,28,66,0
8441,4007,all,night_elf,['Gaddy'],['Gaddy#11287'],[''],3,20,41,0
8442,4007,all,orc,['MiguelKodo'],['MiguelKodo#1993'],[''],3,21,7,0
8443,4006,all,undead,['NIEUMARLY'],['NIEUMARLY#2656'],['p039'],3,1,11,0
8444,4006,all,human,['LeCorsaire'],['LeCorsaire#1606'],[''],3,11,50,0
8445,4005,all,night_elf,['GiantAxe'],['GiantAxe#23371'],['p045'],3,8,23,0
8446,4005,all,human,['SilentSword'],['SilentSword#1310408'],[''],3,2,16,0
8447,4005,all,orc,['Destro'],['Destro#22404'],['p033'],3,83,149,0
8448,4005,all,night_elf,['RegularGamer'],['RegularGamer#21581'],['p092'],3,4,17,0
8449,4004,all,human,['LuckyOwl'],['LuckyOwl#2146136'],[''],3,8,35,0
8450,4004,all,orc,['五告水'],['五告水#3541'],[''],3,22,35,0
8451,4004,all,orc,['Dobeto0397'],['Dobeto0397#1823'],[''],3,48,109,0
8452,4003,all,human,['NotUmok'],['NotUmok#1182'],[''],3,11,25,0
8453,4003,all,random,['Dongguchup'],['Dongguchup#3142'],[''],3,16,49,0
8454,4003,all,undead,['Trippyhippie'],['Trippyhippie#11481'],[''],3,10,29,0
8455,4002,all,undead,['Nébèrius'],['Nébèrius#2701'],['p028'],3,2,13,0
8456,4002,all,orc,['Isléro'],['Isléro#2809'],['p026'],3,11,34,0
8457,4001,all,undead,['DerechoRace'],['DerechoRace#1836'],[''],3,9,22,0
8458,4001,all,undead,['AisinRSui'],['AisinRSui#1398'],[''],3,0,12,0
8459,4001,all,random,['NeonMoose'],['NeonMoose#15639'],[''],3,90,226,0
8460,4001,all,night_elf,['TheIncel'],['TheIncel#2192'],['p042'],3,8,26,0
8461,4000,all,random,['Lemon'],['Lemon#22217'],['p085'],3,2,15,0
8462,3998,all,orc,['StickyThreat'],['StickyThreat#1462'],[''],2,12,41,0
8463,3998,all,human,['semenchik22'],['semenchik22#2597'],['p092'],2,2,18,0
8464,3997,all,human,['AlexiRey'],['AlexiRey#1148'],[''],2,18,24,0
8465,3997,all,undead,['Jhartley'],['Jhartley#1282'],[''],2,22,33,0
8466,3996,all,orc,['DarkRaven'],['DarkRaven#22460'],['p001'],2,0,9,0
8467,3996,all,night_elf,['Fwoshy'],['Fwoshy#11947'],['p068'],2,5,16,0
8468,3995,all,human,['tamose'],['tamose#1283'],[''],2,2,7,0
8469,3995,all,human,['marecki'],['marecki#21345'],['p089'],2,20,50,0
8470,3995,all,orc,['youngpartner'],['youngpartner#2520'],['p040'],2,0,5,0
8471,3994,all,night_elf,['zhimuzhimu'],['zhimuzhimu#3515'],[''],2,15,41,0
8472,3993,all,night_elf,['daikirainnge'],['daikirainnge#1295'],[''],2,5,19,0
8473,3992,all,orc,['LittleDucky'],['LittleDucky#2473'],['p011'],2,6,26,0
8474,3992,all,human,['부유한마음'],['부유한마음#3927'],[''],2,5,23,0
8475,3992,all,random,['Deerokk'],['Deerokk#1904'],[''],2,326,587,0
8476,3991,all,random,['wo0p'],['wo0p#1932'],[''],2,5,16,0
8477,3991,all,orc,['coolicious'],['coolicious#2157'],['p035'],2,12,33,0
8478,3991,all,orc,['BobDobalina'],['BobDobalina#11993'],[''],2,27,69,0
8479,3990,all,human,['Dado'],['Dado#1117'],['p047'],2,10,40,0
8480,3990,all,night_elf,['ЛовкийЭльф'],['ЛовкийЭльф#236661'],['p039'],2,2,20,0
8481,3989,all,random,['sarrrco'],['sarrrco#1941'],[''],2,48,105,0
8482,3987,all,undead,['nureonchia'],['nureonchia#1415'],[''],2,2,18,0
8483,3987,all,orc,['MauveOwl'],['MauveOwl#12921'],[''],2,35,83,0
8484,3987,all,human,['mirmidon'],['mirmidon#21550'],['p052'],2,2,15,0
8485,3986,all,random,['UnitedZg'],['UnitedZg#1805'],[''],2,10,30,0
8486,3986,all,orc,['PscPANDA'],['PscPANDA#1663'],[''],2,45,104,0
8487,3986,all,orc,['MR5ILENT6'],['MR5ILENT6#1943'],[''],2,4,12,0
8488,3985,all,random,['judaah'],['judaah#11725'],[''],2,11,23,0
8489,3985,all,human,['roxCouT'],['roxCouT#1723'],[''],2,12,38,0
8490,3985,all,orc,['Mladenovic'],['Mladenovic#2452'],['p012'],2,26,10,0
8491,3984,all,human,['LittleDucky'],['LittleDucky#2473'],['p011'],2,30,53,0
8492,3984,all,human,['승도야'],['승도야#3378'],[''],2,106,216,0
8493,3984,all,night_elf,['stranger'],['stranger#23160'],['p104'],2,1,12,0
8494,3984,all,undead,['linuzd2'],['linuzd2#1707'],[''],2,33,27,0
8495,3983,all,human,['AzureBear'],['AzureBear#31241'],[''],2,76,208,0
8496,3983,all,undead,['kalpa'],['kalpa#31618'],[''],2,19,30,0
8497,3982,all,night_elf,['Luxdog'],['Luxdog#1516'],[''],2,4,21,0
8498,3981,all,human,['SefirotSlain'],['SefirotSlain#1728'],[''],2,28,89,0
8499,3981,all,undead,['Cuervo'],['Cuervo#11685'],[''],2,28,46,0
8500,3981,all,night_elf,['rexkramer'],['rexkramer#21754'],['p029'],2,7,23,0
8501,3979,all,night_elf,['MixTurA'],['MixTurA#21986'],['p003'],2,12,25,0
8502,3978,all,undead,['Zarosh'],['Zarosh#2150'],['p012'],2,5,20,0
8503,3978,all,random,['Wkdehf'],['Wkdehf#31565'],[''],2,63,118,0
8504,3977,all,orc,['SoFLoLiving'],['SoFLoLiving#1771'],[''],2,18,50,0
8505,3977,all,random,['peGah'],['peGah#1601'],[''],2,15,35,0
8506,3977,all,random,['Мороженко'],['Мороженко#242364'],[''],2,2,16,0
8507,3977,all,human,['벤허'],['벤허#3310'],[''],2,95,149,0
8508,3976,all,orc,['GoblinKiller'],['GoblinKiller#11334'],[''],2,4,20,0
8509,3976,all,human,['V58Q'],['V58Q#1861'],[''],2,4,14,0
8510,3975,all,human,['Rizla104'],['Rizla104#2927'],['p002'],2,5,22,0
8511,3975,all,human,['野牛'],['野牛#31336'],[''],2,50,124,0
8512,3975,all,undead,['Furionpadino'],['Furionpadino#11973'],[''],2,27,66,0
