rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
5227,4614,,human,"['Franko', 'COMEHEREHAM0']","['Franko#21317', 'COMEHEREHAM0#2482']","['', 'p001']",3,1,7,0
5228,4614,,night_elf,"['CuervoPálido', 'AkiraRonin']","['CuervoPálido#1577', 'AkiraRonin#2881']","['', 'p017']",3,3,5,0
5229,4614,,night_elf,"['Flea', 'Corrupted']","['Flea#11601', 'Corrupted#1537']","['', '']",3,2,5,0
5230,4614,,undead,"['ivanDRUZ', 'Mutisha']","['ivanDRUZ#2439', 'Mutisha#2525']","['p012', 'p081']",3,1,5,0
5231,4614,,orc,"['MasuriumYiya', 'Err']","['MasuriumYiya#4109', 'Err#11899']","['', '']",3,11,18,0
5232,4614,,night_elf,"['Kaccel', 'Doz1l']","['Kaccel#2863', 'Doz1l#2212']","['p054', 'p077']",3,20,39,0
5233,4614,,undead,"['Trinaranjus', 'Andrahil']","['Trinaranjus#2550', 'Andrahil#2946']","['p027', 'p039']",3,9,17,0
5234,4614,,night_elf,"['Meanelephant', 'DirtyBum']","['Meanelephant#1920', 'DirtyBum#11313']","['', '']",3,92,116,0
5235,4612,,night_elf,"['demol', 'ZMDC1']","['demol#11894', 'ZMDC1#2449']","['', '']",3,2,7,0
5236,4612,,human,"['PorLaOrda', 'NeMeZiD']","['PorLaOrda#11265', 'NeMeZiD#3697']","['p036', 'p003']",3,2,6,0
5237,4612,,night_elf,"['Shog', 'Specktacular']","['Shog#1959', 'Specktacular#1391']","['', '']",3,4,13,0
5238,4612,,random,"['justart', 'djslimtim']","['justart#11503', 'djslimtim#1422']","['p094', '']",3,4,13,0
5239,4611,,human,"['ich', 'restarter']","['ich#2841', 'restarter#21122']","['p001', 'p033']",3,13,24,0
5240,4610,,night_elf,"['StratoKsteR', 'NuMiTo']","['StratoKsteR#1770', 'NuMiTo#1680']","['', '']",3,3,6,0
5241,4610,,random,"['Pétogène', 'Claouith']","['Pétogène#2148', 'Claouith#2318']","['p056', 'p004']",3,45,49,0
5242,4609,,night_elf,"['Han0nBass', 'Judriano']","['Han0nBass#3825', 'Judriano#31451']","['', '']",3,15,24,0
5243,4609,,night_elf,"['Mmmichal', 'matiszef']","['Mmmichal#2943', 'matiszef#2823']","['', '']",3,6,9,0
5244,4609,,human,"['Bodoom', 'RedRuben92']","['Bodoom#1844', 'RedRuben92#2760']","['p048', 'p071']",3,6,11,0
5245,4609,,undead,"['jaimeleqc', 'Vortquest']","['jaimeleqc#1261', 'Vortquest#1853']","['', '']",3,1,4,0
5246,4609,,orc,"['zhouxiankun', 'mlgoui']","['zhouxiankun#3961', 'mlgoui#1806']","['', '']",3,10,5,0
5247,4608,,human,"['SweetMelon', 'SabotFéroce']","['SweetMelon#2853', 'SabotFéroce#215110']","['p005', 'p003']",3,1,4,0
5248,4608,,random,"['Luke', 'drunkenCAT']","['Luke#110323', 'drunkenCAT#11702']","['', '']",3,11,18,0
5249,4608,,orc,"['Klauz', 'Neun11erGTS']","['Klauz#1684', 'Neun11erGTS#2403']","['', 'p003']",3,3,5,0
5250,4607,,undead,"['Горизонт1507', 'XAOClRU']","['Горизонт1507#2654', 'XAOClRU#2850']","['p004', '']",3,0,6,0
5251,4607,,human,"['WetChicken', 'HotEntree']","['WetChicken#2613', 'HotEntree#2410']","['p034', 'p006']",3,2,8,0
5252,4607,,random,"['Ronfor', 'Rizzle']","['Ronfor#1733', 'Rizzle#11300']","['', '']",3,28,41,0
5253,4607,,orc,"['Francis', 't1mmay']","['Francis#1929', 't1mmay#1352']","['', '']",3,2,8,0
5254,4607,,undead,"['Meladur', 'SamuG1516']","['Meladur#1817', 'SamuG1516#1829']","['', '']",3,0,5,0
5255,4607,,human,"['Kalsiger', 'Staszee']","['Kalsiger#2548', 'Staszee#2481']","['p012', 'p081']",3,3,8,0
5256,4607,,random,"['defepona', 'johnreinhart']","['defepona#1719', 'johnreinhart#1554']","['', '']",3,3,11,0
5257,4607,,night_elf,"['oLorin116', 'Reitarou']","['oLorin116#2523', 'Reitarou#2826']","['p029', 'p035']",3,41,64,0
5258,4607,,random,"['Oasis', 'Desert']","['Oasis#3433', 'Desert#31738']","['', '']",3,15,25,0
5259,4607,,undead,"['Riquelme', 'Totti']","['Riquelme#31221', 'Totti#31810']","['', '']",3,1,5,0
5260,4607,,orc,"['우렁취', '이코빽']","['우렁취#3416', '이코빽#3283']","['', '']",3,2,5,0
5261,4607,,random,"['HHeXXeDD', 'XArchangelX']","['HHeXXeDD#1886', 'XArchangelX#11148']","['', '']",3,3,9,0
5262,4607,,orc,"['Raihn', 'PandaHug']","['Raihn#1289', 'PandaHug#1747']","['', '']",3,15,20,0
5263,4607,,human,"['DarthWoody12', 'PatsFan']","['DarthWoody12#1185', 'PatsFan#11165']","['', '']",3,0,6,0
5264,4607,,undead,"['lostinspain', 'ThanksARG']","['lostinspain#3871', 'ThanksARG#3236']","['', '']",3,307,459,0
5265,4606,,undead,"['DeaDoX', 'LuckySoul']","['DeaDoX#21946', 'LuckySoul#11376']","['', '']",3,7,15,0
5266,4606,,human,"['Review', 'JNT']","['Review#2862', 'JNT#2159']","['p047', 'p089']",3,5,12,0
5267,4606,,human,"['Bompara', 'David']","['Bompara#2328', 'David#27261']","['', 'p001']",3,1,4,0
5268,4605,,orc,"['Revis94', 'DarkSlider']","['Revis94#2454', 'DarkSlider#2646']","['p029', 'p036']",3,3,6,0
5269,4605,,orc,"['Sony', 'senju']","['Sony#22218', 'senju#21581']","['', '']",3,1,6,0
5270,4605,,orc,"['Pryor', 'Sinroc']","['Pryor#21550', 'Sinroc#2261']","['p028', '']",3,1,4,0
5271,4605,,human,"['BrightHammer', 'SwankyOrc']","['BrightHammer#278602', 'SwankyOrc#276452']","['p002', 'p003']",3,7,9,0
5272,4605,,undead,"['okmystyle', 'cgs12138']","['okmystyle#1614', 'cgs12138#1783']","['', '']",3,2,5,0
5273,4604,,human,"['LinKenZ', 'Archamity']","['LinKenZ#1842', 'Archamity#2602']","['', '']",3,1,4,0
5274,4604,,human,"['Archiraph', 'Barbeukiou']","['Archiraph#2348', 'Barbeukiou#2700']","['p033', 'p027']",3,4,7,0
5275,4603,,random,"['porkusforkus', 'Drako54321']","['porkusforkus#1755', 'Drako54321#1625']","['', '']",3,1,7,0
5276,4603,,orc,"['Lyric', 'Zuckerkiste']","['Lyric#1753', 'Zuckerkiste#2739']","['p012', 'p033']",3,25,39,0
5277,4603,,orc,"['PUMBA', 'goodjokeee']","['PUMBA#23796', 'goodjokeee#2510']","['', '']",3,1,4,0
5278,4603,,orc,"['NarutoUchiha', 'OgroTierno']","['NarutoUchiha#11181', 'OgroTierno#11305']","['', '']",3,0,5,0
5279,4602,,night_elf,"['LDkid', 'xiaoy83z']","['LDkid#1727', 'xiaoy83z#2407']","['', '']",3,1,4,0
5280,4602,,human,"['Rasetsu', 'Tomek']","['Rasetsu#21639', 'Tomek#2298']","['p068', '']",3,1,5,0
5281,4602,,orc,"['MinG', 'tikibomb']","['MinG#1157', 'tikibomb#1314']","['', '']",3,0,5,0
5282,4601,,night_elf,"['반갑습니다', '로즈모텔']","['반갑습니다#31734', '로즈모텔#3282']","['', '']",3,1,5,0
5283,4601,,night_elf,"['Lord', 'Wave']","['Lord#25855', 'Wave#22793']","['p075', 'p045']",3,2,6,0
5284,4600,,undead,"['ShadowStorm', 'KickLELINAss']","['ShadowStorm#1613450', 'KickLELINAss#2645']","['', '']",3,2,6,0
5285,4600,,orc,"['Wolverick', 'Coumbaya']","['Wolverick#1106', 'Coumbaya#1623']","['', '']",3,7,10,0
5286,4599,,undead,"['fudman420', 'stueyb']","['fudman420#1431', 'stueyb#1652']","['', '']",3,6,11,0
5287,4599,,night_elf,"['Pips', 'ST92']","['Pips#21454', 'ST92#21392']","['p035', 'p022']",3,14,16,0
5288,4598,,undead,"['luxuryJulia', 'huaijiulanti']","['luxuryJulia#1597', 'huaijiulanti#1118']","['', '']",3,36,34,0
5289,4598,,night_elf,"['Bubakens', 'PatIKot']","['Bubakens#2719', 'PatIKot#21273']","['', 'p001']",3,0,5,0
5290,4597,,orc,"['Manwelltydus', 'Totti']","['Manwelltydus#2683', 'Totti#22178']","['p022', 'p047']",3,7,9,0
5291,4597,,night_elf,"['Sebibebi', 'n0wayFAQ']","['Sebibebi#21857', 'n0wayFAQ#2143']","['p077', '']",3,1,4,0
5292,4597,,random,"['NEZ', 'm6050m']","['NEZ#31776', 'm6050m#3181']","['', '']",3,7,11,0
5293,4597,,human,"['Wladislarus', 'PROCURSUS']","['Wladislarus#2819', 'PROCURSUS#2603']","['p053', 'p007']",3,24,36,0
5294,4597,,human,"['Karton', 'AmorFati']","['Karton#21344', 'AmorFati#21156']","['p040', 'p069']",3,3,8,0
5295,4597,,orc,"['Iluvcookiez', 'PerryRhodan']","['Iluvcookiez#2256', 'PerryRhodan#2253']","['p029', 'p035']",3,2,5,0
5296,4597,,night_elf,"['Elel11', 'DaddyQ']","['Elel11#2578', 'DaddyQ#2384']","['p109', 'p045']",3,17,25,0
5297,4596,,human,"['onesniper', 'daniscool']","['onesniper#1241', 'daniscool#1529']","['', '']",3,1,5,0
5298,4596,,undead,"['燕流風', '司马老贼']","['燕流風#3488', '司马老贼#31764']","['', '']",3,12,21,0
5299,4596,,orc,"['ReactionBall', 'hosuoffzhq']","['ReactionBall#3839', 'hosuoffzhq#2319']","['', '']",3,4,8,0
5300,4595,,night_elf,"['Skyline', 'Gelmoriel']","['Skyline#2282', 'Gelmoriel#2671']","['p001', '']",3,2,7,0
5301,4595,,human,"['Серега', 'Barmalei']","['Серега#2246', 'Barmalei#21305']","['p045', 'p029']",3,0,5,0
5302,4594,,night_elf,"['Anton', 'D19mr']","['Anton#21896', 'D19mr#2715']","['p038', 'p045']",3,19,35,0
5303,4594,,undead,"['Kimbrough', 'Gokushima']","['Kimbrough#2598', 'Gokushima#2908']","['p001', 'p039']",3,5,4,0
5304,4594,,orc,"['PiYan', 'yulindada']","['PiYan#31650', 'yulindada#3732']","['', '']",3,0,5,0
5305,4594,,orc,"['Wiadrowy', 'BulletproofM']","['Wiadrowy#2262', 'BulletproofM#21877']","['p004', 'p001']",3,2,4,0
5306,4594,,human,"['NightWolf', 'Bloodhunter']","['NightWolf#2783', 'Bloodhunter#2362']","['p018', 'p033']",3,1,6,0
5307,4594,,undead,"['Foofur', 'Zaldarus']","['Foofur#1989', 'Zaldarus#2219']","['', '']",3,1,5,0
5308,4594,,night_elf,"['HappyFeet', 'ViraVespa']","['HappyFeet#1175575', 'ViraVespa#1720']","['p009', '']",3,0,5,0
5309,4593,,human,"['demonis', 'Elpancho']","['demonis#2744', 'Elpancho#2343']","['p013', 'p002']",3,2,5,0
5310,4593,,orc,"['InstaKill', 'RoadPhantom']","['InstaKill#1953', 'RoadPhantom#1657']","['', '']",3,47,94,0
5311,4592,,random,"['Gengar', 'noworries710']","['Gengar#11321', 'noworries710#1873']","['p069', '']",3,1,6,0
5312,4592,,night_elf,"['Burn', 'Branimal']","['Burn#1486', 'Branimal#11414']","['', '']",3,2,7,0
5313,4592,,human,"['Stanislaus', 'GeTSca4eD']","['Stanislaus#21614', 'GeTSca4eD#2816']","['p001', '']",3,0,5,0
5314,4592,,undead,"['ZeNo', 'DirtyMarch']","['ZeNo#21250', 'DirtyMarch#2138']","['p087', 'p107']",3,3,8,0
5315,4591,,random,"['Fenix', 'Omni']","['Fenix#1814', 'Omni#2429']","['', '']",3,0,5,0
5316,4591,,night_elf,"['Totti', 'Riquelme']","['Totti#31810', 'Riquelme#31221']","['', '']",3,17,24,0
5317,4591,,undead,"['phvictorio', 'CássioToledo']","['phvictorio#1590', 'CássioToledo#1966']","['', '']",3,1,4,0
5318,4590,,night_elf,"['Theduck', 'xzmatheus']","['Theduck#1516', 'xzmatheus#1342']","['', '']",3,1,4,0
5319,4590,,random,"['TexMex', 'CrazyMage']","['TexMex#1639', 'CrazyMage#1238477']","['p079', 'p081']",3,691,700,0
5320,4590,,orc,"['LordMarm', 'Mermaid']","['LordMarm#1514', 'Mermaid#1743']","['', '']",3,37,68,0
5321,4590,,human,"['saysomething', 'redfox']","['saysomething#31596', 'redfox#12619']","['', '']",3,18,8,0
5322,4590,,undead,"['Devourx', 'Frystdrom']","['Devourx#11177', 'Frystdrom#1971']","['', '']",3,2,6,0
5323,4590,,night_elf,"['bowserjunior', 'Guilchoose']","['bowserjunior#21143', 'Guilchoose#2666']","['', 'p041']",3,0,5,0
5324,4590,,random,"['nlw', 'Veke']","['nlw#21825', 'Veke#2861']","['p110', 'p110']",3,126,170,0
5325,4590,,random,"['RlklTlklTavi', 'RB85']","['RlklTlklTavi#2780', 'RB85#2195']","['p079', 'p054']",3,9,18,0
5326,4590,,undead,"['Meow', 'DonSeroj']","['Meow#2691', 'DonSeroj#2651']","['p047', 'p081']",3,16,33,0
5327,4590,,random,"['GodsWill', 'WaterColour']","['GodsWill#21317', 'WaterColour#11483']","['', 'p027']",3,1,4,0
5328,4590,,human,"['TerranKnight', 'Stormhawk']","['TerranKnight#2668', 'Stormhawk#21581']","['p071', '']",3,2,5,0
5329,4590,,night_elf,"['Onlineritter', 'Evia']","['Onlineritter#220497', 'Evia#21288']","['p001', 'p004']",3,3,9,0
5330,4589,,human,"['RobinHood', 'RobinWood']","['RobinHood#22292', 'RobinWood#11124']","['', '']",3,2,6,0
5331,4589,,night_elf,"['KingKush', 'Gage']","['KingKush#11806', 'Gage#11133']","['', '']",3,1,5,0
5332,4589,,orc,"['Leo', 'Hellsender']","['Leo#22854', 'Hellsender#2208']","['p028', 'p094']",3,20,34,0
5333,4589,,undead,"['Droggy', 'FlügelBallon']","['Droggy#21476', 'FlügelBallon#2312']","['p068', 'p002']",3,4,12,0
5334,4589,,night_elf,"['Hoube', 'DCeiT']","['Hoube#2809', 'DCeiT#1555']","['p033', '']",3,0,5,0
5335,4589,,orc,"['HappyRogue', 'ViskasKiskas']","['HappyRogue#2173513', 'ViskasKiskas#1336']","['p089', 'p033']",3,6,13,0
5336,4589,,human,"['Dudris', 'Richardmarra']","['Dudris#1589', 'Richardmarra#1744']","['', '']",3,3,6,0
5337,4588,,random,"['mikeross', 'BaiteN']","['mikeross#21896', 'BaiteN#21408']","['', 'p039']",3,5,11,0
5338,4588,,night_elf,"['Romiv', 'Platonic']","['Romiv#21142', 'Platonic#21125']","['p033', 'p004']",3,1,6,0
5339,4588,,night_elf,"['Phobos', 'hjiewfsd']","['Phobos#22326', 'hjiewfsd#2758']","['p068', 'p001']",3,0,5,0
5340,4587,,random,"['aNiSOrOpOs', 'JordiAlba18']","['aNiSOrOpOs#2668', 'JordiAlba18#2582']","['p105', 'p001']",3,3,7,0
5341,4587,,night_elf,"['BoudyBwoy', 'Boutch']","['BoudyBwoy#1156', 'Boutch#1471']","['', '']",3,3,10,0
5342,4587,,orc,"['SwIFT', 'TobiPizdec']","['SwIFT#11169', 'TobiPizdec#1704']","['', '']",3,14,23,0
5343,4586,,random,"['我爱吃羊肉', '斩马']","['我爱吃羊肉#3525', '斩马#3752']","['', '']",3,3,8,0
5344,4586,,night_elf,"['BortSampson', 'Yellowtofu']","['BortSampson#1309', 'Yellowtofu#1527']","['', '']",3,55,92,0
5345,4586,,random,"['d0mz', 'Red']","['d0mz#1745', 'Red#1141']","['', '']",3,29,46,0
5346,4586,,undead,"['Zasz', 'andrejv123']","['Zasz#21571', 'andrejv123#2250']","['', 'p001']",3,3,10,0
5347,4586,,orc,"['Seraphim', 'BreaK']","['Seraphim#13103', 'BreaK#1442']","['', '']",3,4,10,0
5348,4586,,random,"['Elliot', 'Hugox022']","['Elliot#22946', 'Hugox022#21918']","['', '']",3,1,5,0
5349,4586,,random,"['KissableKuba', 'Arthas61']","['KissableKuba#2526', 'Arthas61#21298']","['p022', 'p007']",3,1,5,0
5350,4585,,orc,"['HAONANbaby', '迷人的反派角色']","['HAONANbaby#1806', '迷人的反派角色#31444']","['', '']",3,19,26,0
5351,4585,,night_elf,"['HGCC', 'msmned']","['HGCC#11104', 'msmned#3737']","['', '']",3,2,7,0
5352,4585,,human,"['Russian73', 'Ridd']","['Russian73#2705', 'Ridd#21736']","['p103', '']",3,29,45,0
5353,4585,,night_elf,"['DeathTwist', 'DeathWing']","['DeathTwist#11372', 'DeathWing#23851']","['', '']",3,1,4,0
5354,4585,,undead,"['Savage', 'Homegrown']","['Savage#14172', 'Homegrown#1631']","['', '']",3,2,10,0
5355,4585,,undead,"['RightClick', 'banimal8']","['RightClick#2199', 'banimal8#1851']","['p003', 'p001']",3,1,7,0
5356,4585,,orc,"['why', 'AIplayer']","['why#13610', 'AIplayer#11509']","['', '']",3,308,341,0
5357,4585,,night_elf,"['Kabal', 'Kushes']","['Kabal#1708', 'Kushes#1600']","['', '']",3,6,9,0
5358,4585,,orc,"['Danzon', 'JADO']","['Danzon#21779', 'JADO#21893']","['p090', 'p004']",3,9,15,0
5359,4584,,human,"['Licjenn', 'Dzoni328']","['Licjenn#2135', 'Dzoni328#2643']","['p027', 'p032']",3,1,6,0
5360,4584,,human,"['Wraith', 'Goose']","['Wraith#12822', 'Goose#15192']","['', '']",3,2,5,0
5361,4584,,orc,"['Nephron', 'Nahonchen']","['Nephron#1372', 'Nahonchen#1107']","['', '']",3,2,7,0
5362,4584,,random,"['ElPezon', 'SuBTeRFuGio']","['ElPezon#2157', 'SuBTeRFuGio#2253']","['p056', 'p021']",3,1,5,0
5363,4584,,undead,"['GrayGhost', 'WANGLING']","['GrayGhost#31122', 'WANGLING#31548']","['', '']",3,5,11,0
5364,4584,,random,"['xPelux', 'TenCoWie']","['xPelux#2168', 'TenCoWie#2886']","['p017', 'p033']",3,5,10,0
5365,4584,,orc,"['SlavushkaaTm', 'XyerJIoT']","['SlavushkaaTm#2640', 'XyerJIoT#2260']","['p068', '']",3,2,7,0
5366,4583,,night_elf,"['Frost', 'abandonation']","['Frost#15331', 'abandonation#1976']","['', '']",3,5,9,0
5367,4583,,night_elf,"['CRIS', 'CRIXUS']","['CRIS#12250', 'CRIXUS#12366']","['p033', 'p073']",3,2,10,0
5368,4582,,night_elf,"['normandxlr8', 'LenZ']","['normandxlr8#21525', 'LenZ#21446']","['p003', 'p045']",3,12,28,0
5369,4582,,human,"['MelliOrdaz', 'CauCheMar']","['MelliOrdaz#1452', 'CauCheMar#11879']","['', '']",3,0,5,0
5370,4582,,random,"['Blackblank', 'Roy']","['Blackblank#11123', 'Roy#34925']","['', '']",3,8,11,0
5371,4582,,human,"['itzylia', 'GrumpyKitten']","['itzylia#1729', 'GrumpyKitten#19930']","['', '']",3,3,10,0
5372,4581,,undead,"['Phraazz', 'Elozouzou']","['Phraazz#21326', 'Elozouzou#2184']","['', 'p009']",3,1,4,0
5373,4581,,night_elf,"['PhD', 'Gazoturbovoz']","['PhD#21343', 'Gazoturbovoz#2376']","['p029', 'p094']",3,10,18,0
5374,4580,,human,"['CHRIXXX', 'glen71388']","['CHRIXXX#11683', 'glen71388#2273']","['', '']",3,7,12,0
5375,4579,,human,"['Ujio', 'inPSYd']","['Ujio#21431', 'inPSYd#2953']","['', 'p089']",3,21,34,0
5376,4579,,orc,"['염안', '쥬봉']","['염안#3791', '쥬봉#3594']","['', '']",3,1,4,0
5377,4579,,human,"['Gantha', 'Isaac']","['Gantha#2259', 'Isaac#2137']","['p040', 'p022']",3,3,5,0
5378,4579,,orc,"['ПьяныйМишка', 'CodeGreen']","['ПьяныйМишка#21692', 'CodeGreen#2534']","['p094', 'p068']",3,43,65,0
5379,4579,,human,"['DukeSpookem1', 'FFWigington']","['DukeSpookem1#1951', 'FFWigington#1131']","['', '']",3,0,5,0
5380,4579,,orc,"['CookieDemon', 'PainNMisery']","['CookieDemon#21873', 'PainNMisery#2126']","['', '']",3,0,5,0
5381,4579,,undead,"['Zephyrlegoat', 'Smile']","['Zephyrlegoat#1945', 'Smile#13635']","['', '']",3,0,5,0
5382,4578,,night_elf,"['Totti', 'hkdtyu']","['Totti#31810', 'hkdtyu#1718']","['', '']",3,2,11,0
5383,4578,,human,"['Karton', 'PAN']","['Karton#21344', 'PAN#23585']","['p040', 'p030']",3,30,53,0
5384,4578,,orc,"['МилягаКот', 'ВитойОрк']","['МилягаКот#2490', 'ВитойОрк#2960']","['p085', 'p073']",3,16,29,0
5385,4578,,orc,"['Let', 'SonGoku']","['Let#2947', 'SonGoku#23897']","['p106', 'p022']",3,2,7,0
5386,4577,,human,"['nutcracker', 'MangoBadger']","['nutcracker#22630', 'MangoBadger#23774']","['', '']",3,0,8,0
5387,4577,,human,"['kacperszczur', 'Sareth']","['kacperszczur#2181', 'Sareth#21121']","['p099', 'p077']",3,6,15,0
5388,4577,,random,"['Demonic', 'LINDOROUS']","['Demonic#2768', 'LINDOROUS#1772']","['', '']",3,25,38,0
5389,4577,,human,"['supershy', 'GrumpyKitten']","['supershy#1905', 'GrumpyKitten#19930']","['', '']",3,47,69,0
5390,4577,,random,"['Rytoke', 'Mijake']","['Rytoke#1507', 'Mijake#2697']","['', '']",3,1,7,0
5391,4576,,night_elf,"['chengguan', 'Meowchimedes']","['chengguan#11156', 'Meowchimedes#11345']","['', '']",3,1,5,0
5392,4576,,human,"['FUAD', 'Gagash']","['FUAD#2708', 'Gagash#2397']","['p018', 'p028']",3,5,12,0
5393,4575,,orc,"['Leesunmi', 'Hsiao']","['Leesunmi#31319', 'Hsiao#31241']","['', '']",3,1,5,0
5394,4575,,undead,"['Stown', 'Forest']","['Stown#21248', 'Forest#22324']","['p086', 'p040']",3,23,38,0
5395,4575,,human,"['Louysa', 'qlDuween']","['Louysa#2585', 'qlDuween#2653']","['p068', '']",3,1,6,0
5396,4574,,night_elf,"['Giuan', 'WildDragon']","['Giuan#21830', 'WildDragon#21735']","['p074', 'p030']",3,3,9,0
5397,4574,,undead,"['San4eZXTF', 'Tingo']","['San4eZXTF#1371', 'Tingo#1678']","['p001', '']",3,3,9,0
5398,4574,,orc,"['Lefty', 'Workoutman']","['Lefty#2344', 'Workoutman#21884']","['p004', '']",3,1,8,0
5399,4574,,night_elf,"['oldpaper', 'Lichtgeier']","['oldpaper#2126', 'Lichtgeier#215474']","['p006', 'p001']",3,0,7,0
5400,4574,,human,"['Don4008', 'Anoniv4ik']","['Don4008#2449', 'Anoniv4ik#2901']","['p010', '']",3,0,5,0
5401,4574,,random,"['Motte', 'ProtossKilla']","['Motte#11663', 'ProtossKilla#11858']","['', '']",3,55,65,0
5402,4573,,random,"['rudimentaer', 'CommndrSteve']","['rudimentaer#21230', 'CommndrSteve#2169']","['p028', '']",3,1,6,0
5403,4573,,undead,"['sine', 'iiou97']","['sine#3889', 'iiou97#3314']","['', '']",3,21,27,0
5404,4572,,undead,"['Смертоног', 'Stacers288']","['Смертоног#224726', 'Stacers288#2173']","['p033', '']",3,2,8,0
5405,4571,,undead,"['TusharPote', 'MINAZUKI']","['TusharPote#1860', 'MINAZUKI#21849']","['', '']",3,2,8,0
5406,4571,,human,"['Talsiyan', 'Dhamon']","['Talsiyan#2103', 'Dhamon#2553']","['p033', 'p001']",3,5,10,0
5407,4571,,undead,"['Roca', 'pablocf28']","['Roca#11439', 'pablocf28#1468']","['p033', 'p003']",3,3,9,0
5408,4570,,night_elf,"['merlin', 'kabakaba']","['merlin#1100', 'kabakaba#11655']","['', '']",3,3,8,0
5409,4570,,random,"['Oasis', 'BigBadBack']","['Oasis#3433', 'BigBadBack#3583']","['', '']",3,6,15,0
5410,4570,,night_elf,"['shockwave', 'PJSalt']","['shockwave#1540', 'PJSalt#11781']","['', '']",3,2,10,0
5411,4570,,night_elf,"['Masyl', 'OSO']","['Masyl#11409', 'OSO#12246']","['', '']",3,2,7,0
5412,4569,,orc,"['IWILLENDYOU', 'Aslayer']","['IWILLENDYOU#11702', 'Aslayer#11253']","['', '']",3,25,38,0
5413,4569,,human,"['Jeffeq', 'daniscool']","['Jeffeq#1999', 'daniscool#1529']","['', '']",3,1,6,0
5414,4569,,human,"['tkownage', 'DownNserveME']","['tkownage#1325', 'DownNserveME#1856']","['', '']",3,0,5,0
5415,4568,,undead,"['solt', 'Zolyman']","['solt#2432', 'Zolyman#2498']","['p045', 'p068']",3,1,6,0
5416,4568,,random,"['shuaige969', 'QuirkyOrc']","['shuaige969#1743', 'QuirkyOrc#1499345']","['', '']",3,0,5,0
5417,4568,,human,"['pokeSim', 'lordtiche']","['pokeSim#2411', 'lordtiche#2648']","['p110', 'p052']",3,107,181,0
5418,4568,,orc,"['BLOODYBONES', 'Deggy']","['BLOODYBONES#21968', 'Deggy#2597']","['p029', 'p036']",3,1,5,0
5419,4568,,human,"['NicolettaFe', 'BarryBuster']","['NicolettaFe#2372', 'BarryBuster#2544']","['', 'p002']",3,1,7,0
5420,4567,,night_elf,"['Awienda', 'Eclipto']","['Awienda#2132', 'Eclipto#2501']","['p003', 'p003']",3,8,15,0
5421,4567,,undead,"['Phoenix', 'cockduck']","['Phoenix#3408', 'cockduck#3970']","['', '']",3,2,9,0
5422,4567,,undead,"['xDopeHatex', 'БольшойТанк']","['xDopeHatex#2305', 'БольшойТанк#2242']","['p045', 'p001']",3,1,6,0
5423,4567,,night_elf,"['CHISTKAO4KA', 'fanatGORSHKA']","['CHISTKAO4KA#2130', 'fanatGORSHKA#21505']","['p015', 'p003']",3,2,4,0
5424,4567,,night_elf,"['Soria', 'Zangetsu']","['Soria#1238', 'Zangetsu#2455']","['', '']",3,1,4,0
5425,4567,,undead,"['otik', 'Tobi']","['otik#21942', 'Tobi#27495']","['', 'p068']",3,1,7,0
5426,4567,,orc,"['Pamparam', 'LordHasndrd']","['Pamparam#21523', 'LordHasndrd#2143']","['p042', 'p068']",3,1,9,0
5427,4566,,human,"['MechItHappen', 'Mork']","['MechItHappen#21529', 'Mork#21318']","['p034', 'p068']",3,3,7,0
5428,4566,,night_elf,"['FearLock', 'KBatyr']","['FearLock#2704', 'KBatyr#2605']","['', 'p001']",3,1,5,0
5429,4566,,human,"['БоеСлизнюк', 'РоботВорген']","['БоеСлизнюк#224710', 'РоботВорген#226735']","['p003', 'p068']",3,1,6,0
5430,4566,,orc,"['King', 'Gratiskatze']","['King#22456', 'Gratiskatze#2445']","['p001', 'p001']",3,0,6,0
5431,4566,,human,"['Schlaukopf', 'K4rub']","['Schlaukopf#21462', 'K4rub#2582']","['', 'p053']",3,2,9,0
5432,4566,,human,"['RockyV', 'Midnyt']","['RockyV#1405', 'Midnyt#11394']","['', '']",3,1,5,0
5433,4565,,undead,"['Nubstatus', 'strafe']","['Nubstatus#1533', 'strafe#1802']","['', '']",3,0,5,0
5434,4565,,orc,"['Vendetta', 'IDenis']","['Vendetta#26405', 'IDenis#21103']","['p001', 'p007']",3,0,5,0
5435,4565,,night_elf,"['Loddarious', 'Bartimau']","['Loddarious#2388', 'Bartimau#21119']","['', 'p001']",3,0,5,0
5436,4564,,human,"['z3d0r', 'Zeitgenuss']","['z3d0r#1363', 'Zeitgenuss#2464']","['', '']",3,1,5,0
5437,4564,,night_elf,"['Theredon', 'Kerlethor']","['Theredon#2147', 'Kerlethor#2864']","['p002', 'p004']",3,2,6,0
5438,4564,,undead,"['MartenRock', 'KCR']","['MartenRock#2795', 'KCR#21856']","['p002', '']",3,1,7,0
5439,4564,,orc,"['Sin', 'waimea']","['Sin#21232', 'waimea#21666']","['p045', 'p035']",3,2,6,0
5440,4564,,orc,"['jeannek1', 'xBLaZeEmx']","['jeannek1#1758', 'xBLaZeEmx#1839']","['', '']",3,1,8,0
5441,4564,,orc,"['fredobaldo', 'waimea']","['fredobaldo#2274', 'waimea#21666']","['p057', 'p035']",3,3,7,0
5442,4564,,undead,"['ZincZ', 'kknobull']","['ZincZ#11293', 'kknobull#3703']","['p089', '']",3,2,7,0
