rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
4598,4515,all,human,['Melidon830'],['Melidon830#1388'],[''],3,2,6,0
4599,4515,all,random,['XoGeTReKToX'],['XoGeTReKToX#1629'],[''],3,9,15,0
4600,4515,all,night_elf,['WoolyMammoth'],['WoolyMammoth#11300'],[''],3,5,9,0
4601,4514,all,undead,['crank'],['crank#2761'],['p001'],3,2,5,0
4602,4513,all,orc,['Raymos'],['Raymos#1274'],[''],3,15,20,0
4603,4513,all,human,['Master'],['Master#21294'],['p007'],3,0,5,0
4604,4513,all,human,['vengeance'],['vengeance#1339'],[''],3,8,13,0
4605,4513,all,human,['BigPapa'],['BigPapa#11265'],[''],3,0,6,0
4606,4513,all,random,['Juggernaut'],['Juggernaut#12922'],[''],3,4,16,0
4607,4512,all,night_elf,['rafael'],['rafael#2370'],['p003'],3,34,36,0
4608,4512,all,human,['Spxctre'],['Spxctre#2667'],['p004'],3,0,5,0
4609,4512,all,orc,['paulo101977'],['paulo101977#1359'],[''],3,12,19,0
4610,4512,all,orc,['kennyg6050'],['kennyg6050#1543'],[''],3,2,6,0
4611,4511,all,night_elf,['Bloodlust'],['Bloodlust#21611'],['p050'],3,2,7,0
4612,4511,all,orc,['DeSul'],['DeSul#21230'],['p024'],3,1,4,0
4613,4511,all,random,['Tuna'],['Tuna#13889'],[''],3,10,19,0
4614,4511,all,random,['Ярослав'],['Ярослав#22771'],['p054'],3,5,8,0
4615,4511,all,night_elf,['StarCrap'],['StarCrap#1404'],[''],3,9,15,0
4616,4511,all,human,['HierroDuro'],['HierroDuro#13300'],['p007'],3,3,6,0
4617,4510,all,night_elf,['CryBaby'],['CryBaby#22749'],[''],3,12,13,0
4618,4510,all,human,['DadaGan'],['DadaGan#1459'],[''],3,32,55,0
4619,4510,all,orc,['GoML'],['GoML#1599'],[''],3,12,19,0
4620,4510,all,random,['RY3NO'],['RY3NO#1761'],[''],3,13,18,0
4621,4510,all,night_elf,['Naralex'],['Naralex#1571'],[''],3,4,12,0
4622,4509,all,night_elf,['eul'],['eul#21858'],['p079'],3,1,6,0
4623,4509,all,undead,['Takanabeko'],['Takanabeko#21229'],['p077'],3,2,9,0
4624,4509,all,random,['SingedASong'],['SingedASong#1583'],[''],3,4,10,0
4625,4509,all,random,['Freetimes847'],['Freetimes847#3872'],['p026'],3,14,14,0
4626,4509,all,orc,['Player'],['Player#1128531'],[''],3,8,14,0
4627,4509,all,orc,['GruntsCanFly'],['GruntsCanFly#2398'],['p098'],3,22,31,0
4628,4509,all,undead,['BwaaMobster'],['BwaaMobster#2867'],['p084'],3,3,6,0
4629,4509,all,night_elf,['Link'],['Link#26791'],['p042'],3,1,4,0
4630,4508,all,night_elf,['matbill'],['matbill#2156'],['p001'],3,39,37,0
4631,4508,all,night_elf,['ZOSS'],['ZOSS#21778'],['p047'],3,8,15,0
4632,4508,all,orc,['SerialAsshol'],['SerialAsshol#2950'],['p109'],3,5,12,0
4633,4508,all,night_elf,['woolwarrior'],['woolwarrior#1871'],[''],3,22,27,0
4634,4507,all,night_elf,['lozza'],['lozza#11900'],[''],3,5,10,0
4635,4507,all,undead,['jorge'],['jorge#13448'],[''],3,24,32,0
4636,4507,all,undead,['Toriidactyl'],['Toriidactyl#1645'],[''],3,2,5,0
4637,4507,all,random,['captainkim'],['captainkim#31195'],[''],3,9,15,0
4638,4507,all,human,['Kolbo'],['Kolbo#2186'],['p031'],3,6,16,0
4639,4506,all,orc,['superjol'],['superjol#11349'],[''],3,14,21,0
4640,4506,all,night_elf,['Dywen95'],['Dywen95#2420'],['p025'],3,3,9,0
4641,4506,all,night_elf,['NightTerror'],['NightTerror#11834'],['p008'],3,0,5,0
4642,4506,all,random,['Chaos'],['Chaos#1379'],[''],3,5,6,0
4643,4506,all,random,['Dome'],['Dome#1442'],[''],3,2,6,0
4644,4505,all,orc,['bentouch'],['bentouch#2396'],['p079'],3,7,13,0
4645,4505,all,orc,['Tungor'],['Tungor#21166'],['p069'],3,2,8,0
4646,4505,all,orc,['Mulgor'],['Mulgor#11543'],[''],3,2,8,0
4647,4505,all,orc,['GhostDragon'],['GhostDragon#1319294'],['p006'],3,10,18,0
4648,4505,all,orc,['daNko'],['daNko#2562'],['p008'],3,14,23,0
4649,4504,all,orc,['KyZZMI4'],['KyZZMI4#2673'],[''],3,19,24,0
4650,4504,all,random,['LogicNic'],['LogicNic#11835'],[''],3,6,9,0
4651,4504,all,random,['AigleGivré'],['AigleGivré#215579'],['p051'],3,4,7,0
4652,4504,all,human,['haRdtiMe'],['haRdtiMe#2558'],['p037'],3,84,98,0
4653,4503,all,random,['KoBi'],['KoBi#22310'],['p048'],3,11,12,0
4654,4503,all,human,['Louysa'],['Louysa#2585'],['p068'],3,10,10,0
4655,4503,all,human,['Urbaan'],['Urbaan#21256'],['p051'],3,6,10,0
4656,4503,all,undead,['Rabbitt'],['Rabbitt#21851'],['p044'],3,12,25,0
4657,4503,all,human,['벤허'],['벤허#3310'],[''],3,11,15,0
4658,4503,all,orc,['agl80'],['agl80#1615'],[''],3,16,22,0
4659,4503,all,random,['Jimbooo85'],['Jimbooo85#2302'],['p056'],3,10,21,0
4660,4502,all,random,['Complexxxxxx'],['Complexxxxxx#2478'],['p027'],3,4,10,0
4661,4502,all,orc,['Gin'],['Gin#2970'],[''],3,28,38,0
4662,4502,all,random,['Przemooo'],['Przemooo#21252'],['p001'],3,2,7,0
4663,4502,all,random,['BOHE1998'],['BOHE1998#1262'],[''],3,15,19,0
4664,4501,all,random,['EmiraL'],['EmiraL#2136'],['p055'],3,23,24,0
4665,4501,all,night_elf,['vanilla'],['vanilla#31351'],['p004'],3,2,5,0
4666,4501,all,orc,['r3dawg'],['r3dawg#1799'],[''],3,21,24,0
4667,4501,all,random,['Marco79'],['Marco79#2996'],['p056'],3,4,6,0
4668,4501,all,human,['Zeekthefreak'],['Zeekthefreak#11224'],[''],3,8,11,0
4669,4500,all,night_elf,['Anarchist'],['Anarchist#11967'],[''],3,3,8,0
4670,4500,all,orc,['Kolthro'],['Kolthro#1361'],[''],3,0,10,0
4671,4500,all,random,['Grip'],['Grip#2789'],['p027'],3,3,10,0
4672,4500,all,human,['Vikinger'],['Vikinger#21200'],['p030'],3,12,21,0
4673,4500,all,random,['Bull'],['Bull#2929'],['p092'],3,1,4,0
4674,4500,all,human,['Idk'],['Idk#12851'],[''],3,13,20,0
4675,4500,all,human,['Tusser'],['Tusser#2753'],['p109'],3,3,11,0
4676,4499,all,random,['NeMo'],['NeMo#2825'],['p010'],3,47,59,0
4677,4499,all,orc,['WoolyMammoth'],['WoolyMammoth#11300'],[''],3,12,15,0
4678,4498,all,night_elf,['newtype'],['newtype#31431'],['p051'],3,1,5,0
4679,4498,all,human,['pattier'],['pattier#1841'],[''],3,20,34,0
4680,4498,all,human,['war3pgm'],['war3pgm#2677'],['p084'],3,16,22,0
4681,4498,all,human,['Leolinya170'],['Leolinya170#1330'],['p039'],3,2,10,0
4682,4498,all,orc,['HellScream'],['HellScream#2524'],['p004'],3,1,5,0
4683,4497,all,human,['Phoenix'],['Phoenix#11103'],[''],3,2,7,0
4684,4497,all,human,['Pro100Sasha1'],['Pro100Sasha1#2185'],['p045'],3,1,6,0
4685,4497,all,human,['도둑고양이'],['도둑고양이#3513'],['p004'],3,8,10,0
4686,4497,all,random,['oneday'],['oneday#4977'],['p004'],3,33,51,0
4687,4497,all,undead,['Player'],['Player#1128531'],[''],3,0,6,0
4688,4497,all,orc,['Obamanation'],['Obamanation#1372'],[''],3,5,10,0
4689,4497,all,night_elf,['GargoyL'],['GargoyL#21933'],['p106'],3,2,4,0
4690,4497,all,night_elf,['Jher'],['Jher#21804'],['p033'],3,2,7,0
4691,4496,all,human,['ZwiebelPizZa'],['ZwiebelPizZa#2104'],['p035'],3,29,32,0
4692,4496,all,orc,['Shairlol'],['Shairlol#1376'],['p002'],3,1,6,0
4693,4496,all,human,['바람꽃'],['바람꽃#3475'],[''],3,12,18,0
4694,4495,all,orc,['fmsadl'],['fmsadl#2411'],['p004'],3,1,7,0
4695,4495,all,random,['MassAsshats'],['MassAsshats#2975'],[''],3,1,9,0
4696,4495,all,undead,['LacyLacy'],['LacyLacy#2706'],['p040'],3,39,48,0
4697,4495,all,night_elf,['palac85'],['palac85#1654'],['p077'],3,1,5,0
4698,4494,all,night_elf,['monostorm'],['monostorm#21268'],['p034'],3,11,12,0
4699,4494,all,night_elf,['Rsbro'],['Rsbro#1322'],['p089'],3,26,25,0
4700,4494,all,random,['MrPlum'],['MrPlum#11282'],[''],3,5,10,0
4701,4493,all,human,['marine'],['marine#32279'],[''],3,2,12,0
4702,4493,all,night_elf,['tugjahb'],['tugjahb#1106'],[''],3,1,4,0
4703,4493,all,orc,['Murakumogiri'],['Murakumogiri#2164'],['p003'],3,3,7,0
4704,4493,all,night_elf,['MedicatedOrc'],['MedicatedOrc#1540'],[''],3,0,5,0
4705,4492,all,human,['Arjuna'],['Arjuna#31865'],[''],3,0,5,0
4706,4492,all,night_elf,['Qqz'],['Qqz#21639'],[''],3,3,9,0
4707,4492,all,random,['ManInBlack'],['ManInBlack#2880'],['p056'],3,12,17,0
4708,4491,all,human,['Paninov'],['Paninov#2920'],[''],3,2,10,0
4709,4491,all,night_elf,['Aris'],['Aris#22563'],['p037'],3,3,7,0
4710,4490,all,random,['NeonMoose'],['NeonMoose#15639'],[''],3,36,49,0
4711,4490,all,random,['FSviko'],['FSviko#2408'],[''],3,17,21,0
4712,4490,all,night_elf,['Szacuneczek'],['Szacuneczek#2504'],['p047'],3,1,4,0
4713,4490,all,random,['Bigwavej'],['Bigwavej#1672'],[''],3,44,50,0
4714,4490,all,random,['war3pgm'],['war3pgm#2677'],['p084'],3,4,9,0
4715,4490,all,human,['fracasse'],['fracasse#2884'],[''],3,2,5,0
4716,4490,all,human,['Xatar'],['Xatar#2360'],['p113'],3,2,5,0
4717,4489,all,orc,['gfddtdtdykt'],['gfddtdtdykt#1772'],[''],3,2,9,0
4718,4489,all,human,['premier'],['premier#11191'],[''],3,5,8,0
4719,4489,all,orc,['WladWolf'],['WladWolf#21334'],['p001'],3,1,6,0
4720,4489,all,random,['AHMADULA'],['AHMADULA#2355'],['p002'],3,21,31,0
4721,4488,all,night_elf,['Jojo43'],['Jojo43#2231'],['p004'],3,34,49,0
4722,4488,all,orc,['Cookie'],['Cookie#24509'],['p035'],3,106,132,0
4723,4488,all,human,['Caramos'],['Caramos#2424'],['p027'],3,1,6,0
4724,4488,all,night_elf,['Durty'],['Durty#11148'],[''],3,9,16,0
4725,4487,all,orc,['CapJS'],['CapJS#21471'],['p003'],3,2,7,0
4726,4487,all,human,['LogicNic'],['LogicNic#11835'],[''],3,5,14,0
4727,4487,all,night_elf,['날랜칠흑오우거'],['날랜칠흑오우거#31368'],[''],3,5,16,0
4728,4487,all,human,['Drwallis'],['Drwallis#11802'],[''],3,11,11,0
4729,4487,all,human,['ReinhartOnly'],['ReinhartOnly#1440'],[''],3,4,14,0
4730,4487,all,human,['Sergpl13'],['Sergpl13#2671'],['p056'],3,8,10,0
4731,4487,all,orc,['Cutter'],['Cutter#12364'],[''],3,20,19,0
4732,4487,all,undead,['tejo'],['tejo#2226'],['p040'],3,4,12,0
4733,4487,all,undead,['FranzVader'],['FranzVader#2775'],['p039'],3,3,9,0
4734,4487,all,orc,['pax'],['pax#2854'],['p047'],3,4,9,0
4735,4487,all,night_elf,['Leergut'],['Leergut#21306'],['p046'],3,13,15,0
4736,4486,all,undead,['Malhidiel'],['Malhidiel#2845'],['p009'],3,1,10,0
4737,4486,all,random,['TpaBakypBa'],['TpaBakypBa#2187'],['p068'],3,0,5,0
4738,4486,all,random,['WereWeGo'],['WereWeGo#21449'],['p054'],3,0,7,0
4739,4486,all,random,['SpaceGhost'],['SpaceGhost#21161'],['p053'],3,19,26,0
4740,4486,all,random,['Mørwÿ'],['Mørwÿ#2776'],['p107'],3,10,18,0
4741,4486,all,human,['sorkdhkddlek'],['sorkdhkddlek#3598'],[''],3,54,58,0
4742,4485,all,night_elf,['HappyFeet'],['HappyFeet#258433'],['p068'],3,0,6,0
4743,4485,all,undead,['AthiestMoses'],['AthiestMoses#1136'],[''],3,4,8,0
4744,4485,all,undead,['FlavorSilver'],['FlavorSilver#3930'],[''],3,3,9,0
4745,4485,all,random,['MiniZ'],['MiniZ#11401'],[''],3,16,16,0
4746,4485,all,random,['I92982020I'],['I92982020I#1941'],[''],3,43,46,0
4747,4485,all,random,['DeathRanger'],['DeathRanger#2459'],[''],3,16,18,0
4748,4484,all,undead,['Megami'],['Megami#3481'],[''],3,3,7,0
4749,4484,all,human,['l1ttlepuppi'],['l1ttlepuppi#2142'],['p028'],3,23,36,0
4750,4483,all,human,['Wistaria'],['Wistaria#31526'],['p002'],3,4,6,0
4751,4483,all,undead,['Adalet'],['Adalet#21562'],[''],3,3,11,0
4752,4483,all,random,['Yisuss66'],['Yisuss66#1819'],[''],3,2,12,0
4753,4483,all,human,['Chava1064'],['Chava1064#1521'],[''],3,11,13,0
4754,4483,all,undead,['KENYA'],['KENYA#11552'],[''],3,2,4,0
4755,4482,all,random,['Zontor'],['Zontor#1937'],[''],3,2,4,0
4756,4482,all,random,['SubZero'],['SubZero#1843'],[''],3,17,30,0
4757,4482,all,random,['Noumaios'],['Noumaios#2917'],[''],3,2,5,0
4758,4481,all,night_elf,['GMOPM'],['GMOPM#1887'],[''],3,29,37,0
4759,4481,all,human,['NimiBBong'],['NimiBBong#31494'],[''],3,6,12,0
4760,4481,all,human,['Furywarrior'],['Furywarrior#2214'],['p085'],3,1,6,0
4761,4481,all,human,['Jbe'],['Jbe#21935'],['p002'],3,0,7,0
4762,4481,all,random,['FrozenWang'],['FrozenWang#2643'],['p113'],3,24,17,0
4763,4480,all,night_elf,['Suns'],['Suns#11751'],[''],3,8,14,0
4764,4480,all,human,['BrianBadd'],['BrianBadd#1898'],[''],3,3,9,0
4765,4479,all,random,['Ekenswe'],['Ekenswe#2802'],['p048'],3,9,12,0
4766,4479,all,night_elf,['Complexxxxxx'],['Complexxxxxx#2478'],['p027'],3,1,5,0
4767,4478,all,random,['SpeedyRogue'],['SpeedyRogue#1130738'],[''],3,22,28,0
4768,4478,all,random,['bennyhai'],['bennyhai#2370'],['p047'],3,25,32,0
4769,4478,all,orc,['LavaTank'],['LavaTank#14203'],['p109'],3,2,9,0
4770,4478,all,night_elf,['trickster'],['trickster#21545'],['p048'],3,30,35,0
4771,4477,all,orc,['Cuby'],['Cuby#21672'],['p094'],3,3,6,0
4772,4477,all,human,['god826'],['god826#1521'],[''],3,24,30,0
4773,4477,all,undead,['スイカ'],['スイカ#3356'],['p110'],3,8,15,0
4774,4477,all,human,['powei0510'],['powei0510#1701'],[''],3,2,5,0
4775,4477,all,orc,['lowlyworm'],['lowlyworm#11896'],[''],3,8,9,0
4776,4477,all,night_elf,['jgall8899'],['jgall8899#1353'],[''],3,4,11,0
4777,4477,all,random,['TheChosen1'],['TheChosen1#12811'],[''],3,1,6,0
4778,4477,all,human,['Fantasystorm'],['Fantasystorm#2479'],['p092'],3,28,36,0
4779,4476,all,random,['EliasMarinov'],['EliasMarinov#2622'],['p109'],3,0,5,0
4780,4476,all,random,['Gamzat'],['Gamzat#2108'],['p109'],3,2,8,0
4781,4476,all,random,['LOLZICLOL'],['LOLZICLOL#2690'],['p051'],3,14,25,0
4782,4475,all,random,['Stooner'],['Stooner#11860'],[''],3,30,46,0
4783,4475,all,night_elf,['AlexBattle12'],['AlexBattle12#21311'],['p056'],3,2,7,0
4784,4475,all,random,['Zerousek'],['Zerousek#2822'],['p056'],3,1,5,0
4785,4475,all,night_elf,['darkgatus'],['darkgatus#1671'],[''],3,20,30,0
4786,4475,all,random,['Chris819'],['Chris819#1699'],[''],3,6,9,0
4787,4475,all,night_elf,['Jongofett'],['Jongofett#1192'],[''],3,16,27,0
4788,4474,all,random,['ItEndsNow'],['ItEndsNow#11277'],[''],3,1,7,0
4789,4474,all,night_elf,['Mandriel'],['Mandriel#2359'],['p008'],3,9,12,0
4790,4474,all,night_elf,['PhreezSucka'],['PhreezSucka#1222'],['p045'],3,8,13,0
4791,4474,all,human,['Echecman'],['Echecman#2852'],['p053'],3,14,23,0
4792,4474,all,orc,['Exterminador'],['Exterminador#2609'],['p038'],3,115,139,0
4793,4474,all,night_elf,['Nootje'],['Nootje#2798'],['p045'],3,2,7,0
4794,4473,all,random,['Nehan'],['Nehan#21156'],[''],3,1,5,0
4795,4473,all,random,['Triber'],['Triber#21509'],['p088'],3,28,42,0
4796,4472,all,random,['용서기'],['용서기#31816'],[''],3,21,22,0
4797,4472,all,random,['AlwaysCarry'],['AlwaysCarry#1473'],[''],3,24,26,0
4798,4472,all,human,['Humpday'],['Humpday#11977'],[''],3,8,12,0
4799,4471,all,human,['Munzy'],['Munzy#11296'],[''],3,14,23,0
4800,4471,all,random,['FrancisXavie'],['FrancisXavie#1498'],['p052'],3,13,19,0
4801,4471,all,random,['HomardFugace'],['HomardFugace#2235'],[''],3,15,21,0
4802,4471,all,undead,['Sokeurateseu'],['Sokeurateseu#1633'],[''],3,0,5,0
4803,4471,all,human,['Sinthorasx'],['Sinthorasx#2861'],['p107'],3,2,11,0
4804,4471,all,human,['jesperhead'],['jesperhead#1691'],[''],3,2,3,0
4805,4470,all,human,['STARGYSER'],['STARGYSER#2566'],['p033'],3,8,19,0
4806,4470,all,night_elf,['Plastik'],['Plastik#11549'],[''],3,1,4,0
4807,4470,all,orc,['BiNELLAS'],['BiNELLAS#2482'],[''],3,3,9,0
4808,4470,all,undead,['Amilia'],['Amilia#4965'],[''],3,13,15,0
4809,4470,all,human,['krogothliu'],['krogothliu#1265'],[''],3,14,22,0
4810,4469,all,human,['Avenger187'],['Avenger187#1763'],[''],3,1,5,0
4811,4469,all,random,['JimMrva'],['JimMrva#1915'],[''],3,44,57,0
4812,4469,all,human,['AtOn59'],['AtOn59#2781'],['p003'],3,5,8,0
4813,4469,all,orc,['Yamakasi'],['Yamakasi#2127'],['p003'],3,39,38,0
4814,4468,all,human,['andr86ess'],['andr86ess#2695'],['p010'],3,7,13,0
4815,4468,all,night_elf,['abin'],['abin#1453'],[''],3,5,8,0
4816,4468,all,human,['qyu'],['qyu#11828'],['p039'],3,28,41,0
4817,4468,all,human,['aldofirestar'],['aldofirestar#2379'],['p004'],3,11,21,0
4818,4468,all,human,['Dakota1390'],['Dakota1390#1782'],[''],3,20,28,0
4819,4468,all,undead,['similac'],['similac#1735'],[''],3,9,13,0
4820,4468,all,random,['Orish'],['Orish#2748'],['p054'],3,2,3,0
4821,4467,all,night_elf,['serena'],['serena#22690'],['p048'],3,15,29,0
4822,4467,all,orc,['GroVinc'],['GroVinc#2988'],[''],3,19,28,0
4823,4467,all,orc,['ZioTitanok'],['ZioTitanok#2217'],['p029'],3,3,8,0
4824,4467,all,random,['Givich'],['Givich#2945'],['p053'],3,31,56,0
4825,4466,all,human,['Mailran'],['Mailran#1317'],[''],3,2,7,0
4826,4466,all,human,['ChamanTorve'],['ChamanTorve#218982'],['p028'],3,2,6,0
4827,4466,all,undead,['goodjun'],['goodjun#3387'],[''],3,11,22,0
4828,4465,all,night_elf,['rvs'],['rvs#1291'],['p029'],3,9,15,0
4829,4464,all,orc,['AdamNagy'],['AdamNagy#2131'],['p002'],3,1,5,0
4830,4464,all,random,['RollingRocks'],['RollingRocks#11439'],['p002'],3,36,46,0
4831,4464,all,random,['Jojocn'],['Jojocn#2443'],[''],3,6,11,0
4832,4464,all,random,['DarioPls'],['DarioPls#1292'],[''],3,16,21,0
4833,4463,all,random,['xyoxmatrixx'],['xyoxmatrixx#11436'],[''],3,10,14,0
4834,4463,all,human,['purize'],['purize#2381'],['p029'],3,6,8,0
4835,4463,all,orc,['z0rglub'],['z0rglub#21521'],['p034'],3,9,17,0
4836,4463,all,undead,['maurix12'],['maurix12#2291'],['p001'],3,2,7,0
4837,4463,all,human,['SuperNinja'],['SuperNinja#1187751'],[''],3,6,12,0
4838,4462,all,random,['ralphmacchio'],['ralphmacchio#1904'],[''],3,2,13,0
4839,4462,all,night_elf,['JonoTobin'],['JonoTobin#2969'],['p013'],3,1,6,0
4840,4462,all,random,['Brandon'],['Brandon#17291'],[''],3,12,19,0
4841,4462,all,orc,['Mathew25'],['Mathew25#2767'],['p045'],3,7,12,0
4842,4462,all,night_elf,['Achilles'],['Achilles#11735'],[''],3,2,5,0
4843,4461,all,random,['Omarion'],['Omarion#2411'],['p053'],3,11,16,0
4844,4460,all,orc,['REULER'],['REULER#1282'],[''],3,8,14,0
4845,4460,all,night_elf,['konten'],['konten#4847'],[''],3,24,30,0
4846,4460,all,random,['Orion'],['Orion#1241'],[''],3,12,21,0
4847,4460,all,undead,['Strahler'],['Strahler#21326'],['p044'],3,7,9,0
4848,4460,all,night_elf,['Agenda21'],['Agenda21#11361'],[''],3,16,17,0
4849,4460,all,undead,['BigBasa69'],['BigBasa69#1845'],[''],3,33,41,0
4850,4459,all,random,['zhoubaipeng'],['zhoubaipeng#3210'],[''],3,2,6,0
4851,4459,all,orc,['Loki'],['Loki#29842'],['p034'],3,7,20,0
4852,4459,all,human,['JoeMama'],['JoeMama#12329'],['p005'],3,0,6,0
4853,4459,all,night_elf,['SparoW'],['SparoW#11511'],['p039'],3,4,8,0
4854,4459,all,undead,['Blond3Simba'],['Blond3Simba#1231'],[''],3,18,27,0
4855,4458,all,undead,['Wistaria'],['Wistaria#31526'],['p002'],3,8,18,0
4856,4458,all,random,['DeadCoatl'],['DeadCoatl#1342'],[''],3,2,13,0
4857,4458,all,human,['ElAdepto'],['ElAdepto#2390'],[''],3,1,7,0
4858,4458,all,random,['Adventurer'],['Adventurer#16573815'],[''],3,24,26,0
4859,4458,all,random,['canel'],['canel#31642'],[''],3,31,36,0
4860,4458,all,human,['Link'],['Link#26791'],['p042'],3,0,7,0
4861,4457,all,random,['Else'],['Else#11677'],['p004'],3,2,13,0
4862,4457,all,random,['NightSurgery'],['NightSurgery#3511'],[''],3,6,7,0
4863,4456,all,undead,['Crixtian'],['Crixtian#11141'],[''],3,0,5,0
4864,4456,all,human,['LefonK'],['LefonK#2319'],['p035'],3,2,6,0
4865,4456,all,human,['Dillance'],['Dillance#1334'],[''],3,1,7,0
4866,4456,all,night_elf,['Fetis'],['Fetis#2386'],['p086'],3,7,13,0
4867,4456,all,human,['GreatHagoo'],['GreatHagoo#1866'],[''],3,3,6,0
4868,4456,all,night_elf,['redishanimal'],['redishanimal#2755'],['p052'],3,1,7,0
4869,4455,all,undead,['Lostomates'],['Lostomates#1636'],[''],3,2,9,0
4870,4455,all,random,['BKBgogo'],['BKBgogo#3932'],[''],3,3,9,0
4871,4455,all,undead,['Wistaria'],['Wistaria#31526'],['p002'],3,5,15,0
4872,4455,all,human,['Pulgalopez'],['Pulgalopez#1200'],[''],3,79,110,0
4873,4455,all,orc,['Sadek'],['Sadek#2531'],['p003'],3,45,49,0
4874,4454,all,orc,['WhOCares'],['WhOCares#11974'],[''],3,30,44,0
4875,4454,all,orc,['PyramidHead'],['PyramidHead#21894'],['p028'],3,3,7,0
4876,4454,all,night_elf,['Comandante22'],['Comandante22#1247'],[''],3,9,16,0
4877,4454,all,orc,['XKelsenX'],['XKelsenX#1153'],[''],3,10,16,0
4878,4454,all,human,['ggfun'],['ggfun#2419'],['p040'],3,4,5,0
4879,4453,all,human,['vancoolstuff'],['vancoolstuff#2218'],['p013'],3,9,12,0
4880,4453,all,orc,['БужаншенангФ'],['БужаншенангФ#2675'],[''],3,14,27,0
4881,4453,all,undead,['MBEBoss'],['MBEBoss#2861'],['p041'],3,23,32,0
4882,4453,all,random,['Psiblade'],['Psiblade#21717'],['p022'],3,13,15,0
4883,4453,all,random,['BlaSer1992'],['BlaSer1992#2717'],['p034'],3,1,8,0
4884,4453,all,human,['cardboard'],['cardboard#11176'],[''],3,4,9,0
4885,4453,all,human,['nook'],['nook#21220'],['p039'],3,73,89,0
4886,4452,all,orc,['mpty'],['mpty#21256'],['p022'],3,13,17,0
4887,4452,all,human,['Saven'],['Saven#1934'],[''],3,3,7,0
4888,4452,all,random,['andrewsha'],['andrewsha#21130'],['p056'],3,39,43,0
4889,4452,all,orc,['CarelF'],['CarelF#2586'],[''],3,2,8,0
4890,4452,all,undead,['Tusser'],['Tusser#2753'],['p109'],3,1,5,0
4891,4451,all,random,['Psychokiller'],['Psychokiller#21976'],['p054'],3,21,30,0
4892,4451,all,random,['КрохаМорж'],['КрохаМорж#2297'],['p017'],3,1,4,0
4893,4451,all,random,['noobynoob'],['noobynoob#21818'],[''],3,6,12,0
4894,4451,all,orc,['Petch'],['Petch#12249'],[''],3,11,28,0
4895,4450,all,human,['NinjaManso'],['NinjaManso#111724'],[''],3,2,5,0
4896,4450,all,random,['Xenoxider'],['Xenoxider#2340'],[''],3,3,9,0
4897,4450,all,random,['woster27'],['woster27#2805'],['p051'],3,40,52,0
4898,4450,all,random,['europa'],['europa#11776'],['p001'],3,37,63,0
4899,4450,all,orc,['Red'],['Red#33382'],[''],3,34,43,0
4900,4449,all,human,['OnyxRhino'],['OnyxRhino#15536'],[''],3,11,25,0
4901,4449,all,human,['Yuchen'],['Yuchen#1417'],['p002'],3,11,18,0
4902,4449,all,human,['Nebiyu'],['Nebiyu#1803'],['p001'],3,43,44,0
4903,4449,all,random,['TangoMango'],['TangoMango#1569'],['p004'],3,17,27,0
4904,4449,all,human,['Caesar'],['Caesar#23685'],[''],3,36,37,0
4905,4448,all,orc,['Urbaan'],['Urbaan#21256'],['p051'],3,0,6,0
4906,4448,all,orc,['InFeRnO'],['InFeRnO#31523'],[''],3,25,43,0
4907,4448,all,orc,['dREAMcRUSHER'],['dREAMcRUSHER#1201'],[''],3,0,7,0
4908,4447,all,human,['lozza'],['lozza#11900'],[''],3,20,29,0
4909,4447,all,orc,['Kaelian'],['Kaelian#11550'],[''],3,17,38,0
4910,4447,all,random,['Bonez'],['Bonez#21542'],['p100'],3,3,8,0
4911,4447,all,undead,['Loki'],['Loki#29842'],['p034'],3,4,6,0
4912,4446,all,random,['armatura'],['armatura#2299'],['p089'],3,42,48,0
4913,4446,all,random,['COROTAKU'],['COROTAKU#1985'],[''],3,1,10,0
4914,4446,all,night_elf,['OneHandFra'],['OneHandFra#2704'],['p045'],3,1,7,0
4915,4445,all,undead,['WhatUpGanG'],['WhatUpGanG#1295'],[''],3,32,35,0
4916,4445,all,random,['Spacegnom'],['Spacegnom#2768'],['p028'],3,17,28,0
4917,4445,all,random,['TooManyDabs'],['TooManyDabs#1426'],[''],3,20,24,0
4918,4445,all,undead,['SioT'],['SioT#31447'],['p068'],3,7,10,0
4919,4444,all,undead,['defnotacop'],['defnotacop#2585'],['p039'],3,22,26,0
4920,4444,all,random,['SleepyBear'],['SleepyBear#114868'],[''],3,8,18,0
4921,4444,all,undead,['MadMonk'],['MadMonk#11563'],[''],3,35,44,0
4922,4443,all,random,['경고'],['경고#3289'],[''],3,39,35,0
4923,4443,all,human,['Yaskomo'],['Yaskomo#21212'],['p030'],3,14,14,0
4924,4443,all,random,['Dany96'],['Dany96#21322'],['p112'],3,10,10,0
4925,4443,all,human,['CountDracula'],['CountDracula#21854'],['p004'],3,5,6,0
4926,4442,all,orc,['Unclebob'],['Unclebob#21477'],[''],3,100,110,0
4927,4442,all,orc,['ThaBigKahuna'],['ThaBigKahuna#1625'],[''],3,0,5,0
4928,4442,all,random,['Nathan'],['Nathan#1486'],[''],3,14,21,0
4929,4441,all,orc,['Thomas'],['Thomas#21371'],['p068'],3,3,12,0
4930,4441,all,random,['Haustor2373'],['Haustor2373#2675'],['p042'],3,8,10,0
