rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
2745,4892,,human,"['Delroy', 'cdawg3x', 'Rmar2', 'Tax']","['Delroy#1803', 'cdawg3x#1818', 'Rmar2#1107', 'Tax#11638']","['', 'p005', '', '']",3,7,1,0
2746,4892,,human,"['aart', 'zdrive', 'ILLUSIONary', 'AndyWisher']","['aart#21329', 'zdrive#21361', 'ILLUSIONary#21912', 'AndyWisher#2968']","['p104', '', 'p030', 'p002']",3,10,2,0
2747,4892,,night_elf,"['DarkGoGi', 'FLASHMAN', 'guts', 'niboshi3']","['DarkGoGi#31326', 'FLASHMAN#31899', 'guts#31519', 'niboshi3#3185']","['', '', '', '']",3,5,2,0
2748,4891,,night_elf,"['별난오크', '노바테스트', 'Grrr', 'Breeze']","['별난오크#312689', '노바테스트#3859', 'Grrr#31152', 'Breeze#31124']","['', '', '', '']",3,5,1,0
2749,4891,,orc,"['c9898', '可愛小殺手', 'GreenTea', 'Mauru']","['c9898#1872', '可愛小殺手#3931', 'GreenTea#11696', 'Mauru#11321']","['', 'p010', '', '']",3,4,2,0
2750,4890,,undead,"['젬젬', '아록스', 'FRIMA', '천사']","['젬젬#31908', '아록스#3788', 'FRIMA#31858', '천사#33778']","['', '', '', '']",3,6,5,0
2826,4866,,random,"['오잉잉', 'heraculas', 'Sunstone', '정율']","['오잉잉#3241', 'heraculas#3627', 'Sunstone#31318', '정율#3927']","['', '', '', '']",3,3,2,0
2827,4866,,human,"['케스리', '젬젬', 'hera114', 'PainSlayer']","['케스리#3731', '젬젬#31908', 'hera114#3929', 'PainSlayer#3283']","['', '', '', '']",3,5,2,0
2828,4866,,night_elf,"['케스리', '퓨틴', '유라테', 'FRIMA']","['케스리#3731', '퓨틴#3858', '유라테#3987', 'FRIMA#31858']","['', 'p038', '', '']",3,7,2,0
2829,4866,,undead,"['Demigod36D', 'donteatwhale', 'mango888', 'kiss']","['Demigod36D#1815', 'donteatwhale#3497', 'mango888#3612', 'kiss#32852']","['', '', '', '']",3,4,2,0
2830,4866,,orc,"['liaozp2001', 'Kate', '黑夜遊俠', 'HeyLeon']","['liaozp2001#3344', 'Kate#41585', '黑夜遊俠#3571', 'HeyLeon#1177']","['p019', 'p018', '', 'p088']",3,2,4,0
2831,4866,,night_elf,"['컨버터블', '윈터솔져', '광양제철소', 'FRIMA']","['컨버터블#31386', '윈터솔져#31843', '광양제철소#31924', 'FRIMA#31858']","['', '', '', '']",3,8,1,0
2832,4866,,night_elf,"['Affz', 'ErikTioN', 'SilentSword', 'calibots']","['Affz#11222', 'ErikTioN#1367', 'SilentSword#1105242', 'calibots#6127']","['p001', '', '', '']",3,16,2,0
2833,4865,,human,"['TaKLeFu', 'Grim', 'Statuck', 'Headshots7']","['TaKLeFu#1543', 'Grim#14489', 'Statuck#1593', 'Headshots7#1111']","['', '', '', '']",3,4,1,0
2834,4864,,orc,"['alal', 'CoralLoa', 'Acadiabear', 'MiguelKodo']","['alal#11880', 'CoralLoa#12465', 'Acadiabear#1614', 'MiguelKodo#1993']","['p002', '', '', '']",3,5,1,0
2835,4864,,orc,"['kAmiKaZeBiLL', 'charity4ttv', 'Hell', 'DaiShaN']","['kAmiKaZeBiLL#2854', 'charity4ttv#2500', 'Hell#2659', 'DaiShaN#21451']","['p015', 'p038', 'p004', 'p098']",3,4,1,0
2836,4863,,human,"['CkliwyŻółw', 'Rastin', 'PanDziobak', 'Ikcerax']","['CkliwyŻółw#23961', 'Rastin#21786', 'PanDziobak#21528', 'Ikcerax#2267']","['p090', 'p083', 'p109', 'p028']",3,6,1,0
2837,4863,,random,"['firestarsm', 'BOMB', 'Net4thS', '광양제철소']","['firestarsm#3672', 'BOMB#31327', 'Net4thS#3171', '광양제철소#31924']","['p002', 'p003', '', '']",3,15,2,0
2838,4862,,night_elf,"['luckstar', 'Tax', 'SeeKer', 'ace4love']","['luckstar#11141', 'Tax#11638', 'SeeKer#12422', 'ace4love#1874']","['p023', '', '', '']",3,5,1,0
2839,4862,,orc,"['TuCkNy', 'HuMaNiTy', 'KILLAx', 'zombie']","['TuCkNy#1407', 'HuMaNiTy#1574', 'KILLAx#11731', 'zombie#15630']","['', 'p008', '', '']",3,7,2,0
2840,4862,,random,"['Giddy', 'Chinarunner', 'Erina', 'Deepsea']","['Giddy#31793', 'Chinarunner#1106', 'Erina#31648', 'Deepsea#31162']","['', '', '', '']",3,4,1,0
2841,4861,,orc,"['PeteNorth', 'Metagame', 'Tr0ll', 'n1ggggersSUK']","['PeteNorth#11582', 'Metagame#1771', 'Tr0ll#11927', 'n1ggggersSUK#1815']","['p028', 'p051', '', '']",3,5,1,0
2842,4861,,orc,"['DinkHammer', 'KBilly', 'paco11', 'SilkForCalde']","['DinkHammer#1631', 'KBilly#1380', 'paco11#11816', 'SilkForCalde#11484']","['', '', '', '']",3,5,2,0
2843,4860,,random,"['Metagame', 'vq37vhr', 'NightRaven', 'EtherCircuit']","['Metagame#1771', 'vq37vhr#1246', 'NightRaven#1205364', 'EtherCircuit#1462']","['p051', 'p039', '', '']",3,4,1,0
2844,4860,,random,"['Jizzthrower', 'sweexcandy', 'NightRaven', 'EtherCircuit']","['Jizzthrower#1169', 'sweexcandy#1386', 'NightRaven#1205364', 'EtherCircuit#1462']","['', '', '', '']",3,5,3,0
2845,4860,,random,"['Goldorak', 'DeMoN', 'StinkyGirl', 'MANIATICO']","['Goldorak#1876', 'DeMoN#13663', 'StinkyGirl#1485', 'MANIATICO#11492']","['', '', '', '']",3,7,1,0
2846,4859,,human,"['Ren', 'Kubark', 'TouZ69', 'ZiplePinguin']","['Ren#22901', 'Kubark#21166', 'TouZ69#2811', 'ZiplePinguin#2366']","['p054', 'p083', 'p112', 'p113']",3,15,3,0
2847,4858,,human,"['firestarsm', '포켓저글링', 'kangmingu', 'Musics94']","['firestarsm#3672', '포켓저글링#3875', 'kangmingu', 'Musics94#3604']","['p002', 'p045', '', '']",3,8,3,0
2848,4857,,night_elf,"['원펀맨', '아록스', 'DbmShj', 'FRIMA']","['원펀맨#31479', '아록스#3788', 'DbmShj#3564', 'FRIMA#31858']","['', '', '', '']",3,4,1,0
2849,4857,,human,"['젬젬', 'JupiteR', 'Net4thS', 'heraculas']","['젬젬#31908', 'JupiteR#3512', 'Net4thS#3171', 'heraculas#3627']","['', '', '', '']",3,5,1,0
2850,4857,,night_elf,"['GhostDragon', 'Kosmos87', 'BouncyKnight', 'MaMbOkInG']","['GhostDragon#229796', 'Kosmos87#2286', 'BouncyKnight#2115105', 'MaMbOkInG#21595']","['p003', 'p095', 'p105', 'p081']",3,4,1,0
2901,4842,,night_elf,"['MAX', 'humanking', '벤츠아방가르도', 'Net4thS']","['MAX#35497', 'humanking#31529', '벤츠아방가르도#3190', 'Net4thS#3171']","['', '', '', '']",3,3,2,0
2902,4840,,random,"['jumi', 'kangmingu', 'nausica', 'Boss']","['jumi#31373', 'kangmingu', 'nausica#31702', 'Boss#35623']","['', '', '', '']",3,6,1,0
2903,4840,,random,"['firestarsm', 'BOMB', 'gurada18', '광양제철소']","['firestarsm#3672', 'BOMB#31327', 'gurada18#3686', '광양제철소#31924']","['p002', 'p003', 'p051', '']",3,28,7,0
2904,4839,,random,"['Jizzthrower', 'ToMmYInChEs', 'NightRaven', 'Spleef']","['Jizzthrower#1169', 'ToMmYInChEs#1895', 'NightRaven#1205364', 'Spleef#11613']","['', '', '', '']",3,4,4,0
2905,4839,,human,"['Delroy', 'cdawg3x', 'Hunter', 'DeathHunter']","['Delroy#1803', 'cdawg3x#1818', 'Hunter#111915', 'DeathHunter#11651']","['', 'p005', '', '']",3,3,2,0
2906,4838,,random,"['CeeUou', 'Narub', 'RealShaman', 'Hannes']","['CeeUou#2685', 'Narub#21517', 'RealShaman#2272', 'Hannes#2321']","['p033', 'p010', 'p041', 'p086']",3,4,1,0
2907,4838,,orc,"['khelandel', 'R3slaW', 'KingEddel', 'M3X4']","['khelandel#2596', 'R3slaW#2652', 'KingEddel#2983', 'M3X4#21117']","['p091', 'p027', 'p121', 'p074']",3,4,1,0
2908,4838,,undead,"['HowZiCBH', 'Yhy', 'windlove', 'kandamen1']","['HowZiCBH#2824', 'Yhy#11515', 'windlove#31200', 'kandamen1#1325']","['p039', '', '', '']",3,3,2,0
2909,4837,,human,"['GANJAKING', 'HoneyDew', 'NADROJ', 'Jhix']","['GANJAKING#11437', 'HoneyDew#12436', 'NADROJ#11553', 'Jhix#1926']","['', 'p004', '', '']",3,3,2,0
2910,4837,,random,"['bak3dg0odz', 'SpaceDacian', 'sweexcandy', 'noworries710']","['bak3dg0odz#1713', 'SpaceDacian#1723', 'sweexcandy#1386', 'noworries710#1873']","['p051', '', '', '']",3,4,3,0
2911,4837,,random,"['Graves', 'AvEnGeR', 'GUARDTHEMOON', 'ZipiT']","['Graves#21160', 'AvEnGeR#1866', 'GUARDTHEMOON#1844', 'ZipiT#11236']","['p056', 'p072', '', '']",3,7,1,0
2912,4837,,night_elf,"['Grrr', 'Breeze', 'PainSlayer', 'asdflkjasdlf']","['Grrr#31152', 'Breeze#31124', 'PainSlayer#3283', 'asdflkjasdlf#3766']","['', '', '', '']",3,14,2,0
2913,4836,,orc,"['젬젬', 'DarkGoGi', '부평구민', 'NaNEndLesS']","['젬젬#31908', 'DarkGoGi#31326', '부평구민#3418', 'NaNEndLesS#3560']","['', '', '', 'p018']",3,5,2,0
2914,4835,,undead,"['Metagame', 'NightRaven', 'EtherCircuit', 'GhostyD']","['Metagame#1771', 'NightRaven#1205364', 'EtherCircuit#1462', 'GhostyD#11973']","['p051', '', '', '']",3,6,1,0
2915,4835,,undead,"['Flooo', 'Zomboes', 'M3X4', 'MaMbOkInG']","['Flooo#21692', 'Zomboes#2832', 'M3X4#21117', 'MaMbOkInG#21595']","['p074', 'p109', 'p074', 'p081']",3,9,1,0
2916,4835,,orc,"['FanDeBiao', 'luxuryJulia', 'huaijiulanti', 'pnixHebestar']","['FanDeBiao#2156', 'luxuryJulia#1597', 'huaijiulanti#1118', 'pnixHebestar#1496']","['', '', '', '']",3,5,3,0
2917,4835,,undead,"['PyroFlow', 'GhostDragon', 'OfficerS', 'MaMbOkInG']","['PyroFlow#21416', 'GhostDragon#229796', 'OfficerS#21672', 'MaMbOkInG#21595']","['p089', 'p003', 'p027', 'p081']",3,9,3,0
2918,4835,,random,"['Zekk', 'DasMicro', 'LoveGland', 'Tiktaalik']","['Zekk#1106', 'DasMicro#1691', 'LoveGland#1411', 'Tiktaalik#1781']","['', '', '', '']",3,106,12,0
2919,4834,,orc,"['정율', 'humanking', 'heraculas', 'hera114']","['정율#3927', 'humanking#31529', 'heraculas#3627', 'hera114#3929']","['', '', '', '']",3,4,2,0
2920,4833,,human,"['nausica', 'Boss', 'gurada18', 'Musics94']","['nausica#31702', 'Boss#35623', 'gurada18#3686', 'Musics94#3604']","['', '', 'p051', '']",3,6,1,0
2921,4832,,undead,"['HoneyDew', 'Vahnquish', 'vertsnotreal', 'SanAntonio21']","['HoneyDew#12436', 'Vahnquish#1556', 'vertsnotreal#1916', 'SanAntonio21#1887']","['p004', '', '', '']",3,4,1,0
2922,4831,,night_elf,"['TouZ69', 'ZiplePinguin', 'locàlhost', 'Elyn']","['TouZ69#2811', 'ZiplePinguin#2366', 'locàlhost#2394', 'Elyn#21571']","['p112', 'p113', 'p056', 'p102']",3,15,6,0
2923,4831,,undead,"['Galen', 'Affz', 'Loxdown', 'XArchangelX']","['Galen#11398', 'Affz#11222', 'Loxdown#1155', 'XArchangelX#11148']","['', 'p001', '', '']",3,5,1,0
2924,4830,,orc,"['Net4thS', '박하사탕', '모험가', '정율']","['Net4thS#3171', '박하사탕#31595', '모험가#316302948', '정율#3927']","['', 'p015', '', '']",3,7,2,0
2925,4829,,orc,"['Blippi', 'MANIATICO', 'JeanRobert75', 'LilThunder']","['Blippi#1776', 'MANIATICO#11492', 'JeanRobert75#2318', 'LilThunder#11834']","['', '', 'p121', '']",3,4,2,0
2926,4829,,night_elf,"['AlejoSnob', 'Praxis', 'skystream101', 'undeadfaraz']","['AlejoSnob#1128', 'Praxis#11413', 'skystream101#1634', 'undeadfaraz#1126']","['p011', '', '', 'p077']",3,6,1,0
2927,4828,,undead,"['HavingFun', 'Raikkonen', 'Pual', 'Elegance']","['HavingFun#1184', 'Raikkonen#1139', 'Pual#1918', 'Elegance#1713']","['', '', '', '']",3,4,1,0
2928,4828,,night_elf,"['GeneraL', '해님이별님이', '어보미', 'Quantitative']","['GeneraL#31314', '해님이별님이#3627', '어보미#3415', 'Quantitative#21874']","['', '', '', '']",3,5,2,0
2929,4827,,orc,"['한놈만팬다', 'Breeze', 'FRIMA', 'VODHKD']","['한놈만팬다#31815', 'Breeze#31124', 'FRIMA#31858', 'VODHKD#3971']","['', '', '', '']",3,2,3,0
2930,4827,,human,"['GeoScH', 'Jonnyblue', 'Veritas', 'Ulle']","['GeoScH#2862', 'Jonnyblue#2769', 'Veritas#21844', 'Ulle#21671']","['p046', 'p107', 'p050', 'p052']",3,7,3,0
2931,4825,,random,"['JupiteR', 'Ninja', '부평구민', 'Minor']","['JupiteR#3512', 'Ninja#3310', '부평구민#3418', 'Minor#31654']","['', '', '', '']",3,6,1,0
2932,4825,,orc,"['I92982020I', 'HoneyDew', 'NADROJ', 's2king']","['I92982020I#1941', 'HoneyDew#12436', 'NADROJ#11553', 's2king#1388']","['', 'p004', '', '']",3,3,2,0
2933,4825,,night_elf,"['Hadamar', 'deeperJungle', 'GysBOSS', 'Sixa']","['Hadamar#2900', 'deeperJungle#2238', 'GysBOSS#2652', 'Sixa#21544']","['p083', 'p088', 'p088', 'p054']",3,5,2,0
2934,4824,,orc,"['chihyu', 'SleepShane', 'LinBiao', 'Greedylee']","['chihyu#11635', 'SleepShane#1349', 'LinBiao#11154', 'Greedylee#1965']","['', '', '', '']",3,5,2,0
2935,4823,,undead,"['Hsiao', 'HAONANbaby', 'mushroom', 'defoult1']","['Hsiao#11488', 'HAONANbaby#1806', 'mushroom#31473', 'defoult1#1359']","['', '', '', '']",3,4,2,0
2936,4823,,night_elf,"['Hamster', 'IceNine', 'KushMaster', 'Nat']","['Hamster#1435', 'IceNine#1270', 'KushMaster#1814', 'Nat#12325']","['', '', '', '']",3,8,2,0
2937,4822,,orc,"['Graves', 'lesni4ello', 'BlackSky', 'GreenTrees']","['Graves#21160', 'lesni4ello#2899', 'BlackSky#21541', 'GreenTrees#21744']","['p056', 'p052', 'p029', 'p098']",3,39,3,0
2938,4822,,undead,"['오잉잉', 'Sunstone', '박하사탕', '정율']","['오잉잉#3241', 'Sunstone#31318', '박하사탕#31595', '정율#3927']","['', '', 'p015', '']",3,2,3,0
2939,4821,,orc,"['lulu', 'Danny', 'gigi', 'wudao']","['lulu#32770', 'Danny#33390', 'gigi#23368', 'wudao#21387']","['', '', '', '']",3,6,7,0
2940,4820,,orc,"['LionClaw', 'Zion', 'ShowTime', 'JerKy']","['LionClaw#31148', 'Zion#31317', 'ShowTime#34896', 'JerKy#31779']","['', '', '', '']",3,10,2,0
2941,4819,,night_elf,"['GreenTea', 'MANIATICO', 'LilGoro', 'LilThunder']","['GreenTea#11696', 'MANIATICO#11492', 'LilGoro#1604', 'LilThunder#11834']","['', '', '', '']",3,5,1,0
2942,4818,,human,"['airzor', 'BALOO', 'Faala', 'Flaffet']","['airzor#2687', 'BALOO#2492', 'Faala#2987', 'Flaffet#2450']","['p004', 'p068', 'p039', '']",3,2,3,0
2943,4818,,random,"['Galen', 'ChiMiChuRRi', 'CoachBombay', 'GRIZZLY']","['Galen#11398', 'ChiMiChuRRi#11849', 'CoachBombay#1673', 'GRIZZLY#1630']","['', '', '', '']",3,4,1,0
2944,4816,,orc,"['젬젬', '아름드리혼', '원펀맨', 'guts']","['젬젬#31908', '아름드리혼#3916', '원펀맨#31479', 'guts#31519']","['', '', '', '']",3,5,1,0
2945,4815,,human,"['CoLeXuS', 'NyctiCorax', 'PersNonGrata', 'Tractor']","['CoLeXuS#2963', 'NyctiCorax#21442', 'PersNonGrata#21641', 'Tractor#21408']","['p056', 'p094', 'p113', 'p035']",3,4,2,0
2946,4814,,night_elf,"['drifft', 'Tattes2k3', 'Kemme', 'Baasel']","['drifft#21200', 'Tattes2k3#2973', 'Kemme#2873', 'Baasel#2620']","['p099', '', 'p004', 'p004']",3,6,2,0
2947,4814,,random,"['SporeAnemone', 'NilusMagnus', 'MaMbOkInG', 'BalticSea']","['SporeAnemone#1113', 'NilusMagnus#2363', 'MaMbOkInG#21595', 'BalticSea#21761']","['p101', 'p027', 'p081', 'p010']",3,8,2,0
2948,4814,,random,"['원펀맨', 'CTRL1a', 'Quantitative', 'Minor']","['원펀맨#31479', 'CTRL1a#3724', 'Quantitative#21874', 'Minor#31654']","['', '', '', '']",3,4,4,0
2949,4814,,night_elf,"['Chairboy', 'ToMmYInChEs', 'Ooze', 'Itchybuthole']","['Chairboy#11839', 'ToMmYInChEs#1895', 'Ooze#11725', 'Itchybuthole#11938']","['', '', '', '']",3,4,2,0
2950,4813,,orc,"['Vahnquish', 'Hard2hit83', 'SilentSword', 'Gravous']","['Vahnquish#1556', 'Hard2hit83#1606', 'SilentSword#1105242', 'Gravous#1993']","['', '', '', '']",3,2,3,0
2951,4813,,undead,"['海扁王', 'Kate', '黑夜遊俠', 'IIXXII']","['海扁王#3990', 'Kate#41585', '黑夜遊俠#3571', 'IIXXII#31631']","['', 'p018', '', '']",3,2,4,0
2952,4812,,human,"['벤츠아방가르도', 'Breeze', 'hera114', 'PainSlayer']","['벤츠아방가르도#3190', 'Breeze#31124', 'hera114#3929', 'PainSlayer#3283']","['', '', '', '']",3,5,1,0
2953,4810,,human,"['alal', 'ToMmYInChEs', 'Gabriel', 'ace4love']","['alal#11880', 'ToMmYInChEs#1895', 'Gabriel#115727', 'ace4love#1874']","['p002', '', '', '']",3,7,2,0
2954,4810,,orc,"['DoSa', 'Tricky', 'eMoL', 'hera114']","['DoSa#31427', 'Tricky#3454', 'eMoL#31227', 'hera114#3929']","['p073', '', '', '']",3,2,4,0
2955,4810,,random,"['eer0fans', 'Chinarunner', 'Erina', 'Deepsea']","['eer0fans#3749', 'Chinarunner#1106', 'Erina#31648', 'Deepsea#31162']","['', '', '', '']",3,16,6,0
2956,4809,,human,"['Ni9ne', 'LogitechCam', 'SDGundam', 'StephenZhou']","['Ni9ne#1287', 'LogitechCam#1621', 'SDGundam#11195', 'StephenZhou#11101']","['', '', '', '']",3,21,4,0
2957,4808,,human,"['poljk', 'DoUKnowDaWae', 'Kavaky', 'NilusMagnus']","['poljk#21641', 'DoUKnowDaWae#2116', 'Kavaky#2844', 'NilusMagnus#2363']","['p095', 'p117', 'p050', 'p027']",3,9,1,0
2958,4808,,random,"['Yen2Kay', 'PeteNorth', 'Grim', 'GRIZZLY']","['Yen2Kay#1853', 'PeteNorth#11582', 'Grim#14489', 'GRIZZLY#1630']","['', 'p028', '', '']",3,6,2,0
2959,4807,,human,"['glowstick', 'LilBlippi', 'LilGoro', 'LilThunder']","['glowstick#11631', 'LilBlippi#1214', 'LilGoro#1604', 'LilThunder#11834']","['p022', '', '', '']",3,9,2,0
2960,4807,,orc,"['Net4thS', 'Kate', '黑夜遊俠', 'HeyLeon']","['Net4thS#3171', 'Kate#41585', '黑夜遊俠#3571', 'HeyLeon#1177']","['', 'p018', '', 'p088']",3,5,5,0
2961,4807,,orc,"['JupiteR', 'humanking', '부평구민', 'NaNEndLesS']","['JupiteR#3512', 'humanking#31529', '부평구민#3418', 'NaNEndLesS#3560']","['', '', '', 'p018']",3,3,2,0
2962,4807,,orc,"['Doodles', 'Smyrna', 'Lyles', 'Corbin']","['Doodles#1492', 'Smyrna#1204', 'Lyles#1430', 'Corbin#1600']","['', '', '', '']",3,2,5,0
2963,4807,,random,"['Bleak', 'Tr0ll', 'NightRaven', 'EtherCircuit']","['Bleak#1333', 'Tr0ll#11927', 'NightRaven#1205364', 'EtherCircuit#1462']","['p004', '', '', '']",3,7,2,0
2964,4807,,random,"['K0REA', 'GUARDTHEMOON', 'firestarsm', 'Boss']","['K0REA#31775', 'GUARDTHEMOON#1844', 'firestarsm#3672', 'Boss#35623']","['', '', 'p002', '']",3,3,2,0
2965,4806,,undead,"['Tax', 'SauCe', 'vertsnotreal', 'george']","['Tax#11638', 'SauCe#12454', 'vertsnotreal#1916', 'george#15869']","['', '', '', '']",3,5,2,0
2966,4805,,human,"['FanDeBiao', 'Danny', 'Roberto', 'noRmAnK']","['FanDeBiao#2156', 'Danny#33390', 'Roberto#31770', 'noRmAnK#3849']","['', '', '', '']",3,8,2,0
2967,4805,,undead,"['朦朧的玉色老鷹', 'Snowshadow', 'WenFu888', 'lajibaoxue']","['朦朧的玉色老鷹#31729', 'Snowshadow#11228', 'WenFu888#1710', 'lajibaoxue#3994']","['', '', '', '']",3,1,4,0
2968,4805,,human,"['Boss', 'Eclips', '풋사과의반쪽', 'nuclearcom1']","['Boss#35623', 'Eclips#31339', '풋사과의반쪽#3225', 'nuclearcom1#31623']","['', '', '', 'p051']",3,6,3,0
2969,4804,,random,"['时雨', '刀塔必出点金', '露露缇耶', '别查我成分了哥']","['时雨#31582', '刀塔必出点金#3344', '露露缇耶#3542', '别查我成分了哥#3159']","['', '', '', '']",3,3,2,0
2970,4804,,human,"['GeneraL', 'SolZiKy', 'FIB', 'FLASHMAN']","['GeneraL#31314', 'SolZiKy#3194', 'FIB#31177', 'FLASHMAN#31899']","['', '', '', '']",3,8,1,0
2971,4804,,undead,"['임재국', '컨버터블', 'FRIMA', 'VODHKD']","['임재국#3831', '컨버터블#31386', 'FRIMA#31858', 'VODHKD#3971']","['', '', '', '']",3,7,2,0
2972,4803,,human,"['젬젬', '원펀맨', '海扁王', 'heraculas']","['젬젬#31908', '원펀맨#31479', '海扁王#3990', 'heraculas#3627']","['', '', '', '']",3,6,2,0
2973,4803,,human,"['Lostomates', 'GreenTea', 'SilentSword', 's2king']","['Lostomates#1636', 'GreenTea#11696', 'SilentSword#1105242', 's2king#1388']","['', '', '', '']",3,4,2,0
2974,4803,,night_elf,"['케스리', '노바테스트', 'Grrr', 'Breeze']","['케스리#3731', '노바테스트#3859', 'Grrr#31152', 'Breeze#31124']","['', '', '', '']",3,3,2,0
2975,4803,,night_elf,"['poljk', 'DoUKnowDaWae', 'Kavaky', 'JeanRobert75']","['poljk#21641', 'DoUKnowDaWae#2116', 'Kavaky#2844', 'JeanRobert75#2318']","['p095', 'p117', 'p050', 'p121']",3,7,2,0
3001,4786,,orc,"['Cream4eg', 'Mashinist', 'ПаблоЭСкобар', 'WHATSHEEP']","['Cream4eg#2280', 'Mashinist#2637', 'ПаблоЭСкобар#21260', 'WHATSHEEP#2153']","['p054', 'p089', 'p046', 'p052']",3,4,1,0
3002,4785,,random,"['PeteNorth', 'Metagame', 'WhoDatNiigga', 'NlGGATlTS']","['PeteNorth#11582', 'Metagame#1771', 'WhoDatNiigga#1817', 'NlGGATlTS#1811']","['p028', 'p051', '', '']",3,7,2,0
3003,4785,,human,"['ThunderBlade', 'Bonnie69', 'Petertre', 'TeamBalto']","['ThunderBlade#11950', 'Bonnie69#1322', 'Petertre#1695', 'TeamBalto#11982']","['', '', '', '']",3,3,3,0
3004,4785,,random,"['SploogyTurtl', 'Tr0ll', 'Ooze', 'noworries710']","['SploogyTurtl#1164', 'Tr0ll#11927', 'Ooze#11725', 'noworries710#1873']","['', '', '', '']",3,4,2,0
3005,4784,,orc,"['Vahnquish', 'SilentSword', 'TheMachine', 'RockyB']","['Vahnquish#1556', 'SilentSword#1105242', 'TheMachine#11926', 'RockyB#11607']","['', '', '', '']",3,3,3,0
3006,4784,,orc,"['정율', '오잉잉', 'heraculas', 'hera114']","['정율#3927', '오잉잉#3241', 'heraculas#3627', 'hera114#3929']","['', '', '', '']",3,3,3,0
3007,4782,,random,"['BaoZa', 'dynamic', 'gdgds', 'MauveElekk']","['BaoZa#3897', 'dynamic#11211', 'gdgds#11755', 'MauveElekk#21399']","['', '', '', '']",3,4,1,0
3008,4781,,random,"['FanDeBiao', 'Andrea', 'Roberto', '虐杀芒果黑胖狗儿']","['FanDeBiao#2156', 'Andrea#31640', 'Roberto#31770', '虐杀芒果黑胖狗儿#3748']","['', '', '', '']",3,6,4,0
3009,4779,,human,"['Hanys', 'Orlik', 'Lulex', 'SoSadTony']","['Hanys#21564', 'Orlik#21133', 'Lulex#21958', 'SoSadTony#2266']","['p094', 'p075', 'p090', 'p001']",3,2,3,0
3010,4778,,undead,"['HowZiCBH', 'Fcarlos', '朦朧的玉色老鷹', 'a574033839']","['HowZiCBH#2824', 'Fcarlos#11227', '朦朧的玉色老鷹#31729', 'a574033839#1680']","['p039', '', '', '']",3,3,2,0
3011,4778,,undead,"['phoenix', 'maxmad', 'GruntsCanFly', 'YiSunSin']","['phoenix#216253', 'maxmad#2848', 'GruntsCanFly#2398', 'YiSunSin#21308']","['p028', 'p088', 'p098', 'p068']",3,6,2,0
3012,4777,,undead,"['ILoveErhu', 'Orange', 'UnHappy', 'thesea']","['ILoveErhu#3254', 'Orange#33341', 'UnHappy#11966', 'thesea#11782']","['', '', '', '']",3,4,4,0
3013,4777,,orc,"['jumi', '아킬레우스', 'gurada18', 'ibabo']","['jumi#31373', '아킬레우스#3215', 'gurada18#3686', 'ibabo#3276']","['', '', 'p051', '']",3,4,1,0
3014,4777,,night_elf,"['Theologian', 'Bigmamba', 'LoveTaylor', 'slike']","['Theologian#21541', 'Bigmamba#2752', 'LoveTaylor#2579', 'slike#11811']","['p091', 'p041', 'p045', 'p099']",3,48,9,0
3015,4777,,night_elf,"['terqm', 'dynamic', 'MauveElekk', 'WuXin']","['terqm#1326', 'dynamic#11211', 'MauveElekk#21399', 'WuXin#11176']","['', '', '', '']",3,2,3,0
3016,4777,,human,"['Saitama', 'Pirow', 'nevaeh', 'MonkeyAC']","['Saitama#22462', 'Pirow#2164', 'nevaeh#2707', 'MonkeyAC#2570']","['p026', 'p079', 'p041', 'p093']",3,10,3,0
3017,4776,,orc,"['terqm', 'MauveElekk', 'XinLingDaGe', '灰虫']","['terqm#1326', 'MauveElekk#21399', 'XinLingDaGe#3345', '灰虫#3736']","['', '', '', '']",3,3,2,0
3018,4776,,random,"['DRE', 'QuantumCraft', 'Hiro', 'TOD']","['DRE#12675', 'QuantumCraft#1468', 'Hiro#22106', 'TOD#22283']","['p002', '', 'p004', '']",3,5,2,0
3019,4774,,human,"['Vahnquish', 'GreenTea', 'SilentSword', 's2king']","['Vahnquish#1556', 'GreenTea#11696', 'SilentSword#1105242', 's2king#1388']","['', '', '', '']",3,20,5,0
3020,4774,,random,"['Hadamar', 'Sebastian', 'GysBOSS', 'ViRi']","['Hadamar#2900', 'Sebastian#23210', 'GysBOSS#2652', 'ViRi#21774']","['p083', 'p031', 'p088', 'p052']",3,6,3,0
3021,4774,,orc,"['Metagame', 'IceNine', 'Tr0ll', 'NightRaven']","['Metagame#1771', 'IceNine#1270', 'Tr0ll#11927', 'NightRaven#1205364']","['p051', '', '', '']",3,4,4,0
3022,4774,,orc,"['젬젬', '임금뒤에권력형', 'JupiteR', 'NaNEndLesS']","['젬젬#31908', '임금뒤에권력형#3635', 'JupiteR#3512', 'NaNEndLesS#3560']","['', '', '', 'p018']",3,16,4,0
3023,4773,,night_elf,"['젬젬', 'JupiteR', '작은소마', 'Breeze']","['젬젬#31908', 'JupiteR#3512', '작은소마#3282', 'Breeze#31124']","['', '', '', '']",3,5,2,0
3024,4772,,undead,"['cdawg3x', 'wtvr', 'TOD', 'MANIATICO']","['cdawg3x#1818', 'wtvr#11261', 'TOD#22283', 'MANIATICO#11492']","['p005', 'p002', '', '']",3,5,2,0
