rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
1701,4963,,orc,"['Kelnaar', 'Alamerd', 'Niarad']","['Kelnaar#2216', 'Alamerd#2164', 'Niarad#21469']","['p051', 'p005', 'p069']",3,3,2,0
1702,4962,,orc,"['Kate', '黑夜遊俠', 'JJ100']","['Kate#41585', '黑夜遊俠#3571', 'JJ100#3344']","['p018', '', '']",3,3,3,0
1703,4962,,random,"['FairyTale', 'Grimmhunt', 'KayNe']","['FairyTale#11746', 'Grimmhunt#3826', 'KayNe#31795']","['p020', '', '']",3,6,3,0
1704,4961,,orc,"['HowZiCBH', 'Fcarlos', 'hhhh2']","['HowZiCBH#2824', 'Fcarlos#11227', 'hhhh2#11948']","['p039', '', '']",3,5,2,0
1705,4960,,undead,"['유기현', 'FRIMA', 'Kars']","['유기현#31619', 'FRIMA#31858', 'Kars#31309']","['', '', '']",3,8,4,0
1706,4960,,undead,"['Hsiao', 'Totti', 'mushroom']","['Hsiao#11488', 'Totti#31810', 'mushroom#31473']","['', '', '']",3,9,5,0
1707,4960,,night_elf,"['sehnsucht', 'george', 'XArchangelX']","['sehnsucht#31604', 'george#15869', 'XArchangelX#11148']","['p007', '', '']",3,4,1,0
1708,4960,,orc,"['SPECTRE', 'BloodBath', 'Bradley']","['SPECTRE#11731', 'BloodBath#12237', 'Bradley#12987']","['', '', '']",3,4,1,0
1709,4958,,night_elf,"['별난오크', 'Ninja', 'Breeze']","['별난오크#312689', 'Ninja#3310', 'Breeze#31124']","['', '', '']",3,2,3,0
1710,4958,,human,"['HeiBaoDaChui', 'wayhj', 'okmystyle']","['HeiBaoDaChui#1347', 'wayhj#1872', 'okmystyle#1614']","['', '', '']",3,3,3,0
1711,4957,,orc,"['Cabeelibob', 'DudeWhy', 'GIGA']","['Cabeelibob#1309', 'DudeWhy#1382', 'GIGA#11458']","['p068', '', '']",3,37,17,0
1712,4957,,random,"['warKing', '坠入深海', 'Ri4Yamade']","['warKing#31498', '坠入深海#3558', 'Ri4Yamade#3473']","['', '', '']",3,4,2,0
1713,4956,,undead,"['봉천동치킨킬러', '개좋음', 'hulkhulk']","['봉천동치킨킬러#3753', '개좋음#31698', 'hulkhulk#31938']","['', '', '']",3,321,113,0
1714,4955,,random,"['SWADryad', 'Okidokie', 'Along']","['SWADryad#1609', 'Okidokie#11428', 'Along#31192']","['', '', '']",3,7,6,0
1715,4954,,undead,"['Vahnquish', 'Hard2hit83', 'SilentSword']","['Vahnquish#1556', 'Hard2hit83#1606', 'SilentSword#1105242']","['', '', '']",3,3,2,0
1716,4954,,undead,"['Silencer666', 'Roca', 'pablocf28']","['Silencer666#11647', 'Roca#11439', 'pablocf28#1468']","['', 'p033', 'p003']",3,6,2,0
1717,4953,,human,"['LuDaChRis', 'SilentSword', 's2king']","['LuDaChRis#1315', 'SilentSword#1105242', 's2king#1388']","['', '', '']",3,4,1,0
1718,4953,,night_elf,"['Kiro', 'theOCdrummer', 'iwillownyou']","['Kiro#12667', 'theOCdrummer#1752', 'iwillownyou#1732']","['', 'p010', '']",3,2,3,0
1719,4953,,human,"['knauzebrot', 'De4thwalker', 'ghoststalker']","['knauzebrot#2956', 'De4thwalker#2850', 'ghoststalker#21617']","['p051', 'p003', '']",3,3,2,0
1720,4953,,human,"['Shady', 'Zaba', 'BohunBGH']","['Shady#24451', 'Zaba#21488', 'BohunBGH#2985']","['p071', 'p100', 'p030']",3,4,3,0
1721,4952,,human,"['burnonewc3', 'Chairboy', 'Ooze']","['burnonewc3#1257', 'Chairboy#11839', 'Ooze#11725']","['p003', '', '']",3,6,3,0
1722,4950,,orc,"['휴망이', '원주미친놈', 'guts']","['휴망이#3764', '원주미친놈#3351', 'guts#31519']","['', '', '']",3,3,2,0
1723,4950,,undead,"['YuYuMaN', 'Siracusa', 'GargoyL']","['YuYuMaN#21512', 'Siracusa#2811', 'GargoyL#21933']","['p084', 'p056', 'p043']",3,7,3,0
1724,4950,,undead,"['NortikTortik', 'yahoo12354', 'Probs']","['NortikTortik#2431', 'yahoo12354#2796', 'Probs#21852']","['p047', 'p040', 'p002']",3,4,3,0
1725,4949,,undead,"['Vahnquish', 'alal', 'SilentSword']","['Vahnquish#1556', 'alal#11880', 'SilentSword#1105242']","['', 'p002', '']",3,4,2,0
1751,4936,,night_elf,"['Praxis', 'IamBarbie', 'glowstick']","['Praxis#11413', 'IamBarbie#3579', 'glowstick#11631']","['', 'p051', 'p022']",3,4,2,0
1752,4936,,undead,"['ConQuefTador', 'Gabriel', 'ace4love']","['ConQuefTador#11261', 'Gabriel#115727', 'ace4love#1874']","['', '', '']",3,3,2,0
1753,4935,,random,"['eer0fans', 'Kitakita', 'Erina']","['eer0fans#3749', 'Kitakita#21257', 'Erina#31648']","['', '', '']",3,3,2,0
1754,4935,,human,"['Chairboy', 'Tr0ll', 'Beholder']","['Chairboy#11839', 'Tr0ll#11927', 'Beholder#22990']","['', '', 'p027']",3,7,1,0
1755,4935,,undead,"['DemonHunter', 'Zizo', 'KoSSomElMK']","['DemonHunter#22188', 'Zizo#21133', 'KoSSomElMK#2333']","['p049', 'p042', 'p042']",3,3,2,0
1756,4935,,undead,"['SONY', 'mushroom', 'SUI18']","['SONY#31970', 'mushroom#31473', 'SUI18#3761']","['', '', '']",3,10,3,0
1757,4933,,orc,"['DukeSmith', 'FrankTheTank', 'XArchangelX']","['DukeSmith#11754', 'FrankTheTank#12873', 'XArchangelX#11148']","['', '', '']",3,10,4,0
1758,4933,,orc,"['luxuryJulia', 'ziddu', 'Ray']","['luxuryJulia#1597', 'ziddu#1738', 'Ray#1768']","['', '', '']",3,38,16,0
1759,4932,,orc,"['CoralLoa', 'GreenTea', 'mountedurmom']","['CoralLoa#12465', 'GreenTea#11696', 'mountedurmom#1875']","['', '', '']",3,4,2,0
1760,4932,,orc,"['Rwanita', 'TiPoulet', 'MiniPoulet']","['Rwanita#1782', 'TiPoulet#1263', 'MiniPoulet#1460']","['', '', '']",3,20,13,0
1761,4930,,random,"['Sonic', 'Hotmotion', 'Khalidaxsham']","['Sonic#2992', 'Hotmotion#1717', 'Khalidaxsham#2229']","['p077', 'p052', '']",3,7,9,0
1762,4930,,undead,"['黑夜遊俠', '豐成的爸', 'IIXXII']","['黑夜遊俠#3571', '豐成的爸#4586', 'IIXXII#31631']","['', 'p003', '']",3,6,4,0
1763,4929,,undead,"['Totti', 'Diego', 'mushroom']","['Totti#31810', 'Diego#31789', 'mushroom#31473']","['', '', '']",3,15,12,0
1764,4929,,night_elf,"['SVEN', 'Papa21cm', 'kennydied']","['SVEN#24202', 'Papa21cm#2777', 'kennydied#2736']","['p031', 'p038', 'p103']",3,23,14,0
1765,4929,,human,"['zdrive', 'ILLUSIONary', 'ТихийШторм']","['zdrive#21361', 'ILLUSIONary#21912', 'ТихийШторм#225638']","['', 'p030', '']",3,5,3,0
1766,4928,,orc,"['Monk', 'Pal', 'Stanislav']","['Monk#2945', 'Pal#21514', 'Stanislav#22569']","['p052', 'p001', 'p035']",3,19,6,0
1767,4928,,orc,"['chihyu', 'SleepShane', 'LinBiao']","['chihyu#11635', 'SleepShane#1349', 'LinBiao#11154']","['', '', '']",3,5,2,0
1768,4927,,night_elf,"['Hamster', 'EbonGhost', 'TheAbsolute']","['Hamster#1435', 'EbonGhost#15742', 'TheAbsolute#11805']","['', 'p004', '']",3,7,1,0
1769,4927,,human,"['Failix', 'Trampeltier', 'Fay']","['Failix#2957', 'Trampeltier#2786', 'Fay#2664']","['p040', 'p094', 'p012']",3,2,6,0
1770,4927,,orc,"['CrocBlanc', 'timlamoule59', 'AigleGivré']","['CrocBlanc#21926', 'timlamoule59#2704', 'AigleGivré#215579']","['p017', 'p001', 'p051']",3,12,5,0
1771,4924,,orc,"['War3XiaoMiao', 'Valais', 'wangshiwu']","['War3XiaoMiao#3531', 'Valais#1708', 'wangshiwu#3454']","['', '', '']",3,5,6,0
1772,4924,,orc,"['Chrono', 'Pulkownik', 'Pulson']","['Chrono#21677', 'Pulkownik#21618', 'Pulson#21971']","['p039', '', 'p034']",3,3,4,0
1773,4923,,orc,"['Senseless', 'JankyGat', 'w4nXt4']","['Senseless#2447', 'JankyGat#2159', 'w4nXt4#2897']","['p111', 'p002', 'p073']",3,4,2,0
1774,4921,,undead,"['Hadamar', 'Sebastian', 'GysBOSS']","['Hadamar#2900', 'Sebastian#23210', 'GysBOSS#2652']","['p083', 'p031', 'p088']",3,6,2,0
1775,4921,,human,"['GreenTea', 'ShinyPants', 'LuckyTiger']","['GreenTea#11696', 'ShinyPants#1135894', 'LuckyTiger#1188630']","['', '', '']",3,14,3,0
1776,4921,,orc,"['heraculas', 'hera114', 'VODHKD']","['heraculas#3627', 'hera114#3929', 'VODHKD#3971']","['', '', '']",3,5,1,0
1777,4921,,human,"['김꼬꼬', '늘그니', 'humanking']","['김꼬꼬#31893', '늘그니#31917', 'humanking#31529']","['', '', '']",3,5,1,0
1778,4920,,random,"['Milokin', 'BeyonDBlooD', 'knamoshaj']","['Milokin#1236', 'BeyonDBlooD#11866', 'knamoshaj#1195']","['', '', '']",3,3,2,0
1779,4918,,human,"['zdrive', 'iShrimp', 'AndyWisher']","['zdrive#21361', 'iShrimp#21508', 'AndyWisher#2968']","['', '', 'p002']",3,3,2,0
1780,4918,,orc,"['stephen', 'mushroom', '萝卜选手']","['stephen#31581', 'mushroom#31473', '萝卜选手#3622']","['', '', '']",3,11,8,0
1781,4918,,orc,"['MingMoon', 'Jmar', 'Lythran']","['MingMoon#1483', 'Jmar#1218', 'Lythran#1603']","['', '', '']",3,10,3,0
1782,4918,,random,"['Kate', '黑夜遊俠', 'HeyLeon']","['Kate#41585', '黑夜遊俠#3571', 'HeyLeon#1177']","['p018', '', 'p088']",3,10,4,0
1783,4917,,undead,"['Axodog', 'Caninosaurio', 'george']","['Axodog#1825', 'Caninosaurio#11207', 'george#15869']","['', 'p028', '']",3,5,3,0
1784,4916,,human,"['Ru3dL1', 'Kugelfang', 'zigarette']","['Ru3dL1#2231', 'Kugelfang#21694', 'zigarette#2481']","['p075', 'p082', 'p085']",3,3,2,0
1785,4916,,undead,"['Listener', 'alanm4', '침펄퐁']","['Listener#3611', 'alanm4#3290', '침펄퐁#3208']","['', '', '']",3,7,4,0
1786,4916,,night_elf,"['Kate', '黑夜遊俠', 'zhimuzhimu']","['Kate#41585', '黑夜遊俠#3571', 'zhimuzhimu#3515']","['p018', '', '']",3,4,2,0
1787,4915,,random,"['iLLyasvieL', 'Jotatoe', 'Asa']","['iLLyasvieL#11554', 'Jotatoe#1986', 'Asa#11897']","['', '', '']",3,3,2,0
1788,4913,,orc,"['mapio', '이안', '논산맥길로이']","['mapio#11236', '이안#3592', '논산맥길로이#3704']","['', '', '']",3,10,1,0
1789,4913,,night_elf,"['Ally', 'IRON', 'Poncho']","['Ally#22540', 'IRON#22141', 'Poncho#21692']","['p008', 'p089', 'p109']",3,17,3,0
1790,4913,,undead,"['HuK', 'number9dream', 'Mirror0423']","['HuK#1212', 'number9dream#1484', 'Mirror0423#1522']","['', '', '']",3,5,3,0
1791,4911,,undead,"['GungnirTt', 'ziddu', 'huaijiulanti']","['GungnirTt#3163', 'ziddu#1738', 'huaijiulanti#1118']","['', '', '']",3,6,2,0
1792,4911,,undead,"['wljw', 'xingxing', '灰虫']","['wljw#3284', 'xingxing#11406', '灰虫#3736']","['', '', '']",3,29,14,0
1793,4910,,night_elf,"['Siedz', 'ratman', 'Warzin']","['Siedz#1546', 'ratman#1684', 'Warzin#1930']","['', '', '']",3,232,70,0
1794,4908,,night_elf,"['wonderwood', 'Plague', 'Sin']","['wonderwood#11834', 'Plague#12709', 'Sin#21232']","['', '', 'p045']",3,10,7,0
1795,4908,,orc,"['MeRs', 'Rebliger', 'Peraloh']","['MeRs#2297', 'Rebliger#2735', 'Peraloh#2330']","['p089', 'p094', 'p034']",3,25,11,0
1796,4907,,orc,"['Mantis', 'Konsti', 'LordFurzalot']","['Mantis#21439', 'Konsti#2289', 'LordFurzalot#2885']","['p028', 'p086', '']",3,3,2,0
1797,4907,,random,"['Hadamar', 'Sebastian', 'deeperJungle']","['Hadamar#2900', 'Sebastian#23210', 'deeperJungle#2238']","['p083', 'p031', 'p088']",3,8,7,0
1798,4907,,human,"['케스리', 'Breeze', 'FLASHMAN']","['케스리#3731', 'Breeze#31124', 'FLASHMAN#31899']","['', '', '']",3,3,3,0
1799,4907,,night_elf,"['ToMmYInChEs', 'noworries710', 'Bunny']","['ToMmYInChEs#1895', 'noworries710#1873', 'Bunny#15704']","['', '', '']",3,5,2,0
1800,4906,,undead,"['dJux', 'Nimaj', 'fredobaldo']","['dJux#21450', 'Nimaj#21971', 'fredobaldo#2274']","['p112', 'p052', 'p057']",3,8,1,0
1801,4906,,orc,"['Lucas', 'kuytdr', 'LucassFather']","['Lucas#210711', 'kuytdr#3838', 'LucassFather#3374']","['', '', '']",3,4,1,0
1802,4905,,human,"['AstersTea', 'mushroom', 'defoult1']","['AstersTea#4430', 'mushroom#31473', 'defoult1#1359']","['p004', '', '']",3,8,3,0
1803,4905,,random,"['BOSS', 'FlukeWin', 'Mary']","['BOSS#6696', 'FlukeWin#1776', 'Mary#23119']","['p051', 'p019', 'p056']",3,2,3,0
1804,4904,,orc,"['HyperCircle', 'DemonHunter', 'xbff']","['HyperCircle#2520', 'DemonHunter#22188', 'xbff#11670']","['p003', 'p049', 'p004']",3,11,3,0
1805,4903,,night_elf,"['워크래프트고고', 'DarkGoN', 'nightelf']","['워크래프트고고#3779', 'DarkGoN#31869', 'nightelf#31372']","['', '', '']",3,4,3,0
1806,4903,,human,"['늘그니', 'humanking', 'DarkGoN']","['늘그니#31917', 'humanking#31529', 'DarkGoN#31869']","['', '', '']",3,5,7,0
1807,4902,,undead,"['out', 'k3r3n', 'Selvister']","['out#2763', 'k3r3n#2541', 'Selvister#2345']","['p055', 'p072', 'p083']",3,38,24,0
1808,4902,,orc,"['Pepperjack', 'Gouda', 'Belac']","['Pepperjack#11497', 'Gouda#11215', 'Belac#1633']","['', '', '']",3,6,2,0
1809,4902,,orc,"['TheOttoman', 'Sharingan', 'Taro8']","['TheOttoman#21417', 'Sharingan#2698', 'Taro8#2364']","['p035', 'p033', 'p076']",3,4,2,0
1810,4901,,random,"['toddman', 'mrfl0wers', 'MDCmichaeLuv']","['toddman#1264', 'mrfl0wers#1569', 'MDCmichaeLuv#1187']","['', '', '']",3,3,3,0
1811,4901,,random,"['eer0fans', 'Giddy', 'Erina']","['eer0fans#3749', 'Giddy#31793', 'Erina#31648']","['', '', '']",3,13,12,0
1812,4899,,night_elf,"['SilHawk', 'AlliNnAM', 'lsjsta']","['SilHawk#2216', 'AlliNnAM#2337', 'lsjsta#3330']","['p051', 'p074', 'p046']",3,23,12,0
1813,4899,,undead,"['Hamster', 'EbonGhost', 'ChiMiChuRRi']","['Hamster#1435', 'EbonGhost#15742', 'ChiMiChuRRi#11849']","['', 'p004', '']",3,7,2,0
1814,4898,,undead,"['okmystyle', 'WenFu888', 'lajibaoxue']","['okmystyle#1614', 'WenFu888#1710', 'lajibaoxue#3994']","['', '', '']",3,2,3,0
1815,4897,,orc,"['DarkAndrey', 'ENOT', 'Flaym']","['DarkAndrey#2454', 'ENOT#23578', 'Flaym#21720']","['p046', 'p094', 'p081']",3,3,3,0
1816,4897,,undead,"['burnonewc3', 'Chairboy', 'noworries710']","['burnonewc3#1257', 'Chairboy#11839', 'noworries710#1873']","['p003', '', '']",3,7,2,0
1817,4894,,undead,"['MerLiN', 'Irregular', 'XArchangelX']","['MerLiN#13929', 'Irregular#21617', 'XArchangelX#11148']","['', 'p039', '']",3,7,2,0
1818,4894,,undead,"['DarkWarrior', 'Aventurier', 'HomoLudens']","['DarkWarrior#2398', 'Aventurier#241878508', 'HomoLudens#21132']","['p091', 'p030', 'p033']",3,4,6,0
1819,4894,,human,"['wljw', 'lbyyds', 'searlla']","['wljw#3284', 'lbyyds#3569', 'searlla#2882']","['', '', '']",3,3,2,0
1820,4892,,orc,"['huaijiulanti', 'pnixHebestar', 'LucassFather']","['huaijiulanti#1118', 'pnixHebestar#1496', 'LucassFather#3374']","['', '', '']",3,11,7,0
1821,4892,,random,"['Hsiao', 'mushroom', 'UDspiderman']","['Hsiao#11488', 'mushroom#31473', 'UDspiderman#1635']","['', '', '']",3,12,3,0
1822,4892,,orc,"['Mineud', 'War3XiaoMiao', 'wangshiwu']","['Mineud#3437', 'War3XiaoMiao#3531', 'wangshiwu#3454']","['', '', '']",3,64,24,0
1823,4892,,human,"['Aske', 'Danjun', 'Treva']","['Aske#2828', 'Danjun#2578', 'Treva#21968']","['p029', 'p055', 'p032']",3,3,3,0
1824,4891,,orc,"['elo', 'Tadzior97', 'Johny']","['elo#21677', 'Tadzior97#2381', 'Johny#23276']","['p036', 'p091', 'p039']",3,3,5,0
1825,4890,,undead,"['Trees', 'AllahsPeon', 'StrongPlayer']","['Trees#1740', 'AllahsPeon#1882', 'StrongPlayer#11518']","['', '', '']",3,56,34,0
1876,4857,,orc,"['ToMmYInChEs', 'vq37vhr', 'Gravous']","['ToMmYInChEs#1895', 'vq37vhr#1246', 'Gravous#1993']","['', 'p039', '']",3,3,3,0
1877,4856,,human,"['FlukeWin', 'mountedurmom', 'george']","['FlukeWin#1776', 'mountedurmom#1875', 'george#15869']","['p019', '', '']",3,14,3,0
1878,4855,,random,"['Roca', 'pablocf28', 'HOTNCOLD']","['Roca#11439', 'pablocf28#1468', 'HOTNCOLD#11196']","['p033', 'p003', '']",3,31,18,0
1879,4853,,undead,"['컨버터블', 'heraculas', 'superKOREAN']","['컨버터블#31386', 'heraculas#3627', 'superKOREAN#31702']","['', '', '']",3,6,2,0
1880,4852,,random,"['Collins', 'BaneZer', 'ColiNSancheZ']","['Collins#2110', 'BaneZer#2248', 'ColiNSancheZ#2190']","['p095', 'p113', '']",3,3,5,0
1881,4851,,random,"['Jonah', 'PlunderLLC', 'OldGreg']","['Jonah#12363', 'PlunderLLC#1698', 'OldGreg#11862']","['', '', '']",3,2,3,0
1882,4849,,human,"['S0uLBuRnT', 'SilentSword', 's2king']","['S0uLBuRnT#6996', 'SilentSword#1105242', 's2king#1388']","['', '', '']",3,4,1,0
1883,4849,,orc,"['aony123', 'wudidandan', 'Day']","['aony123#3977', 'wudidandan#3849', 'Day#12214']","['', '', 'p002']",3,3,3,0
1884,4849,,undead,"['Vahnquish', 'GreenTea', 'SilentSword']","['Vahnquish#1556', 'GreenTea#11696', 'SilentSword#1105242']","['', '', '']",3,6,4,0
1885,4849,,random,"['HalfBreed', 'Loshi', 'BlaZeD2Pro']","['HalfBreed#1153', 'Loshi#1817', 'BlaZeD2Pro#1610']","['', '', '']",3,3,3,0
1886,4848,,orc,"['ApartDread', 'llllllllllll', 'SilentSword']","['ApartDread#1683', 'llllllllllll#1583', 'SilentSword#1264820']","['', '', '']",3,3,3,0
1887,4848,,undead,"['박하사탕', 'Sunstone', 'superKOREAN']","['박하사탕#31595', 'Sunstone#31318', 'superKOREAN#31702']","['p015', '', '']",3,4,3,0
1888,4848,,undead,"['ErfanXD', 'MhReza', 'Mhdyr']","['ErfanXD#2702', 'MhReza#2595', 'Mhdyr#2920']","['p106', 'p015', 'p008']",3,2,3,0
1889,4848,,human,"['Invi', 'DragonHunter', 'Zargeon']","['Invi#2424', 'DragonHunter#2422', 'Zargeon#21207']","['p004', 'p001', '']",3,15,11,0
1890,4848,,human,"['nAzZy', 'MrCliff', 'mando']","['nAzZy#1391', 'MrCliff#1292', 'mando#11306']","['', '', '']",3,8,6,0
1891,4847,,human,"['PanzerWiking', 'Qzssb', 'XinLingDaGe']","['PanzerWiking#3392', 'Qzssb#1568', 'XinLingDaGe#3345']","['', '', '']",3,43,11,0
1892,4847,,undead,"['SONY', 'Diego', 'mushroom']","['SONY#31970', 'Diego#31789', 'mushroom#31473']","['', '', '']",3,6,4,0
1893,4846,,orc,"['Ryguy63', 'Brendon', 'eZname']","['Ryguy63#1136', 'Brendon#1470', 'eZname#11805']","['', '', '']",3,2,3,0
1894,4846,,undead,"['Totti', 'SONY', 'mushroom']","['Totti#31810', 'SONY#31970', 'mushroom#31473']","['', '', '']",3,20,23,0
1895,4845,,random,"['HoneyDew', 'NADROJ', 'Jhix']","['HoneyDew#12436', 'NADROJ#11553', 'Jhix#1926']","['p004', '', '']",3,4,5,0
1896,4843,,undead,"['冰人丶', '整齊的米色小狗', '我爱吃羊肉']","['冰人丶#3591', '整齊的米色小狗#3338', '我爱吃羊肉#3525']","['', '', '']",3,2,3,0
1897,4842,,night_elf,"['HyperCircle', 'ecLPhenom', 'DemonHunter']","['HyperCircle#2520', 'ecLPhenom#2507', 'DemonHunter#22188']","['p003', 'p086', 'p049']",3,3,3,0
1898,4841,,orc,"['Craps', 'Skunq', 'YDRY']","['Craps#2237', 'Skunq#2806', 'YDRY#21142']","['p002', 'p100', 'p035']",3,29,15,0
1899,4840,,human,"['TheSurfer', 'Mainblu', 'Sjembek']","['TheSurfer#2583', 'Mainblu#2611', 'Sjembek#1595']","['p034', 'p034', 'p094']",3,37,16,0
1900,4840,,night_elf,"['pablocf28', 'DiegoGL09', 'HOTNCOLD']","['pablocf28#1468', 'DiegoGL09#1958', 'HOTNCOLD#11196']","['p003', '', '']",3,4,6,0
1951,4801,,orc,"['OZIMANDIAS', 'Blavon', 'Samuro']","['OZIMANDIAS#21636', 'Blavon#21745', 'Samuro#21254']","['p046', 'p055', 'p089']",3,5,5,0
1952,4800,,random,"['BabalyaZina', 'BuTaJIuK', 'Ta1pan']","['BabalyaZina#2444', 'BuTaJIuK#1453', 'Ta1pan#21525']","['p030', 'p055', 'p051']",3,24,8,0
1953,4799,,orc,"['ILoveErhu', 'chinavsam', 'thesea']","['ILoveErhu#3254', 'chinavsam#3815', 'thesea#11782']","['', '', '']",3,3,5,0
1954,4798,,night_elf,"['Spooked', 'Swiftblood', 'Erythrocyte']","['Spooked#21139', 'Swiftblood#1812', 'Erythrocyte#1701']","['p047', 'p109', '']",3,3,5,0
1955,4798,,night_elf,"['CleanHit', '조니거', '돼지는믿고거름']","['CleanHit#31523', '조니거#3809', '돼지는믿고거름#3304']","['', '', '']",3,7,9,0
1956,4798,,human,"['NortikTortik', 'Arseniy', 'yahoo12354']","['NortikTortik#2431', 'Arseniy#2324', 'yahoo12354#2796']","['p047', 'p041', 'p040']",3,3,3,0
1957,4797,,night_elf,"['Discovery', 'Edz', 'Raine']","['Discovery#1469', 'Edz#1968', 'Raine#1527']","['', '', '']",3,5,4,0
1958,4796,,human,"['Kruk', 'Kronos', 'Apollo']","['Kruk#21262', 'Kronos#2306', 'Apollo#11414']","['p027', 'p094', 'p029']",3,9,8,0
1959,4796,,night_elf,"['roxyllian', 'MrKot', 'Bravewc3']","['roxyllian#2660', 'MrKot#21585', 'Bravewc3#2409']","['p105', 'p074', 'p078']",3,5,9,0
1960,4796,,night_elf,"['Rmsy1', 'Bu77ers7ulle', 'AmokBonzn']","['Rmsy1#2787', 'Bu77ers7ulle#2338', 'AmokBonzn#2536']","['p089', 'p090', 'p046']",3,14,9,0
1961,4795,,undead,"['ThommyTheGun', 'Haggington', 'Cantona']","['ThommyTheGun#21528', 'Haggington#2814', 'Cantona#21284']","['p033', 'p109', 'p083']",3,61,54,0
1962,4794,,orc,"['ChackZz', 'xBlaze', 'f0uSel']","['ChackZz#2289', 'xBlaze#21811', 'f0uSel#21103']","['p070', 'p042', 'p074']",3,90,51,0
1963,4794,,human,"['spiritMoon', 'shakedoudou', 'Fly']","['spiritMoon#31686', 'shakedoudou#3201', 'Fly#13817']","['', '', '']",3,49,28,0
1964,4794,,undead,"['ubiDaNtE', 'ProfessrRams', 'LastHopeOfUD']","['ubiDaNtE#2510', 'ProfessrRams#2501', 'LastHopeOfUD#2458']","['p088', 'p100', 'p081']",3,4,1,0
1965,4793,,orc,"['Shaedow', 'CharlieZard', 'JapexiKane']","['Shaedow#1937', 'CharlieZard#1263', 'JapexiKane#1811']","['', '', '']",3,3,4,0
1966,4793,,human,"['Okidokie', 'Blue', 'Along']","['Okidokie#11428', 'Blue#35248', 'Along#31192']","['', '', '']",3,22,16,0
1967,4792,,random,"['水手一成', '硬嘴的老狗子', '平衡的珍珠色烏賊']","['水手一成#3636', '硬嘴的老狗子#3161', '平衡的珍珠色烏賊#31332']","['', '', '']",3,7,4,0
1968,4791,,orc,"['Bluefish', 'MisterGibbs', 'Slvnashunter']","['Bluefish#1725', 'MisterGibbs#1219', 'Slvnashunter#1670']","['', '', '']",3,2,3,0
1969,4790,,night_elf,"['PokerSpaz', 'noveltysock', 'dunping']","['PokerSpaz#1763', 'noveltysock#1783', 'dunping#1759']","['', '', '']",3,3,2,0
1970,4789,,human,"['WuRyder', 'Iluvatar', 'Walhalla']","['WuRyder#2663', 'Iluvatar#2970', 'Walhalla#2829']","['p021', 'p054', 'p027']",3,12,17,0
1971,4789,,random,"['leperm', 'UyEleven', 'Nor3']","['leperm#1978', 'UyEleven#1622', 'Nor3#1368']","['', '', '']",3,3,5,0
1972,4788,,night_elf,"['Nameless', 'prototype', 'WiLDNaGUaL']","['Nameless#23417', 'prototype#22456', 'WiLDNaGUaL#2984']","['p055', 'p001', 'p046']",3,2,3,0
1973,4788,,night_elf,"['Axodog', 'vertsnotreal', 'Aventurier']","['Axodog#1825', 'vertsnotreal#1916', 'Aventurier#240563262']","['', '', 'p101']",3,6,1,0
1974,4787,,undead,"['CRiXA', 'Vloebo', 'PopeCheese']","['CRiXA#1453', 'Vloebo#1844', 'PopeCheese#1306']","['p012', '', '']",3,3,4,0
1975,4786,,orc,"['Doodles', 'Lyles', 'Corbin']","['Doodles#1492', 'Lyles#1430', 'Corbin#1600']","['', '', '']",3,3,7,0
2051,4714,,undead,"['kuri', 'Kaifer', 'Silversaurio']","['kuri#1673', 'Kaifer#11271', 'Silversaurio#11763']","['', '', '']",3,2,3,0
2052,4712,,random,"['CHRIXXX', 'glen71388', 'LiMiTbReAk']","['CHRIXXX#11683', 'glen71388#2273', 'LiMiTbReAk#11195']","['', '', '']",3,6,5,0
2053,4709,,night_elf,"['KingLooney', 'NikMan', 'BabisMan']","['KingLooney#2509', 'NikMan#2617', 'BabisMan#2640']","['p095', 'p095', 'p029']",3,40,33,0
2054,4709,,undead,"['GANJAKING', 'HoneyDew', 'NADROJ']","['GANJAKING#11437', 'HoneyDew#12436', 'NADROJ#11553']","['', 'p004', '']",3,5,6,0
2055,4708,,human,"['ЗлийВареник', 'Friendly', 'PAN']","['ЗлийВареник#2165', 'Friendly#22221', 'PAN#23585']","['p048', 'p095', 'p030']",3,4,3,0
2056,4705,,human,"['아름드리혼', 'Grrr', '부평구민']","['아름드리혼#3916', 'Grrr#31152', '부평구민#3418']","['', '', '']",3,3,4,0
2057,4704,,random,"['Pétogène', 'Claouith', 'NavyBison']","['Pétogène#2148', 'Claouith#2318', 'NavyBison#3551']","['p056', 'p004', 'p096']",3,3,3,0
2058,4703,,night_elf,"['Natural', 'Wolfhant', 'martokt0519']","['Natural#21192', 'Wolfhant#2781', 'martokt0519#2945']","['p001', 'p037', 'p089']",3,1,4,0
2059,4702,,orc,"['StrikeGundam', 'vigilant1', 'Chieftain']","['StrikeGundam#1885', 'vigilant1#11253', 'Chieftain#11507']","['', '', '']",3,15,12,0
2060,4701,,night_elf,"['Suredeath', 'Hiro', 'SpaRtaN']","['Suredeath#1396', 'Hiro#22106', 'SpaRtaN#15697']","['p002', 'p004', '']",3,1,4,0
2061,4700,,random,"['Axodog', 'GreenTea', 'george']","['Axodog#1825', 'GreenTea#11696', 'george#15869']","['', '', '']",3,4,3,0
