rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
5833,4175,undead,undead,['Bronola'],['Bronola#1736'],[''],3,2,8,0
5834,4175,undead,undead,['SanyaREZYA'],['SanyaREZYA#2669'],['p002'],3,1,7,0
5835,4175,undead,undead,['notnno'],['notnno#2486'],['p075'],3,160,153,0
5836,4175,undead,undead,['monomo'],['monomo#2428'],[''],3,3,13,0
5837,4174,undead,undead,['alex'],['alex#111873'],[''],3,15,25,0
5838,4173,undead,undead,['Northcliffe'],['Northcliffe#2992'],['p068'],3,7,17,0
5839,4173,undead,undead,['Unistd'],['Unistd#2513'],['p001'],3,61,78,0
5840,4172,undead,undead,['BadZak'],['BadZak#21285'],['p104'],3,0,5,0
5841,4171,undead,undead,['TheScourge'],['TheScourge#1601'],[''],3,46,25,0
5842,4171,undead,undead,['wanglingzhan'],['wanglingzhan#3963'],['p001'],3,8,11,0
5843,4170,undead,undead,['prigovor'],['prigovor#2240'],['p040'],3,14,18,0
5844,4170,undead,undead,['Adlp'],['Adlp#11934'],[''],3,1,7,0
5845,4170,undead,undead,['로어슈거'],['로어슈거#3847'],[''],3,1,6,0
5846,4170,undead,undead,['Ghost'],['Ghost#22207'],['p001'],3,4,12,0
5847,4170,undead,undead,['СТАС'],['СТАС#2110'],['p052'],3,2,8,0
5848,4170,undead,undead,['천운대승상'],['천운대승상#3766'],[''],3,0,7,0
5849,4169,undead,undead,['NickyRicky'],['NickyRicky#1122'],[''],3,22,22,0
5850,4169,undead,undead,['evan'],['evan#41529'],['p040'],3,44,46,0
5851,4168,undead,undead,['Jin'],['Jin#18780'],[''],3,0,5,0
5852,4168,undead,undead,['Tora'],['Tora#22171'],['p007'],3,0,5,0
5853,4168,undead,undead,['FrostyBonix'],['FrostyBonix#2689'],[''],3,0,5,0
5854,4168,undead,undead,['Parazit'],['Parazit#21390'],['p034'],3,8,19,0
5855,4168,undead,undead,['CokeDiet'],['CokeDiet#1430'],[''],3,3,10,0
5856,4168,undead,undead,['Marzl'],['Marzl#2710'],['p051'],3,19,31,0
5857,4168,undead,undead,['Genius'],['Genius#22751'],['p053'],3,34,42,0
5858,4167,undead,undead,['МодныйОрк'],['МодныйОрк#242593'],['p039'],3,52,54,0
5859,4167,undead,undead,['扭曲的紫紅色法師'],['扭曲的紫紅色法師#31347'],[''],3,69,70,0
5860,4167,undead,undead,['NoMerCid'],['NoMerCid#1324'],[''],3,44,42,0
5861,4166,undead,undead,['Porkchopz'],['Porkchopz#11800'],[''],3,75,72,0
5862,4166,undead,undead,['YWJ'],['YWJ#31696'],[''],3,3,5,0
5863,4166,undead,undead,['Nergal'],['Nergal#21573'],['p001'],3,34,40,0
5864,4166,undead,undead,['Morgan23'],['Morgan23#11202'],['p003'],3,96,86,0
5865,4166,undead,undead,['hitosh'],['hitosh#2254'],['p001'],3,0,6,0
5866,4166,undead,undead,['TiN'],['TiN#12625'],[''],3,1,9,0
5867,4165,undead,undead,['wave'],['wave#3963'],[''],3,8,10,0
5868,4165,undead,undead,['JorgeuDaDy'],['JorgeuDaDy#1461'],[''],3,0,6,0
5869,4165,undead,undead,['Treesquid'],['Treesquid#11250'],[''],3,17,24,0
5870,4165,undead,undead,['Luki'],['Luki#22238'],['p068'],3,56,67,0
5871,4164,undead,undead,['Werewolf'],['Werewolf#22583'],['p023'],3,0,6,0
5872,4163,undead,undead,['Ceresit'],['Ceresit#21789'],['p052'],3,2,7,0
5873,4163,undead,undead,['MaxouLePanda'],['MaxouLePanda#21430'],['p046'],3,7,13,0
5874,4163,undead,undead,['Koba'],['Koba#21794'],['p027'],3,8,18,0
5875,4163,undead,undead,['darkamsterg'],['darkamsterg#2164'],['p010'],3,3,8,0
5876,4162,undead,undead,['Landdar'],['Landdar#1187'],[''],3,0,5,0
5877,4162,undead,undead,['Steve'],['Steve#16894'],[''],3,0,6,0
5878,4162,undead,undead,['BWizzards'],['BWizzards#2644'],['p001'],3,1,9,0
5879,4162,undead,undead,['bhop'],['bhop#21600'],['p109'],3,1,8,0
5880,4161,undead,undead,['Aventurier'],['Aventurier#238620471'],['p004'],3,0,5,0
5881,4161,undead,undead,['dottDove'],['dottDove#1602'],[''],3,5,8,0
5882,4161,undead,undead,['EitlerLöwe'],['EitlerLöwe#2965'],[''],3,0,8,0
5883,4161,undead,undead,['KatusHa'],['KatusHa#21172'],['p001'],3,271,263,0
5884,4161,undead,undead,['spectre'],['spectre#23885'],['p042'],3,14,26,0
5885,4161,undead,undead,['EndylCN'],['EndylCN#2955'],[''],3,0,8,0
5886,4160,undead,undead,['HESE'],['HESE#11495'],[''],3,8,11,0
5887,4159,undead,undead,['Neomaligos'],['Neomaligos#2174'],[''],3,0,5,0
5888,4159,undead,undead,['광룡'],['광룡#31184'],[''],3,3,12,0
5889,4159,undead,undead,['ERIC'],['ERIC#36945'],[''],3,5,12,0
5890,4159,undead,undead,['VemLilden'],['VemLilden#2846'],['p068'],3,7,13,0
5891,4159,undead,undead,['vitruvius'],['vitruvius#2110'],['p055'],3,0,5,0
5892,4159,undead,undead,['Wenous'],['Wenous#2364'],['p053'],3,3,6,0
5893,4158,undead,undead,['jorgevic9322'],['jorgevic9322#1950'],[''],3,0,7,0
5894,4158,undead,undead,['MxMx88'],['MxMx88#2951'],['p040'],3,22,26,0
5895,4158,undead,undead,['Kasta'],['Kasta#2280'],[''],3,2,6,0
5896,4157,undead,undead,['ThreeWitches'],['ThreeWitches#1598'],[''],3,0,6,0
5897,4157,undead,undead,['Pepper'],['Pepper#12941'],[''],3,222,189,0
5898,4157,undead,undead,['Torkan'],['Torkan#2443'],[''],3,10,13,0
5899,4156,undead,undead,['yumikocjw'],['yumikocjw#3315'],['p001'],3,372,380,0
5900,4156,undead,undead,['Capacity'],['Capacity#2262'],['p035'],3,4,11,0
5901,4156,undead,undead,['ХаджарДархан'],['ХаджарДархан#2726'],['p039'],3,6,11,0
5902,4156,undead,undead,['Grinchmasta4'],['Grinchmasta4#1316'],[''],3,1,7,0
5903,4155,undead,undead,['MustacheBro'],['MustacheBro#2937'],[''],3,46,22,0
5904,4155,undead,undead,['DaddyQ'],['DaddyQ#2384'],['p045'],3,1,6,0
5905,4155,undead,undead,['Cookie'],['Cookie#24509'],['p033'],3,1,6,0
5906,4155,undead,undead,['Kingo'],['Kingo#21570'],['p040'],3,15,24,0
5907,4155,undead,undead,['Hoderwol'],['Hoderwol#1111'],['p042'],3,9,17,0
5908,4155,undead,undead,['WOODBamboo'],['WOODBamboo#1853'],[''],3,3,9,0
5909,4155,undead,undead,['mck2004'],['mck2004#3449'],[''],3,10,19,0
5910,4154,undead,undead,['蒼白的幽冥行者'],['蒼白的幽冥行者#3679'],[''],3,24,29,0
5911,4154,undead,undead,['DiosJann'],['DiosJann#1537'],[''],3,0,5,0
5912,4154,undead,undead,['아랑랑'],['아랑랑#3730'],[''],3,251,255,0
5913,4154,undead,undead,['Legendno14'],['Legendno14#2639'],['p073'],3,7,15,0
5914,4153,undead,undead,['RomDeMoldeUA'],['RomDeMoldeUA#2430'],['p004'],3,12,15,0
5915,4153,undead,undead,['Govnoreka'],['Govnoreka#2343'],['p068'],3,6,11,0
5916,4153,undead,undead,['Finnsgod'],['Finnsgod#2936'],['p041'],3,25,18,0
5917,4153,undead,undead,['Jeday071'],['Jeday071#2463'],['p073'],3,17,16,0
5918,4153,undead,undead,['taylorx'],['taylorx#1398'],[''],3,10,24,0
5919,4153,undead,undead,['KuroShukun'],['KuroShukun#1233'],[''],3,6,11,0
5920,4153,undead,undead,['yanevklad4ik'],['yanevklad4ik#2245'],['p051'],3,4,10,0
5921,4152,undead,undead,['WildWolf'],['WildWolf#3900724'],[''],3,0,5,0
5922,4152,undead,undead,['최고요리'],['최고요리#3643'],[''],3,19,24,0
5923,4151,undead,undead,['Danielwolf'],['Danielwolf#21972'],[''],3,4,10,0
5924,4151,undead,undead,['Dani220'],['Dani220#11208'],[''],3,6,15,0
5925,4151,undead,undead,['HaoRu'],['HaoRu#11466'],[''],3,1,6,0
5926,4151,undead,undead,['factor'],['factor#11336'],[''],3,0,8,0
5927,4151,undead,undead,['miller397'],['miller397#2828'],['p027'],3,1,8,0
5928,4151,undead,undead,['SeanMaguire'],['SeanMaguire#2621'],['p030'],3,12,21,0
5929,4150,undead,undead,['朦朧的薄荷色竊賊'],['朦朧的薄荷色竊賊#31701'],[''],3,24,23,0
5930,4149,undead,undead,['Purv'],['Purv#11763'],[''],3,18,19,0
5931,4149,undead,undead,['yannwing'],['yannwing#21679'],[''],3,4,12,0
5932,4149,undead,undead,['rew0r'],['rew0r#2666'],['p042'],3,3,5,0
5933,4148,undead,undead,['ggagga'],['ggagga#21445'],['p094'],3,3,7,0
5934,4148,undead,undead,['denatron'],['denatron#2893'],['p089'],3,3,10,0
5935,4148,undead,undead,['faca'],['faca#31682'],[''],3,44,63,0
5936,4148,undead,undead,['Eloaxe'],['Eloaxe#2554'],['p001'],3,4,8,0
5937,4148,undead,undead,['조대인'],['조대인#3306'],[''],3,5,13,0
5938,4148,undead,undead,['PstlJggl'],['PstlJggl#1370'],[''],3,2,7,0
5939,4147,undead,undead,['Vacuum'],['Vacuum#1802'],[''],3,63,71,0
5940,4147,undead,undead,['BrightHammer'],['BrightHammer#2139354'],['p051'],3,15,21,0
5941,4147,undead,undead,['Dhicks46'],['Dhicks46#1989'],[''],3,2,11,0
5942,4146,undead,undead,['Srpollo'],['Srpollo#11220'],[''],3,0,5,0
5943,4146,undead,undead,['AdorableKiwi'],['AdorableKiwi#1804'],[''],3,0,6,0
5944,4146,undead,undead,['Kolbasnyk'],['Kolbasnyk#2394'],[''],3,0,5,0
5945,4146,undead,undead,['Geonnix'],['Geonnix#1420'],[''],3,0,7,0
5946,4146,undead,undead,['PenPen'],['PenPen#21656'],['p006'],3,154,154,0
5947,4146,undead,undead,['ShadowWarden'],['ShadowWarden#11202'],[''],3,0,5,0
5948,4146,undead,undead,['EtArrows'],['EtArrows#2924'],['p002'],3,8,7,0
5949,4146,undead,undead,['최강준범'],['최강준범#3585'],[''],3,17,20,0
5950,4146,undead,undead,['Deathwing'],['Deathwing#1493'],['p041'],3,20,31,0
5951,4145,undead,undead,['Anubis'],['Anubis#25480'],['p004'],3,1,6,0
5952,4145,undead,undead,['jjun'],['jjun#31471'],[''],3,3,10,0
5953,4145,undead,undead,['宁静午夜'],['宁静午夜#3819'],[''],3,38,37,0
5954,4145,undead,undead,['Rafo'],['Rafo#1145'],[''],3,3,11,0
5955,4144,undead,undead,['Aventurier'],['Aventurier#224253466'],['p001'],3,3,9,0
5956,4144,undead,undead,['BANSHEE'],['BANSHEE#12523'],['p001'],3,1,7,0
5957,4144,undead,undead,['내목숨을아이어에'],['내목숨을아이어에#317456'],[''],3,177,191,0
5958,4144,undead,undead,['Feo10'],['Feo10#2553'],[''],3,42,59,0
5959,4144,undead,undead,['NeonPhoenix'],['NeonPhoenix#11262'],[''],3,0,7,0
5960,4144,undead,undead,['Joyex1'],['Joyex1#2986'],['p081'],3,28,36,0
5961,4144,undead,undead,['Aloura'],['Aloura#2652'],[''],3,26,29,0
5962,4143,undead,undead,['splendidchen'],['splendidchen#1250'],[''],3,0,5,0
5963,4143,undead,undead,['EmperorPengu'],['EmperorPengu#2755'],[''],3,1,6,0
5964,4143,undead,undead,['DoomHammer'],['DoomHammer#21417'],['p042'],3,9,16,0
5965,4143,undead,undead,['slarvern'],['slarvern#1925'],[''],3,47,57,0
5966,4143,undead,undead,['DatSandvich'],['DatSandvich#2869'],['p021'],3,4,10,0
5967,4143,undead,undead,['KennyFknPwrs'],['KennyFknPwrs#1235'],[''],3,1,5,0
5968,4142,undead,undead,['Vokoloven'],['Vokoloven#2849'],['p074'],3,22,35,0
5969,4142,undead,undead,['faintwar'],['faintwar#4892'],[''],3,5,10,0
5970,4142,undead,undead,['The69Eyes'],['The69Eyes#1331'],[''],3,17,21,0
5971,4141,undead,undead,['bursa'],['bursa#11470'],[''],3,2,10,0
5972,4141,undead,undead,['DEVIL'],['DEVIL#26499'],['p008'],3,0,7,0
5973,4140,undead,undead,['ilgilm'],['ilgilm#3329'],['p019'],3,0,7,0
5974,4140,undead,undead,['MiddleAgeMan'],['MiddleAgeMan#11961'],[''],3,6,12,0
5975,4140,undead,undead,['Cloud9'],['Cloud9#21804'],['p051'],3,2,7,0
5976,4140,undead,undead,['TwizzlerJ'],['TwizzlerJ#1551'],[''],3,0,7,0
5977,4139,undead,undead,['Ghew'],['Ghew#21913'],[''],3,1,7,0
5978,4139,undead,undead,['Nidavellir'],['Nidavellir#3300'],[''],3,5,10,0
5979,4139,undead,undead,['Dinner32'],['Dinner32#2262'],['p028'],3,24,30,0
5980,4138,undead,undead,['AzureKodo'],['AzureKodo#32112'],[''],3,6,14,0
5981,4138,undead,undead,['Starwalker'],['Starwalker#21559'],['p081'],3,2,9,0
5982,4138,undead,undead,['dubstep666'],['dubstep666#2531'],['p002'],3,0,7,0
5983,4137,undead,undead,['hamiltoo'],['hamiltoo#1400'],[''],3,0,6,0
5984,4137,undead,undead,['Sanyok'],['Sanyok#21783'],[''],3,0,8,0
5985,4137,undead,undead,['Cate'],['Cate#21551'],['p001'],3,2,9,0
5986,4137,undead,undead,['Monom'],['Monom#11807'],[''],3,1,7,0
5987,4137,undead,undead,['tudoupian'],['tudoupian#3266'],[''],3,0,7,0
5988,4137,undead,undead,['Cargos99'],['Cargos99#2505'],['p003'],3,0,7,0
5989,4136,undead,undead,['AldoRay'],['AldoRay#21774'],[''],3,3,6,0
5990,4136,undead,undead,['Rainleung'],['Rainleung#31339'],[''],3,24,31,0
5991,4136,undead,undead,['xbhdt'],['xbhdt#3553'],[''],3,0,6,0
5992,4136,undead,undead,['songt4'],['songt4#1782'],[''],3,7,12,0
5993,4136,undead,undead,['Slapp'],['Slapp#11628'],[''],3,78,73,0
5994,4136,undead,undead,['Alkimahos'],['Alkimahos#2557'],['p022'],3,23,31,0
5995,4136,undead,undead,['Hieu711'],['Hieu711#1791'],[''],3,3,12,0
5996,4135,undead,undead,['Whykk0kl'],['Whykk0kl#3840'],[''],3,1,10,0
5997,4135,undead,undead,['HellsCream7'],['HellsCream7#1919'],[''],3,10,19,0
5998,4135,undead,undead,['puremoist'],['puremoist#2885'],['p001'],3,27,21,0
5999,4134,undead,undead,['FARESMAAZOUN'],['FARESMAAZOUN#2342'],['p041'],3,3,7,0
6000,4134,undead,undead,['Chepushilo'],['Chepushilo#21184'],[''],3,1,7,0
6001,4134,undead,undead,['BlueMagoo'],['BlueMagoo#1345'],[''],3,0,5,0
6002,4134,undead,undead,['Düsterriese'],['Düsterriese#2616'],['p001'],3,0,7,0
6003,4133,undead,undead,['Minamoto'],['Minamoto#1350'],[''],3,9,9,0
6004,4133,undead,undead,['RoyalSui'],['RoyalSui#1341'],[''],3,0,5,0
6005,4133,undead,undead,['Aventurier'],['Aventurier#210173679'],['p001'],3,3,9,0
6006,4133,undead,undead,['RainLee'],['RainLee#31573'],[''],3,69,85,0
6007,4133,undead,undead,['naga2lords'],['naga2lords#1895'],[''],3,59,72,0
6008,4133,undead,undead,['超级苏格拉底'],['超级苏格拉底#1768'],[''],3,52,31,0
6009,4133,undead,undead,['IntelCore'],['IntelCore#21574'],['p003'],3,42,57,0
6010,4133,undead,undead,['DeathKnight'],['DeathKnight#12398'],[''],3,3,9,0
6011,4133,undead,undead,['nbz'],['nbz#2254'],['p083'],3,50,46,0
6012,4132,undead,undead,['LustigerKerl'],['LustigerKerl#2127'],[''],3,9,19,0
6013,4131,undead,undead,['Moose'],['Moose#2859'],[''],3,0,8,0
6014,4131,undead,undead,['happy'],['happy#28461'],[''],3,1,9,0
6015,4131,undead,undead,['Battletag'],['Battletag#14507772'],[''],3,3,10,0
6016,4131,undead,undead,['GROMKING'],['GROMKING#11580'],[''],3,6,14,0
6017,4131,undead,undead,['Mark'],['Mark#2486'],['p001'],3,0,6,0
6018,4130,undead,undead,['GatoLoco'],['GatoLoco#22568'],['p046'],3,2,9,0
6019,4130,undead,undead,['moad'],['moad#2207'],['p121'],3,129,130,0
6020,4130,undead,undead,['TvInForest'],['TvInForest#2833'],['p002'],3,2,10,0
6021,4130,undead,undead,['Furyosak69'],['Furyosak69#2157'],['p009'],3,0,6,0
6022,4130,undead,undead,['wkdwkrrhf'],['wkdwkrrhf#3244'],['p033'],3,163,157,0
6023,4129,undead,undead,['迷你泰坦'],['迷你泰坦#321838'],[''],3,12,20,0
6024,4128,undead,undead,['Vimacs'],['Vimacs#3398'],[''],3,12,20,0
6025,4128,undead,undead,['DDDDDD'],['DDDDDD#31644'],[''],3,11,17,0
6026,4128,undead,undead,['DoctorP'],['DoctorP#21700'],['p028'],3,3,10,0
6027,4128,undead,undead,['행복한발바닥'],['행복한발바닥#322308'],[''],3,2,7,0
6028,4127,undead,undead,['RAIDER40RUS'],['RAIDER40RUS#3638'],['p040'],3,46,32,0
6029,4127,undead,undead,['Timor1004'],['Timor1004#2990'],[''],3,0,5,0
6030,4127,undead,undead,['WeiWeiFOTO'],['WeiWeiFOTO#1357'],[''],3,1,8,0
6031,4127,undead,undead,['Hellraiser'],['Hellraiser#2115'],['p039'],3,10,16,0
6032,4126,undead,undead,['卑劣的灰色老鷹'],['卑劣的灰色老鷹#3712'],[''],3,2,8,0
6033,4126,undead,undead,['RedRum420'],['RedRum420#11885'],[''],3,1,6,0
6034,4126,undead,undead,['MendingBrain'],['MendingBrain#2648'],['p008'],3,5,12,0
6035,4126,undead,undead,['filthyfil'],['filthyfil#2150'],['p082'],3,15,35,0
6036,4126,undead,undead,['karmaboy'],['karmaboy#1370'],[''],3,36,44,0
6037,4126,undead,undead,['LeDragon'],['LeDragon#21850'],['p004'],3,1,7,0
6038,4125,undead,undead,['Bray'],['Bray#21963'],['p001'],3,1,6,0
6039,4124,undead,undead,['jojoasdf'],['jojoasdf#2662'],['p004'],3,0,6,0
6040,4124,undead,undead,['SPanza'],['SPanza#21686'],['p040'],3,18,8,0
6041,4123,undead,undead,['escapeCN'],['escapeCN#3110'],[''],3,25,31,0
6042,4123,undead,undead,['Evil'],['Evil#26415'],['p039'],3,0,5,0
6043,4123,undead,undead,['Nidan'],['Nidan#2205'],['p004'],3,1,9,0
6044,4123,undead,undead,['VasilVasilev'],['VasilVasilev#21568'],['p081'],3,29,47,0
6045,4123,undead,undead,['NavyBison'],['NavyBison#3551'],['p096'],3,153,140,0
6046,4123,undead,undead,['Iraqmaster47'],['Iraqmaster47#2536'],['p040'],3,60,70,0
6047,4123,undead,undead,['styx'],['styx#2998'],['p004'],3,2,4,0
6048,4123,undead,undead,['TheTrystero'],['TheTrystero#1797'],[''],3,8,15,0
6049,4122,undead,undead,['Thick'],['Thick#21759'],[''],3,0,5,0
6050,4122,undead,undead,['MadMax'],['MadMax#27629'],['p001'],3,3,8,0
6051,4122,undead,undead,['Reylish'],['Reylish#1485'],[''],3,11,21,0
6052,4122,undead,undead,['Coldkill'],['Coldkill#2866'],['p040'],3,71,78,0
6053,4121,undead,undead,['michael12'],['michael12#3605'],[''],3,105,110,0
6054,4121,undead,undead,['Achillies'],['Achillies#11851'],[''],3,1,9,0
6055,4121,undead,undead,['KraSumLive'],['KraSumLive#2679'],['p001'],3,3,3,0
6056,4120,undead,undead,['Lalala2211'],['Lalala2211#2429'],['p001'],3,0,6,0
6057,4120,undead,undead,['Bidolazer'],['Bidolazer#1321'],[''],3,8,11,0
6058,4120,undead,undead,['키리토'],['키리토#3147'],[''],3,39,54,0
6059,4120,undead,undead,['jayjay'],['jayjay#22474'],['p034'],3,0,9,0
6060,4119,undead,undead,['JoeToxic'],['JoeToxic#2993'],[''],3,0,6,0
6061,4119,undead,undead,['Iosef'],['Iosef#11945'],[''],3,0,5,0
6062,4119,undead,undead,['RaTTusBR'],['RaTTusBR#1434'],[''],3,1,6,0
6063,4119,undead,undead,['SUNNER92'],['SUNNER92#1825'],[''],3,17,24,0
6064,4119,undead,undead,['MocnyGnat'],['MocnyGnat#26280'],['p003'],3,1,8,0
6065,4119,undead,undead,['NikDeVait'],['NikDeVait#2269'],['p051'],3,2,7,0
6066,4119,undead,undead,['jollypoker'],['jollypoker#2606'],['p069'],3,6,15,0
6067,4118,undead,undead,['OliveThief'],['OliveThief#21611'],[''],3,0,6,0
6068,4117,undead,undead,['unreealzone'],['unreealzone#21912'],['p034'],3,2,9,0
6069,4117,undead,undead,['MiLoupDeNuit'],['MiLoupDeNuit#2994'],['p034'],3,49,49,0
6070,4117,undead,undead,['jetski71'],['jetski71#1287'],[''],3,78,75,0
6071,4117,undead,undead,['plink'],['plink#31915'],[''],3,9,20,0
6072,4117,undead,undead,['STeRrorBlade'],['STeRrorBlade#1134'],[''],3,0,6,0
6073,4116,undead,undead,['lbyyds'],['lbyyds#3569'],[''],3,3,7,0
6074,4116,undead,undead,['ihatevery1'],['ihatevery1#1445'],[''],3,1,7,0
6075,4116,undead,undead,['Virusking777'],['Virusking777#2409'],['p001'],3,0,5,0
6076,4115,undead,undead,['EnvenomAM'],['EnvenomAM#2489'],[''],3,4,9,0
6077,4115,undead,undead,['euroser'],['euroser#2693'],['p033'],3,14,22,0
6078,4115,undead,undead,['Batman'],['Batman#27730'],['p039'],3,1,6,0
6079,4114,undead,undead,['NecROMANt'],['NecROMANt#22753'],['p041'],3,54,52,0
6080,4114,undead,undead,['L3kT0r'],['L3kT0r#1207'],['p003'],3,11,10,0
6081,4114,undead,undead,['Slaide'],['Slaide#11863'],[''],3,43,48,0
6082,4113,undead,undead,['JNT'],['JNT#2159'],['p089'],3,0,6,0
6083,4113,undead,undead,['Henrey'],['Henrey#1820'],[''],3,8,14,0
6084,4113,undead,undead,['ITACHI'],['ITACHI#212706'],['p005'],3,0,5,0
6085,4113,undead,undead,['Chui'],['Chui#21254'],['p052'],3,13,19,0
6086,4113,undead,undead,['DvirM'],['DvirM#2560'],['p030'],3,8,15,0
6087,4112,undead,undead,['tfarcraW'],['tfarcraW'],['p021'],3,28,35,0
6088,4112,undead,undead,['Fov000'],['Fov000#2265'],[''],3,5,13,0
6089,4112,undead,undead,['slepoi22'],['slepoi22#2461'],[''],3,4,17,0
6090,4112,undead,undead,['Megapikar'],['Megapikar#1246'],[''],3,49,61,0
6091,4112,undead,undead,['FotanJohnny'],['FotanJohnny#2210'],['p051'],3,67,80,0
6092,4112,undead,undead,['lx1994114'],['lx1994114#3248'],[''],3,10,17,0
6093,4112,undead,undead,['KidLexuS'],['KidLexuS#2457'],['p023'],3,29,50,0
6094,4112,undead,undead,['Vdouble'],['Vdouble#1525'],[''],3,0,6,0
6095,4111,undead,undead,['Rioxx'],['Rioxx#1843'],[''],3,1,7,0
6096,4111,undead,undead,['木土三金'],['木土三金#3403'],[''],3,43,49,0
6097,4110,undead,undead,['BrightHammer'],['BrightHammer#2201447'],[''],3,3,7,0
6098,4110,undead,undead,['madfrog'],['madfrog#31844'],[''],3,17,20,0
6099,4110,undead,undead,['Sprenter'],['Sprenter#2185'],['p106'],3,33,41,0
6100,4109,undead,undead,['xvanivanx'],['xvanivanx#2215'],['p089'],3,33,44,0
6101,4109,undead,undead,['Goatmilk2353'],['Goatmilk2353#1936'],[''],3,170,173,0
6102,4108,undead,undead,['亲亲宝贝'],['亲亲宝贝#31896'],[''],3,50,61,0
6103,4108,undead,undead,['DoomHammer'],['DoomHammer#21417'],['p042'],3,31,44,0
6104,4108,undead,undead,['ЗомбиПес'],['ЗомбиПес#215853'],[''],3,32,36,0
6105,4107,undead,undead,['ZekeLund'],['ZekeLund#2544'],[''],3,5,12,0
6106,4107,undead,undead,['MacronLeFou'],['MacronLeFou#2251'],[''],3,2,7,0
6107,4107,undead,undead,['RenzoACC'],['RenzoACC#1164'],[''],3,10,17,0
6108,4107,undead,undead,['MoLoToK'],['MoLoToK#2720'],['p028'],3,18,36,0
6109,4107,undead,undead,['DoG13'],['DoG13#1434'],['p040'],3,91,102,0
6110,4106,undead,undead,['Piero'],['Piero#31139'],[''],3,23,35,0
6111,4106,undead,undead,['fredobaldo'],['fredobaldo#2274'],['p057'],3,137,137,0
6112,4105,undead,undead,['TheTaKe0veR'],['TheTaKe0veR#1529'],[''],3,7,16,0
6113,4105,undead,undead,['Lynx'],['Lynx#14982'],[''],3,3,12,0
6114,4105,undead,undead,['冷萃檳榔汁'],['冷萃檳榔汁#3987'],[''],3,6,16,0
6115,4105,undead,undead,['Andrewgalvis'],['Andrewgalvis#1120'],[''],3,27,30,0
6116,4105,undead,undead,['Ciolinii'],['Ciolinii#2898'],['p002'],3,33,33,0
6117,4104,undead,undead,['BossManners'],['BossManners#1487'],[''],3,2,8,0
6118,4104,undead,undead,['유령바지'],['유령바지#34824'],[''],3,0,6,0
6119,4104,undead,undead,['Normandy'],['Normandy#21915'],['p001'],3,0,5,0
6120,4103,undead,undead,['Botkin'],['Botkin#21301'],[''],3,4,9,0
6121,4103,undead,undead,['Makeitfresh'],['Makeitfresh#2847'],['p073'],3,14,30,0
6122,4102,undead,undead,['JaBBaWockez'],['JaBBaWockez#6807'],[''],3,1,8,0
6123,4101,undead,undead,['PaulWalker'],['PaulWalker#11428'],[''],3,1,4,0
6124,4101,undead,undead,['Reghas'],['Reghas#1897'],[''],3,1,6,0
6125,4101,undead,undead,['DeMoN'],['DeMoN#217192'],['p002'],3,2,13,0
6126,4101,undead,undead,['Sylwester'],['Sylwester#21464'],['p018'],3,1,10,0
6127,4100,undead,undead,['Christofolo'],['Christofolo#11127'],[''],3,1,4,0
6128,4100,undead,undead,['ЯсныйДракон'],['ЯсныйДракон#2192'],[''],3,41,35,0
6129,4100,undead,undead,['CanFuerte'],['CanFuerte#1922'],[''],3,0,5,0
6130,4100,undead,undead,['lx1994114'],['lx1994114#3248'],[''],3,12,21,0
6131,4099,undead,undead,['ŚpiącySzaman'],['ŚpiącySzaman#27360'],['p034'],3,13,14,0
6132,4098,undead,undead,['cold1023'],['cold1023#3258'],[''],3,0,6,0
6133,4098,undead,undead,['rh4xor'],['rh4xor#2411'],['p040'],3,52,56,0
6134,4098,undead,undead,['bruzasso'],['bruzasso#1114'],[''],3,6,10,0
6135,4098,undead,undead,['PirateLee'],['PirateLee#31320'],[''],3,21,23,0
6136,4098,undead,undead,['AlmostGG'],['AlmostGG#11542'],[''],3,4,14,0
6137,4098,undead,undead,['Люпин'],['Люпин#2702'],['p013'],3,2,9,0
6138,4098,undead,undead,['Berzzerk'],['Berzzerk#21617'],['p001'],3,3,10,0
6139,4097,undead,undead,['BYDmitriy'],['BYDmitriy#2851'],['p091'],3,8,8,0
6140,4097,undead,undead,['KelThuzad'],['KelThuzad#21842'],[''],3,13,14,0
6141,4096,undead,undead,['NITROGRANULO'],['NITROGRANULO#2849'],['p003'],3,4,11,0
6142,4096,undead,undead,['sham'],['sham#21878'],['p041'],3,137,138,0
6143,4096,undead,undead,['Aaron'],['Aaron#32534'],[''],3,136,127,0
6144,4096,undead,undead,['pifpaf'],['pifpaf#2445'],['p042'],3,251,262,0
6145,4096,undead,undead,['Coorman20'],['Coorman20#1202'],[''],3,60,57,0
6146,4095,undead,undead,['Yayote77'],['Yayote77#2373'],['p001'],3,0,6,0
6147,4095,undead,undead,['GetSkillZ11'],['GetSkillZ11#1576'],[''],3,14,25,0
6148,4095,undead,undead,['Quebec'],['Quebec#21505'],['p027'],3,1,7,0
6149,4095,undead,undead,['LemonYeti123'],['LemonYeti123#1847'],[''],3,2,7,0
6150,4095,undead,undead,['Sametti'],['Sametti#21492'],['p089'],3,9,15,0
6151,4094,undead,undead,['Gothbyss'],['Gothbyss#2489'],['p068'],3,2,10,0
6152,4094,undead,undead,['UncleJack'],['UncleJack#21537'],['p001'],3,21,29,0
